onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
132.735	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.751	5.008	LEXICAL_DECISION	WORD	KIT	n/a	n/a
138.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
142.293	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.793	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.81	5.008	6_DOT_DETECTION	6-DOT	#IML#	n/a	n/a
150.864	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.843	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.859	5.009	6_DOT_DETECTION	NO_6-DOT	BLPAK	n/a	n/a
158.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.892	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.91	5.008	6_DOT_DETECTION	6-DOT	LT##	n/a	n/a
166.984	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
170.943	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.96	5.008	6_DOT_DETECTION	NO_6-DOT	TCBYK	n/a	n/a
175.064	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.993	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.01	5.008	6_DOT_DETECTION	NO_6-DOT	KDB	n/a	n/a
182.92	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
188.551	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.051	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.068	5.008	LEXICAL_DECISION	WORD	TEMU	n/a	n/a
201.464	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
203.101	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.118	5.008	LEXICAL_DECISION	PSEUDOWORD	DET	n/a	n/a
208.624	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
211.151	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.168	5.008	LEXICAL_DECISION	WORD	SKOK	n/a	n/a
217.424	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.201	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.218	5.008	LEXICAL_DECISION	WORD	UKŁAD	n/a	n/a
224.88	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.251	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.268	5.008	LEXICAL_DECISION	WORD	METKA	n/a	n/a
233.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
236.81	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.31	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.326	5.008	6_DOT_DETECTION	6-DOT	#AL#K	n/a	n/a
246.024	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.359	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.376	5.008	6_DOT_DETECTION	NO_6-DOT	AYDL	n/a	n/a
254.504	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.409	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.426	5.008	6_DOT_DETECTION	6-DOT	##ŁK	n/a	n/a
262.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.459	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.476	5.008	6_DOT_DETECTION	6-DOT	E#T#	n/a	n/a
271.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.51	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.526	5.009	6_DOT_DETECTION	NO_6-DOT	CPK	n/a	n/a
277.744	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.568	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.568	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.585	5.008	LEXICAL_DECISION	PSEUDOWORD	MEKLE	n/a	n/a
297.92	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.618	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.635	5.008	LEXICAL_DECISION	WORD	MYK	n/a	n/a
302.96	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.668	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.685	5.008	LEXICAL_DECISION	PSEUDOWORD	SABI	n/a	n/a
313.0	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.718	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.735	5.008	LEXICAL_DECISION	WORD	BIAŁY	n/a	n/a
320.904	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.768	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.785	5.008	LEXICAL_DECISION	WORD	POBYT	n/a	n/a
329.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
332.826	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.826	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.843	5.008	6_DOT_DETECTION	NO_6-DOT	PŁS	n/a	n/a
342.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.876	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.893	5.008	6_DOT_DETECTION	NO_6-DOT	ETBY	n/a	n/a
350.624	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.926	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.943	5.008	6_DOT_DETECTION	NO_6-DOT	OKOŁI	n/a	n/a
359.704	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.976	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.993	5.008	6_DOT_DETECTION	6-DOT	I#T#	n/a	n/a
367.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
367.664	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.026	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.043	5.008	6_DOT_DETECTION	NO_6-DOT	OTŁP	n/a	n/a
374.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.585	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.085	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.101	5.009	LEXICAL_DECISION	WORD	SALTO	n/a	n/a
392.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.135	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.152	5.008	LEXICAL_DECISION	WORD	OCTEM	n/a	n/a
400.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.185	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.202	5.008	LEXICAL_DECISION	PSEUDOWORD	SKAPA	n/a	n/a
408.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.235	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.252	5.008	LEXICAL_DECISION	PSEUDOWORD	KUMI	n/a	n/a
416.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
418.284	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.302	5.008	LEXICAL_DECISION	PSEUDOWORD	KILDU	n/a	n/a
425.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.843	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.343	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.36	5.008	6_DOT_DETECTION	6-DOT	#AC#	n/a	n/a
437.08	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.393	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.41	5.008	6_DOT_DETECTION	6-DOT	O##P	n/a	n/a
445.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.443	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.46	5.008	6_DOT_DETECTION	NO_6-DOT	UDM	n/a	n/a
453.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.493	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.51	5.008	6_DOT_DETECTION	6-DOT	#S#U	n/a	n/a
461.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.543	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.56	5.008	6_DOT_DETECTION	NO_6-DOT	DMTP	n/a	n/a
470.04	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.602	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.602	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.618	5.008	LEXICAL_DECISION	PSEUDOWORD	KIS	n/a	n/a
485.92	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.652	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.668	5.008	LEXICAL_DECISION	WORD	CAŁY	n/a	n/a
493.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.702	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.718	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁUCA	n/a	n/a
501.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.752	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.768	5.008	LEXICAL_DECISION	WORD	POMYL	n/a	n/a
510.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.802	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.818	5.008	LEXICAL_DECISION	WORD	TLI	n/a	n/a
517.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
520.86	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.86	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.877	5.008	6_DOT_DETECTION	NO_6-DOT	DLMT	n/a	n/a
533.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.909	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.927	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
538.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.96	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.977	5.008	6_DOT_DETECTION	6-DOT	M##OE	n/a	n/a
548.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.009	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.027	5.008	6_DOT_DETECTION	6-DOT	U##K	n/a	n/a
555.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.06	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.077	5.008	6_DOT_DETECTION	6-DOT	#A#	n/a	n/a
563.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.618	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.118	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.135	5.008	LEXICAL_DECISION	PSEUDOWORD	PAKM	n/a	n/a
582.415	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.168	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.185	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAB	n/a	n/a
589.959	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.218	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.235	5.008	LEXICAL_DECISION	PSEUDOWORD	OŁUBU	n/a	n/a
599.175	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.268	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.285	5.008	LEXICAL_DECISION	PSEUDOWORD	DOMET	n/a	n/a
606.975	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.318	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.335	5.008	LEXICAL_DECISION	PSEUDOWORD	DAS	n/a	n/a
613.399	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
617.877	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.377	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.394	5.008	6_DOT_DETECTION	NO_6-DOT	ŁOCU	n/a	n/a
626.615	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.426	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.444	5.008	6_DOT_DETECTION	NO_6-DOT	IMTK	n/a	n/a
633.975	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.477	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.494	5.008	6_DOT_DETECTION	6-DOT	TSP##	n/a	n/a
642.879	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.527	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.544	5.008	6_DOT_DETECTION	NO_6-DOT	STDL	n/a	n/a
650.359	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.577	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.594	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
658.375	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.135	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.635	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.652	5.008	LEXICAL_DECISION	WORD	UCIEC	n/a	n/a
677.079	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.685	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.702	5.008	LEXICAL_DECISION	WORD	PALM	n/a	n/a
684.599	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.735	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.752	5.008	LEXICAL_DECISION	WORD	TŁO	n/a	n/a
690.135	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
693.785	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.802	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁYB	n/a	n/a
698.759	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.835	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.852	5.008	LEXICAL_DECISION	PSEUDOWORD	BOŁY	n/a	n/a
708.879	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.894	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.894	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.91	5.008	6_DOT_DETECTION	6-DOT	D#BK#	n/a	n/a
720.399	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.944	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.96	5.008	6_DOT_DETECTION	6-DOT	TU#K#	n/a	n/a
727.615	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.994	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.01	5.008	6_DOT_DETECTION	6-DOT	#Y#	n/a	n/a
736.135	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.044	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.06	5.008	6_DOT_DETECTION	NO_6-DOT	LSŁIP	n/a	n/a
744.599	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.094	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.11	5.008	6_DOT_DETECTION	NO_6-DOT	UCMB	n/a	n/a
752.335	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
