onset	duration	trial_type	braille_stimulus	targets	response_count
367.561	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.602	2.008	CUE_REST	n/a	n/a	n/a
380.602	1.008	FIXCROSS	n/a	n/a	n/a
386.653	1.008	FIXCROSS	n/a	n/a	n/a
393.711	2.008	CUE_6_DOT	n/a	n/a	n/a
398.711	1.008	FIXCROSS	n/a	n/a	n/a
399.728	5.008	6_DOT_DETECTION	#DAT#	2	n/a
403.6	n/a	RESPONSE	n/a	n/a	1/2
404.761	1.008	FIXCROSS	n/a	n/a	n/a
405.778	5.008	6_DOT_DETECTION	YEAAK	0	n/a
410.811	1.008	FIXCROSS	n/a	n/a	n/a
411.828	5.008	6_DOT_DETECTION	##IEY	2	n/a
412.96	n/a	RESPONSE	n/a	n/a	1/2
413.896	n/a	RESPONSE	n/a	n/a	2/2
416.861	1.008	FIXCROSS	n/a	n/a	n/a
417.878	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
420.76	n/a	RESPONSE	n/a	n/a	1/1
422.911	1.008	FIXCROSS	n/a	n/a	n/a
423.928	5.008	6_DOT_DETECTION	##MAK	2	n/a
424.816	n/a	RESPONSE	n/a	n/a	1/2
425.76	n/a	RESPONSE	n/a	n/a	2/2
428.961	1.008	FIXCROSS	n/a	n/a	n/a
429.978	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
433.656	n/a	RESPONSE	n/a	n/a	1/1
435.011	1.008	FIXCROSS	n/a	n/a	n/a
436.028	5.008	6_DOT_DETECTION	##POP	2	n/a
437.336	n/a	RESPONSE	n/a	n/a	1/2
438.016	n/a	RESPONSE	n/a	n/a	2/2
441.061	1.008	FIXCROSS	n/a	n/a	n/a
442.078	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
