onset	duration	trial_type	braille_stimulus	targets	response_count
193.307	1.008	FIXCROSS	n/a	n/a	n/a
194.324	5.008	6_DOT_DETECTION	BB#EU	1	n/a
196.32	n/a	RESPONSE	n/a	n/a	1/1
199.357	1.008	FIXCROSS	n/a	n/a	n/a
200.374	5.008	6_DOT_DETECTION	EASLS	0	n/a
205.407	1.008	FIXCROSS	n/a	n/a	n/a
206.424	5.008	6_DOT_DETECTION	#OKA#	2	n/a
207.656	n/a	RESPONSE	n/a	n/a	1/2
210.016	n/a	RESPONSE	n/a	n/a	2/2
211.457	1.008	FIXCROSS	n/a	n/a	n/a
212.474	5.008	6_DOT_DETECTION	##UDA	2	n/a
213.6	n/a	RESPONSE	n/a	n/a	1/2
214.856	n/a	RESPONSE	n/a	n/a	2/2
217.507	1.008	FIXCROSS	n/a	n/a	n/a
218.524	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
225.566	2.008	CUE_REST	n/a	n/a	n/a
229.566	1.008	FIXCROSS	n/a	n/a	n/a
235.616	1.008	FIXCROSS	n/a	n/a	n/a
243.674	2.008	CUE_6_DOT	n/a	n/a	n/a
249.674	1.008	FIXCROSS	n/a	n/a	n/a
250.69	5.009	6_DOT_DETECTION	UPU#I	1	n/a
253.616	n/a	RESPONSE	n/a	n/a	1/1
255.724	1.008	FIXCROSS	n/a	n/a	n/a
256.741	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.774	1.008	FIXCROSS	n/a	n/a	n/a
262.791	5.008	6_DOT_DETECTION	DIP##	2	n/a
266.6	n/a	RESPONSE	n/a	n/a	1/2
267.824	1.008	FIXCROSS	n/a	n/a	n/a
268.841	5.008	6_DOT_DETECTION	#EKS#	2	n/a
270.32	n/a	RESPONSE	n/a	n/a	1/2
272.856	n/a	RESPONSE	n/a	n/a	2/2
273.874	1.008	FIXCROSS	n/a	n/a	n/a
274.891	5.008	6_DOT_DETECTION	AOKEB	0	n/a
279.924	1.008	FIXCROSS	n/a	n/a	n/a
280.941	5.008	6_DOT_DETECTION	KC#UT	1	n/a
283.28	n/a	RESPONSE	n/a	n/a	1/1
284.48	n/a	RESPONSE	n/a	n/a	2/1
285.974	1.008	FIXCROSS	n/a	n/a	n/a
286.99	5.009	6_DOT_DETECTION	#BCCL	1	n/a
288.96	n/a	RESPONSE	n/a	n/a	1/1
292.024	1.008	FIXCROSS	n/a	n/a	n/a
293.041	5.008	6_DOT_DETECTION	#LIS#	2	n/a
293.976	n/a	RESPONSE	n/a	n/a	1/2
296.536	n/a	RESPONSE	n/a	n/a	2/2
299.082	2.008	CUE_REST	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
311.133	1.008	FIXCROSS	n/a	n/a	n/a
318.691	2.008	CUE_6_DOT	n/a	n/a	n/a
324.191	1.008	FIXCROSS	n/a	n/a	n/a
325.208	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.241	1.008	FIXCROSS	n/a	n/a	n/a
331.258	5.008	6_DOT_DETECTION	YBP#L	1	n/a
333.896	n/a	RESPONSE	n/a	n/a	1/1
336.291	1.008	FIXCROSS	n/a	n/a	n/a
337.308	5.008	6_DOT_DETECTION	I#AE#	2	n/a
339.08	n/a	RESPONSE	n/a	n/a	1/2
341.616	n/a	RESPONSE	n/a	n/a	2/2
342.341	1.008	FIXCROSS	n/a	n/a	n/a
343.358	5.008	6_DOT_DETECTION	U#UDO	1	n/a
344.856	n/a	RESPONSE	n/a	n/a	1/1
348.391	1.008	FIXCROSS	n/a	n/a	n/a
349.408	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
352.616	n/a	RESPONSE	n/a	n/a	1/1
354.441	1.008	FIXCROSS	n/a	n/a	n/a
355.458	5.008	6_DOT_DETECTION	SPA##	2	n/a
357.721	n/a	RESPONSE	n/a	n/a	1/2
359.041	n/a	RESPONSE	n/a	n/a	2/2
360.499	1.008	FIXCROSS	n/a	n/a	n/a
361.516	5.008	6_DOT_DETECTION	#YUPA	1	n/a
362.856	n/a	RESPONSE	n/a	n/a	1/1
366.549	1.008	FIXCROSS	n/a	n/a	n/a
367.566	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.041	n/a	RESPONSE	n/a	n/a	1/1
373.608	2.008	CUE_REST	n/a	n/a	n/a
380.608	1.008	FIXCROSS	n/a	n/a	n/a
386.658	1.008	FIXCROSS	n/a	n/a	n/a
393.716	2.008	CUE_6_DOT	n/a	n/a	n/a
398.716	1.008	FIXCROSS	n/a	n/a	n/a
399.733	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.766	1.008	FIXCROSS	n/a	n/a	n/a
405.783	5.008	6_DOT_DETECTION	#KAS#	2	n/a
409.177	n/a	RESPONSE	n/a	n/a	1/2
410.816	1.008	FIXCROSS	n/a	n/a	n/a
410.897	n/a	RESPONSE	n/a	n/a	2/2
411.833	5.008	6_DOT_DETECTION	KTO#D	1	n/a
414.121	n/a	RESPONSE	n/a	n/a	1/1
416.866	1.008	FIXCROSS	n/a	n/a	n/a
417.883	5.008	6_DOT_DETECTION	##DAM	2	n/a
419.097	n/a	RESPONSE	n/a	n/a	1/2
420.377	n/a	RESPONSE	n/a	n/a	2/2
422.916	1.008	FIXCROSS	n/a	n/a	n/a
423.932	5.009	6_DOT_DETECTION	SYMTI	0	n/a
428.966	1.008	FIXCROSS	n/a	n/a	n/a
429.983	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
432.761	n/a	RESPONSE	n/a	n/a	1/2
434.017	n/a	RESPONSE	n/a	n/a	2/2
435.016	1.008	FIXCROSS	n/a	n/a	n/a
436.033	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.066	1.008	FIXCROSS	n/a	n/a	n/a
442.083	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
445.377	n/a	RESPONSE	n/a	n/a	1/1
