onset	duration	trial_type	braille_stimulus	targets	response_count
329.286	1.008	FIXCROSS	n/a	n/a	n/a
330.303	5.008	6_DOT_DETECTION	#TYP#	2	n/a
331.384	n/a	RESPONSE	n/a	n/a	1/2
333.544	n/a	RESPONSE	n/a	n/a	2/2
334.984	n/a	RESPONSE	n/a	n/a	3/2
335.336	1.008	FIXCROSS	n/a	n/a	n/a
336.353	5.008	6_DOT_DETECTION	MYL#M	1	n/a
338.16	n/a	RESPONSE	n/a	n/a	1/1
339.76	n/a	RESPONSE	n/a	n/a	2/1
341.386	1.008	FIXCROSS	n/a	n/a	n/a
342.403	5.008	6_DOT_DETECTION	EE##I	2	n/a
344.48	n/a	RESPONSE	n/a	n/a	1/2
346.12	n/a	RESPONSE	n/a	n/a	2/2
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.453	5.008	6_DOT_DETECTION	##SET	2	n/a
349.544	n/a	RESPONSE	n/a	n/a	1/2
351.144	n/a	RESPONSE	n/a	n/a	2/2
354.494	2.008	CUE_REST	n/a	n/a	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
373.603	2.008	CUE_6_DOT	n/a	n/a	n/a
378.603	1.008	FIXCROSS	n/a	n/a	n/a
379.62	5.008	6_DOT_DETECTION	DOPPI	0	n/a
384.653	1.008	FIXCROSS	n/a	n/a	n/a
385.67	5.008	6_DOT_DETECTION	##BAK	2	n/a
387.12	n/a	RESPONSE	n/a	n/a	1/2
388.344	n/a	RESPONSE	n/a	n/a	2/2
390.703	1.008	FIXCROSS	n/a	n/a	n/a
391.72	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
393.04	n/a	RESPONSE	n/a	n/a	1/1
394.224	n/a	RESPONSE	n/a	n/a	2/1
396.753	1.008	FIXCROSS	n/a	n/a	n/a
397.77	5.008	6_DOT_DETECTION	I#LEP	1	n/a
399.704	n/a	RESPONSE	n/a	n/a	1/1
402.803	1.008	FIXCROSS	n/a	n/a	n/a
403.828	5.008	6_DOT_DETECTION	DLOPP	0	n/a
408.861	1.008	FIXCROSS	n/a	n/a	n/a
408.976	n/a	RESPONSE	n/a	n/a	1/0
409.878	5.008	6_DOT_DETECTION	CEL#D	1	n/a
412.84	n/a	RESPONSE	n/a	n/a	1/1
414.911	1.008	FIXCROSS	n/a	n/a	n/a
415.928	5.008	6_DOT_DETECTION	IMKBP	0	n/a
420.961	1.008	FIXCROSS	n/a	n/a	n/a
421.978	5.008	6_DOT_DETECTION	KIT##	2	n/a
425.68	n/a	RESPONSE	n/a	n/a	1/2
426.896	n/a	RESPONSE	n/a	n/a	2/2
428.02	2.008	CUE_REST	n/a	n/a	n/a
435.02	1.008	FIXCROSS	n/a	n/a	n/a
441.07	1.008	FIXCROSS	n/a	n/a	n/a
