onset	duration	trial_type	braille_stimulus	targets	response_count
145.936	n/a	RESPONSE	n/a	n/a	1/1
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.659	2.008	CUE_6_DOT	n/a	n/a	n/a
175.159	1.008	FIXCROSS	n/a	n/a	n/a
176.175	5.008	6_DOT_DETECTION	MEM##	2	n/a
180.216	n/a	RESPONSE	n/a	n/a	1/2
181.209	1.008	FIXCROSS	n/a	n/a	n/a
182.225	5.009	6_DOT_DETECTION	##MAP	2	n/a
184.512	n/a	RESPONSE	n/a	n/a	1/2
187.259	1.008	FIXCROSS	n/a	n/a	n/a
188.275	5.008	6_DOT_DETECTION	ETITU	0	n/a
193.309	1.008	FIXCROSS	n/a	n/a	n/a
194.325	5.008	6_DOT_DETECTION	BB#EU	1	n/a
197.032	n/a	RESPONSE	n/a	n/a	1/1
199.359	1.008	FIXCROSS	n/a	n/a	n/a
200.375	5.008	6_DOT_DETECTION	EASLS	0	n/a
205.409	1.008	FIXCROSS	n/a	n/a	n/a
206.426	5.008	6_DOT_DETECTION	#OKA#	2	n/a
207.816	n/a	RESPONSE	n/a	n/a	1/2
211.112	n/a	RESPONSE	n/a	n/a	2/2
211.459	1.008	FIXCROSS	n/a	n/a	n/a
212.476	5.008	6_DOT_DETECTION	##UDA	2	n/a
217.509	1.008	FIXCROSS	n/a	n/a	n/a
218.526	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.009	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.676	2.008	CUE_6_DOT	n/a	n/a	n/a
249.676	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	UPU#I	1	n/a
254.272	n/a	RESPONSE	n/a	n/a	1/1
255.726	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.776	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	DIP##	2	n/a
265.736	n/a	RESPONSE	n/a	n/a	1/2
267.072	n/a	RESPONSE	n/a	n/a	2/2
267.826	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	#EKS#	2	n/a
272.312	n/a	RESPONSE	n/a	n/a	1/2
273.876	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	AOKEB	0	n/a
279.926	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	KC#UT	1	n/a
283.152	n/a	RESPONSE	n/a	n/a	1/1
285.976	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.009	6_DOT_DETECTION	#BCCL	1	n/a
289.072	n/a	RESPONSE	n/a	n/a	1/1
292.026	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	#LIS#	2	n/a
295.192	n/a	RESPONSE	n/a	n/a	1/2
298.152	n/a	RESPONSE	n/a	n/a	2/2
299.084	2.009	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.693	2.008	CUE_6_DOT	n/a	n/a	n/a
324.193	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.243	1.008	FIXCROSS	n/a	n/a	n/a
331.259	5.008	6_DOT_DETECTION	YBP#L	1	n/a
334.072	n/a	RESPONSE	n/a	n/a	1/1
336.293	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.009	6_DOT_DETECTION	I#AE#	2	n/a
338.736	n/a	RESPONSE	n/a	n/a	1/2
340.536	n/a	RESPONSE	n/a	n/a	2/2
342.343	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.008	6_DOT_DETECTION	U#UDO	1	n/a
345.112	n/a	RESPONSE	n/a	n/a	1/1
348.393	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.009	6_DOT_DETECTION	L#LAŁ	1	n/a
351.392	n/a	RESPONSE	n/a	n/a	1/1
354.443	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	SPA##	2	n/a
358.056	n/a	RESPONSE	n/a	n/a	1/2
359.176	n/a	RESPONSE	n/a	n/a	2/2
360.501	1.008	FIXCROSS	n/a	n/a	n/a
361.517	5.009	6_DOT_DETECTION	#YUPA	1	n/a
366.551	1.008	FIXCROSS	n/a	n/a	n/a
367.568	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.432	n/a	RESPONSE	n/a	n/a	1/1
373.609	2.008	CUE_REST	n/a	n/a	n/a
380.61	1.008	FIXCROSS	n/a	n/a	n/a
386.66	1.008	FIXCROSS	n/a	n/a	n/a
393.718	2.008	CUE_6_DOT	n/a	n/a	n/a
398.718	1.008	FIXCROSS	n/a	n/a	n/a
399.734	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.768	1.008	FIXCROSS	n/a	n/a	n/a
405.785	5.008	6_DOT_DETECTION	#KAS#	2	n/a
410.818	1.008	FIXCROSS	n/a	n/a	n/a
410.833	n/a	RESPONSE	n/a	n/a	1/2
411.835	5.008	6_DOT_DETECTION	KTO#D	1	n/a
415.537	n/a	RESPONSE	n/a	n/a	1/1
416.868	1.008	FIXCROSS	n/a	n/a	n/a
417.885	5.008	6_DOT_DETECTION	##DAM	2	n/a
419.993	n/a	RESPONSE	n/a	n/a	1/2
422.918	1.008	FIXCROSS	n/a	n/a	n/a
423.935	5.008	6_DOT_DETECTION	SYMTI	0	n/a
428.968	1.008	FIXCROSS	n/a	n/a	n/a
429.985	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
432.793	n/a	RESPONSE	n/a	n/a	1/2
434.417	n/a	RESPONSE	n/a	n/a	2/2
435.018	1.008	FIXCROSS	n/a	n/a	n/a
436.035	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.068	1.008	FIXCROSS	n/a	n/a	n/a
442.085	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
445.217	n/a	RESPONSE	n/a	n/a	1/1
