onset	duration	trial_type	braille_stimulus	targets	response_count
380.602	1.008	FIXCROSS	n/a	n/a	n/a
386.652	1.008	FIXCROSS	n/a	n/a	n/a
393.71	2.008	CUE_6_DOT	n/a	n/a	n/a
398.71	1.008	FIXCROSS	n/a	n/a	n/a
399.727	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.76	1.008	FIXCROSS	n/a	n/a	n/a
405.777	5.008	6_DOT_DETECTION	##MUS	2	n/a
407.512	n/a	RESPONSE	n/a	n/a	1/2
410.81	1.008	FIXCROSS	n/a	n/a	n/a
411.827	5.008	6_DOT_DETECTION	AMUPT	0	n/a
416.86	1.008	FIXCROSS	n/a	n/a	n/a
417.876	5.009	6_DOT_DETECTION	LEDLB	0	n/a
422.91	1.009	FIXCROSS	n/a	n/a	n/a
423.927	5.008	6_DOT_DETECTION	UKPBB	0	n/a
428.96	1.008	FIXCROSS	n/a	n/a	n/a
429.976	5.009	6_DOT_DETECTION	DL#KU	1	n/a
432.872	n/a	RESPONSE	n/a	n/a	1/1
435.01	1.009	FIXCROSS	n/a	n/a	n/a
436.027	5.008	6_DOT_DETECTION	PSEIP	0	n/a
441.06	1.008	FIXCROSS	n/a	n/a	n/a
442.076	5.009	6_DOT_DETECTION	E#CEL	1	n/a
443.776	n/a	RESPONSE	n/a	n/a	1/1
