onset	duration	trial_type	braille_stimulus	targets	response_count
217.506	1.008	FIXCROSS	n/a	n/a	n/a
218.523	5.008	6_DOT_DETECTION	##ALE	2	n/a
220.056	n/a	RESPONSE	n/a	n/a	1/2
221.68	n/a	RESPONSE	n/a	n/a	2/2
225.565	2.008	CUE_REST	n/a	n/a	n/a
229.565	1.008	FIXCROSS	n/a	n/a	n/a
235.615	1.008	FIXCROSS	n/a	n/a	n/a
243.673	2.008	CUE_6_DOT	n/a	n/a	n/a
249.673	1.008	FIXCROSS	n/a	n/a	n/a
250.69	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
255.723	1.008	FIXCROSS	n/a	n/a	n/a
256.74	5.008	6_DOT_DETECTION	LIP##	2	n/a
259.856	n/a	RESPONSE	n/a	n/a	1/2
261.773	1.008	FIXCROSS	n/a	n/a	n/a
262.79	5.008	6_DOT_DETECTION	TOP#C	1	n/a
265.856	n/a	RESPONSE	n/a	n/a	1/1
267.823	1.008	FIXCROSS	n/a	n/a	n/a
268.84	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
271.08	n/a	RESPONSE	n/a	n/a	1/1
273.873	1.008	FIXCROSS	n/a	n/a	n/a
274.89	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
276.04	n/a	RESPONSE	n/a	n/a	1/2
277.176	n/a	RESPONSE	n/a	n/a	2/2
279.923	1.008	FIXCROSS	n/a	n/a	n/a
280.94	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.496	n/a	RESPONSE	n/a	n/a	1/1
285.973	1.008	FIXCROSS	n/a	n/a	n/a
286.99	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.496	n/a	RESPONSE	n/a	n/a	1/2
289.72	n/a	RESPONSE	n/a	n/a	2/2
292.023	1.008	FIXCROSS	n/a	n/a	n/a
293.04	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.082	2.008	CUE_REST	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
311.132	1.008	FIXCROSS	n/a	n/a	n/a
318.69	2.008	CUE_6_DOT	n/a	n/a	n/a
324.19	1.008	FIXCROSS	n/a	n/a	n/a
325.207	5.008	6_DOT_DETECTION	KOD#S	1	n/a
328.16	n/a	RESPONSE	n/a	n/a	1/1
330.24	1.008	FIXCROSS	n/a	n/a	n/a
331.257	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.29	1.008	FIXCROSS	n/a	n/a	n/a
337.307	5.008	6_DOT_DETECTION	LUK#C	1	n/a
340.176	n/a	RESPONSE	n/a	n/a	1/1
342.34	1.008	FIXCROSS	n/a	n/a	n/a
343.357	5.008	6_DOT_DETECTION	ICE#D	1	n/a
346.416	n/a	RESPONSE	n/a	n/a	1/1
348.39	1.008	FIXCROSS	n/a	n/a	n/a
349.407	5.008	6_DOT_DETECTION	DB#A#	2	n/a
352.04	n/a	RESPONSE	n/a	n/a	1/2
353.08	n/a	RESPONSE	n/a	n/a	2/2
354.44	1.008	FIXCROSS	n/a	n/a	n/a
355.457	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.49	1.008	FIXCROSS	n/a	n/a	n/a
361.507	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.54	1.008	FIXCROSS	n/a	n/a	n/a
367.557	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.707	2.008	CUE_6_DOT	n/a	n/a	n/a
398.707	1.008	FIXCROSS	n/a	n/a	n/a
399.723	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.757	1.008	FIXCROSS	n/a	n/a	n/a
405.773	5.008	6_DOT_DETECTION	UM#LD	1	n/a
408.376	n/a	RESPONSE	n/a	n/a	1/1
410.807	1.008	FIXCROSS	n/a	n/a	n/a
411.823	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
416.857	1.008	FIXCROSS	n/a	n/a	n/a
417.873	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.907	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	KUL##	2	n/a
428.0	n/a	RESPONSE	n/a	n/a	1/2
428.957	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.007	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.057	1.008	FIXCROSS	n/a	n/a	n/a
442.073	5.008	6_DOT_DETECTION	L#OSY	1	n/a
444.28	n/a	RESPONSE	n/a	n/a	1/1
446.536	n/a	RESPONSE	n/a	n/a	2/1
