onset	duration	trial_type	braille_stimulus	targets	response_count
182.936	n/a	RESPONSE	n/a	n/a	1/2
183.84	n/a	RESPONSE	n/a	n/a	2/2
187.256	1.008	FIXCROSS	n/a	n/a	n/a
188.272	5.008	6_DOT_DETECTION	ETITU	0	n/a
193.306	1.008	FIXCROSS	n/a	n/a	n/a
194.322	5.008	6_DOT_DETECTION	BB#EU	1	n/a
196.04	n/a	RESPONSE	n/a	n/a	1/1
199.356	1.008	FIXCROSS	n/a	n/a	n/a
200.372	5.008	6_DOT_DETECTION	EASLS	0	n/a
205.406	1.008	FIXCROSS	n/a	n/a	n/a
206.422	5.008	6_DOT_DETECTION	#OKA#	2	n/a
207.12	n/a	RESPONSE	n/a	n/a	1/2
209.096	n/a	RESPONSE	n/a	n/a	2/2
211.456	1.008	FIXCROSS	n/a	n/a	n/a
212.472	5.008	6_DOT_DETECTION	##UDA	2	n/a
213.32	n/a	RESPONSE	n/a	n/a	1/2
214.0	n/a	RESPONSE	n/a	n/a	2/2
217.506	1.008	FIXCROSS	n/a	n/a	n/a
218.522	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
225.564	2.008	CUE_REST	n/a	n/a	n/a
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	UPU#I	1	n/a
253.88	n/a	RESPONSE	n/a	n/a	1/1
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.788	5.009	6_DOT_DETECTION	DIP##	2	n/a
266.48	n/a	RESPONSE	n/a	n/a	1/2
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.839	5.009	6_DOT_DETECTION	#EKS#	2	n/a
270.08	n/a	RESPONSE	n/a	n/a	1/2
271.856	n/a	RESPONSE	n/a	n/a	2/2
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.889	5.008	6_DOT_DETECTION	AOKEB	0	n/a
279.923	1.008	FIXCROSS	n/a	n/a	n/a
280.939	5.008	6_DOT_DETECTION	KC#UT	1	n/a
282.576	n/a	RESPONSE	n/a	n/a	1/1
285.973	1.008	FIXCROSS	n/a	n/a	n/a
286.989	5.008	6_DOT_DETECTION	#BCCL	1	n/a
288.096	n/a	RESPONSE	n/a	n/a	1/1
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	#LIS#	2	n/a
293.696	n/a	RESPONSE	n/a	n/a	1/2
295.456	n/a	RESPONSE	n/a	n/a	2/2
299.081	2.008	CUE_REST	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
311.131	1.008	FIXCROSS	n/a	n/a	n/a
318.689	2.008	CUE_6_DOT	n/a	n/a	n/a
324.189	1.008	FIXCROSS	n/a	n/a	n/a
325.206	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.239	1.008	FIXCROSS	n/a	n/a	n/a
331.256	5.008	6_DOT_DETECTION	YBP#L	1	n/a
333.761	n/a	RESPONSE	n/a	n/a	1/1
336.29	1.008	FIXCROSS	n/a	n/a	n/a
337.306	5.008	6_DOT_DETECTION	I#AE#	2	n/a
338.521	n/a	RESPONSE	n/a	n/a	1/2
340.097	n/a	RESPONSE	n/a	n/a	2/2
342.34	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.009	6_DOT_DETECTION	U#UDO	1	n/a
344.657	n/a	RESPONSE	n/a	n/a	1/1
348.39	1.008	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
350.737	n/a	RESPONSE	n/a	n/a	1/1
354.44	1.008	FIXCROSS	n/a	n/a	n/a
355.456	5.008	6_DOT_DETECTION	SPA##	2	n/a
357.297	n/a	RESPONSE	n/a	n/a	1/2
357.921	n/a	RESPONSE	n/a	n/a	2/2
360.49	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.008	6_DOT_DETECTION	#YUPA	1	n/a
362.297	n/a	RESPONSE	n/a	n/a	1/1
363.017	n/a	RESPONSE	n/a	n/a	2/1
366.54	1.008	FIXCROSS	n/a	n/a	n/a
367.556	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
368.281	n/a	RESPONSE	n/a	n/a	1/1
369.161	n/a	RESPONSE	n/a	n/a	2/1
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.723	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.009	6_DOT_DETECTION	#KAS#	2	n/a
406.641	n/a	RESPONSE	n/a	n/a	1/2
408.721	n/a	RESPONSE	n/a	n/a	2/2
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.823	5.008	6_DOT_DETECTION	KTO#D	1	n/a
413.337	n/a	RESPONSE	n/a	n/a	1/1
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.873	5.008	6_DOT_DETECTION	##DAM	2	n/a
418.617	n/a	RESPONSE	n/a	n/a	1/2
419.417	n/a	RESPONSE	n/a	n/a	2/2
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	SYMTI	0	n/a
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
431.841	n/a	RESPONSE	n/a	n/a	1/2
432.441	n/a	RESPONSE	n/a	n/a	2/2
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.073	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
443.857	n/a	RESPONSE	n/a	n/a	1/1
