onset	duration	trial_type	braille_stimulus	targets	response_count
285.972	1.008	FIXCROSS	n/a	n/a	n/a
292.022	1.008	FIXCROSS	n/a	n/a	n/a
299.581	2.008	CUE_6_DOT	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
306.098	5.008	6_DOT_DETECTION	CEP##	2	n/a
308.383	n/a	RESPONSE	n/a	n/a	1/2
310.283	n/a	RESPONSE	n/a	n/a	2/2
311.131	1.008	FIXCROSS	n/a	n/a	n/a
312.148	5.008	6_DOT_DETECTION	BOM##	2	n/a
315.355	n/a	RESPONSE	n/a	n/a	1/2
317.181	1.008	FIXCROSS	n/a	n/a	n/a
318.198	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
321.422	n/a	RESPONSE	n/a	n/a	1/2
323.231	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
326.668	n/a	RESPONSE	n/a	n/a	1/1
329.281	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
331.573	n/a	RESPONSE	n/a	n/a	1/2
335.331	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	A#KAT	1	n/a
337.765	n/a	RESPONSE	n/a	n/a	1/1
341.381	1.008	FIXCROSS	n/a	n/a	n/a
342.398	5.008	6_DOT_DETECTION	##LOT	2	n/a
343.822	n/a	RESPONSE	n/a	n/a	1/2
346.72	n/a	RESPONSE	n/a	n/a	2/2
347.431	1.008	FIXCROSS	n/a	n/a	n/a
348.447	5.009	6_DOT_DETECTION	ITPCY	0	n/a
351.986	n/a	RESPONSE	n/a	n/a	1/0
354.489	2.008	CUE_REST	n/a	n/a	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.008	CUE_6_DOT	n/a	n/a	n/a
378.598	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.008	6_DOT_DETECTION	EDDCK	0	n/a
384.648	1.008	FIXCROSS	n/a	n/a	n/a
385.664	5.008	6_DOT_DETECTION	##MUS	2	n/a
387.253	n/a	RESPONSE	n/a	n/a	1/2
388.993	n/a	RESPONSE	n/a	n/a	2/2
390.698	1.008	FIXCROSS	n/a	n/a	n/a
391.714	5.008	6_DOT_DETECTION	AMUPT	0	n/a
396.748	1.008	FIXCROSS	n/a	n/a	n/a
397.764	5.008	6_DOT_DETECTION	LEDLB	0	n/a
400.717	n/a	RESPONSE	n/a	n/a	1/0
402.798	1.008	FIXCROSS	n/a	n/a	n/a
403.814	5.008	6_DOT_DETECTION	UKPBB	0	n/a
406.128	n/a	RESPONSE	n/a	n/a	1/0
408.848	1.008	FIXCROSS	n/a	n/a	n/a
409.864	5.009	6_DOT_DETECTION	DL#KU	1	n/a
411.973	n/a	RESPONSE	n/a	n/a	1/1
414.898	1.008	FIXCROSS	n/a	n/a	n/a
415.914	5.008	6_DOT_DETECTION	PSEIP	0	n/a
417.542	n/a	RESPONSE	n/a	n/a	1/0
420.948	1.008	FIXCROSS	n/a	n/a	n/a
421.964	5.009	6_DOT_DETECTION	E#CEL	1	n/a
423.976	n/a	RESPONSE	n/a	n/a	1/1
425.925	n/a	RESPONSE	n/a	n/a	2/1
428.006	2.008	CUE_REST	n/a	n/a	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
