onset	duration	trial_type	melody_number	melody_part	key	sound	action
178.456	n/a	RESPONSE	M1	2	19	G4	release
178.623	n/a	RESPONSE	M1	2	16	E4	press
178.958	n/a	RESPONSE	M1	2	16	E4	release
179.123	n/a	RESPONSE	M1	2	16	E4	press
179.56	n/a	RESPONSE	M1	2	16	E4	release
179.703	n/a	RESPONSE	M1	2	17	F4	press
180.214	n/a	RESPONSE	M1	2	17	F4	release
180.375	n/a	RESPONSE	M1	2	14	D4	press
180.708	n/a	RESPONSE	M1	2	14	D4	release
180.908	n/a	RESPONSE	M1	2	14	D4	press
181.269	n/a	RESPONSE	M1	2	14	D4	release
181.523	n/a	RESPONSE	M1	2	12	C4	press
181.911	n/a	RESPONSE	M1	2	12	C4	release
182.012	n/a	RESPONSE	M1	2	16	E4	press
182.344	n/a	RESPONSE	M1	2	16	E4	release
182.575	n/a	RESPONSE	M1	2	12	C4	press
183.02	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
184.066	n/a	RESPONSE	M1	2	12	C4	release
190.779	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
197.104	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.862	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
205.83	n/a	RESPONSE	M1	1	07	G3	press
205.851	n/a	RESPONSE	M1	1	19	G4	press
206.356	n/a	RESPONSE	M1	1	07	G3	release
206.469	n/a	RESPONSE	M1	1	19	G4	release
206.52	n/a	RESPONSE	M1	1	16	E4	press
206.541	n/a	RESPONSE	M1	1	04	E3	press
206.919	n/a	RESPONSE	M1	1	04	E3	release
206.921	n/a	RESPONSE	M1	1	16	E4	release
207.034	n/a	RESPONSE	M1	1	04	E3	press
207.086	n/a	RESPONSE	M1	1	16	E4	press
207.461	n/a	RESPONSE	M1	1	04	E3	release
207.51	n/a	RESPONSE	M1	1	16	E4	release
207.585	n/a	RESPONSE	M1	1	17	F4	press
207.679	n/a	RESPONSE	M1	1	05	F3	press
208.234	n/a	RESPONSE	M1	1	05	F3	release
208.299	n/a	RESPONSE	M1	1	17	F4	release
208.421	n/a	RESPONSE	M1	1	02	D3	press
208.473	n/a	RESPONSE	M1	1	14	D4	press
208.765	n/a	RESPONSE	M1	1	14	D4	release
208.99	n/a	RESPONSE	M1	1	14	D4	press
209.484	n/a	RESPONSE	M1	1	14	D4	release
209.51	n/a	RESPONSE	M1	1	02	D3	release
209.849	n/a	RESPONSE	M1	1	00	C3	press
209.851	n/a	RESPONSE	M1	1	12	C4	press
210.311	n/a	RESPONSE	M1	1	12	C4	release
210.335	n/a	RESPONSE	M1	1	00	C3	release
210.424	n/a	RESPONSE	M1	1	04	E3	press
210.435	n/a	RESPONSE	M1	1	16	E4	press
210.786	n/a	RESPONSE	M1	1	16	E4	release
210.82	n/a	RESPONSE	M1	1	04	E3	release
210.87	n/a	RESPONSE	M1	1	19	G4	press
210.88	n/a	RESPONSE	M1	1	07	G3	press
211.179	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.831	n/a	RESPONSE	M1	1	19	G4	release
212.143	n/a	RESPONSE	M1	1	07	G3	release
218.937	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
225.254	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.012	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
234.573	n/a	RESPONSE	M1	2	07	G3	press
234.584	n/a	RESPONSE	M1	2	19	G4	press
235.416	n/a	RESPONSE	M1	2	19	G4	release
235.466	n/a	RESPONSE	M1	2	07	G3	release
235.688	n/a	RESPONSE	M1	2	16	E4	press
235.699	n/a	RESPONSE	M1	2	04	E3	press
236.032	n/a	RESPONSE	M1	2	16	E4	release
236.28	n/a	RESPONSE	M1	2	16	E4	press
236.709	n/a	RESPONSE	M1	2	16	E4	release
236.766	n/a	RESPONSE	M1	2	04	E3	release
236.854	n/a	RESPONSE	M1	2	17	F4	press
236.973	n/a	RESPONSE	M1	2	05	F3	press
237.454	n/a	RESPONSE	M1	2	05	F3	release
237.496	n/a	RESPONSE	M1	2	17	F4	release
237.646	n/a	RESPONSE	M1	2	02	D3	press
237.663	n/a	RESPONSE	M1	2	14	D4	press
237.996	n/a	RESPONSE	M1	2	02	D3	release
238.029	n/a	RESPONSE	M1	2	14	D4	release
238.121	n/a	RESPONSE	M1	2	02	D3	press
238.14	n/a	RESPONSE	M1	2	14	D4	press
238.511	n/a	RESPONSE	M1	2	02	D3	release
238.573	n/a	RESPONSE	M1	2	14	D4	release
238.733	n/a	RESPONSE	M1	2	00	C3	press
238.753	n/a	RESPONSE	M1	2	12	C4	press
239.281	n/a	RESPONSE	M1	2	00	C3	release
239.284	n/a	RESPONSE	M1	2	12	C4	release
239.329	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.391	n/a	RESPONSE	M1	2	04	E3	press
239.403	n/a	RESPONSE	M1	2	16	E4	press
239.802	n/a	RESPONSE	M1	2	16	E4	release
239.843	n/a	RESPONSE	M1	2	04	E3	release
239.904	n/a	RESPONSE	M1	2	00	C3	press
239.945	n/a	RESPONSE	M1	2	12	C4	press
240.926	n/a	RESPONSE	M1	2	00	C3	release
240.988	n/a	RESPONSE	M1	2	12	C4	release
247.087	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
253.412	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.171	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
262.516	n/a	RESPONSE	M1	1	19	G4	press
263.078	n/a	RESPONSE	M1	1	19	G4	release
263.999	n/a	RESPONSE	M1	1	16	E4	press
264.34	n/a	RESPONSE	M1	1	16	E4	release
264.492	n/a	RESPONSE	M1	1	16	E4	press
264.883	n/a	RESPONSE	M1	1	16	E4	release
265.014	n/a	RESPONSE	M1	1	17	F4	press
265.465	n/a	RESPONSE	M1	1	17	F4	release
265.696	n/a	RESPONSE	M1	1	14	D4	press
265.978	n/a	RESPONSE	M1	1	14	D4	release
266.173	n/a	RESPONSE	M1	1	14	D4	press
266.506	n/a	RESPONSE	M1	1	14	D4	release
266.764	n/a	RESPONSE	M1	1	12	C4	press
267.166	n/a	RESPONSE	M1	1	12	C4	release
267.308	n/a	RESPONSE	M1	1	16	E4	press
267.487	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
267.675	n/a	RESPONSE	M1	1	16	E4	release
267.884	n/a	RESPONSE	M1	1	19	G4	press
268.905	n/a	RESPONSE	M1	1	19	G4	release
275.246	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
281.562	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.321	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
290.909	n/a	RESPONSE	M1	2	19	G4	press
291.51	n/a	RESPONSE	M1	2	19	G4	release
291.572	n/a	RESPONSE	M1	2	16	E4	press
291.933	n/a	RESPONSE	M1	2	16	E4	release
292.124	n/a	RESPONSE	M1	2	16	E4	press
292.585	n/a	RESPONSE	M1	2	16	E4	release
292.718	n/a	RESPONSE	M1	2	17	F4	press
293.269	n/a	RESPONSE	M1	2	17	F4	release
293.44	n/a	RESPONSE	M1	2	14	D4	press
293.823	n/a	RESPONSE	M1	2	14	D4	release
293.954	n/a	RESPONSE	M1	2	14	D4	press
294.366	n/a	RESPONSE	M1	2	14	D4	release
294.575	n/a	RESPONSE	M1	2	12	C4	press
295.046	n/a	RESPONSE	M1	2	12	C4	release
295.178	n/a	RESPONSE	M1	2	16	E4	press
295.539	n/a	RESPONSE	M1	2	16	E4	release
295.646	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
295.732	n/a	RESPONSE	M1	2	12	C4	press
296.806	n/a	RESPONSE	M1	2	12	C4	release
303.404	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
309.721	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.479	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
318.339	n/a	RESPONSE	M1	1	07	G3	press
318.364	n/a	RESPONSE	M1	1	19	G4	press
318.934	n/a	RESPONSE	M1	1	07	G3	release
319.005	n/a	RESPONSE	M1	1	19	G4	release
319.043	n/a	RESPONSE	M1	1	04	E3	press
319.097	n/a	RESPONSE	M1	1	16	E4	press
319.397	n/a	RESPONSE	M1	1	16	E4	release
319.449	n/a	RESPONSE	M1	1	04	E3	release
319.553	n/a	RESPONSE	M1	1	04	E3	press
319.613	n/a	RESPONSE	M1	1	16	E4	press
319.967	n/a	RESPONSE	M1	1	04	E3	release
319.977	n/a	RESPONSE	M1	1	16	E4	release
320.137	n/a	RESPONSE	M1	1	17	F4	press
320.159	n/a	RESPONSE	M1	1	05	F3	press
320.669	n/a	RESPONSE	M1	1	05	F3	release
320.722	n/a	RESPONSE	M1	1	17	F4	release
320.872	n/a	RESPONSE	M1	1	02	D3	press
320.874	n/a	RESPONSE	M1	1	14	D4	press
321.205	n/a	RESPONSE	M1	1	14	D4	release
321.245	n/a	RESPONSE	M1	1	02	D3	release
321.377	n/a	RESPONSE	M1	1	02	D3	press
321.388	n/a	RESPONSE	M1	1	14	D4	press
321.739	n/a	RESPONSE	M1	1	02	D3	release
321.752	n/a	RESPONSE	M1	1	14	D4	release
321.972	n/a	RESPONSE	M1	1	12	C4	press
321.993	n/a	RESPONSE	M1	1	00	C3	press
322.514	n/a	RESPONSE	M1	1	12	C4	release
322.578	n/a	RESPONSE	M1	1	00	C3	release
322.607	n/a	RESPONSE	M1	1	04	E3	press
322.609	n/a	RESPONSE	M1	1	16	E4	press
323.212	n/a	RESPONSE	M1	1	16	E4	release
323.27	n/a	RESPONSE	M1	1	04	E3	release
323.404	n/a	RESPONSE	M1	1	19	G4	press
323.433	n/a	RESPONSE	M1	1	07	G3	press
323.804	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
324.614	n/a	RESPONSE	M1	1	19	G4	release
324.617	n/a	RESPONSE	M1	1	07	G3	release
331.563	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
337.879	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.638	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
346.839	n/a	RESPONSE	M1	2	07	G3	press
346.87	n/a	RESPONSE	M1	2	19	G4	press
347.463	n/a	RESPONSE	M1	2	07	G3	release
347.467	n/a	RESPONSE	M1	2	19	G4	release
347.523	n/a	RESPONSE	M1	2	16	E4	press
347.529	n/a	RESPONSE	M1	2	04	E3	press
347.939	n/a	RESPONSE	M1	2	16	E4	release
348.062	n/a	RESPONSE	M1	2	16	E4	press
348.467	n/a	RESPONSE	M1	2	04	E3	release
348.483	n/a	RESPONSE	M1	2	16	E4	release
348.624	n/a	RESPONSE	M1	2	17	F4	press
348.667	n/a	RESPONSE	M1	2	05	F3	press
349.147	n/a	RESPONSE	M1	2	05	F3	release
349.187	n/a	RESPONSE	M1	2	17	F4	release
349.325	n/a	RESPONSE	M1	2	02	D3	press
349.355	n/a	RESPONSE	M1	2	14	D4	press
349.657	n/a	RESPONSE	M1	2	14	D4	release
349.698	n/a	RESPONSE	M1	2	02	D3	release
349.812	n/a	RESPONSE	M1	2	02	D3	press
349.832	n/a	RESPONSE	M1	2	14	D4	press
350.183	n/a	RESPONSE	M1	2	02	D3	release
350.203	n/a	RESPONSE	M1	2	14	D4	release
350.394	n/a	RESPONSE	M1	2	12	C4	press
350.397	n/a	RESPONSE	M1	2	00	C3	press
350.887	n/a	RESPONSE	M1	2	12	C4	release
350.96	n/a	RESPONSE	M1	2	04	E3	press
350.979	n/a	RESPONSE	M1	2	16	E4	press
350.99	n/a	RESPONSE	M1	2	00	C3	release
351.282	n/a	RESPONSE	M1	2	16	E4	release
351.363	n/a	RESPONSE	M1	2	04	E3	release
351.404	n/a	RESPONSE	M1	2	07	G3	press
351.425	n/a	RESPONSE	M1	2	12	C4	press
351.954	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
352.157	n/a	RESPONSE	M1	2	07	G3	release
352.398	n/a	RESPONSE	M1	2	12	C4	release
359.713	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
366.038	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.796	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
374.653	n/a	RESPONSE	M1	1	19	G4	press
375.344	n/a	RESPONSE	M1	1	19	G4	release
375.485	n/a	RESPONSE	M1	1	16	E4	press
375.799	n/a	RESPONSE	M1	1	16	E4	release
375.948	n/a	RESPONSE	M1	1	16	E4	press
376.263	n/a	RESPONSE	M1	1	16	E4	release
376.522	n/a	RESPONSE	M1	1	17	F4	press
377.382	n/a	RESPONSE	M1	1	17	F4	release
377.632	n/a	RESPONSE	M1	1	14	D4	press
377.924	n/a	RESPONSE	M1	1	14	D4	release
378.089	n/a	RESPONSE	M1	1	14	D4	press
378.453	n/a	RESPONSE	M1	1	14	D4	release
378.643	n/a	RESPONSE	M1	1	12	C4	press
379.047	n/a	RESPONSE	M1	1	12	C4	release
379.162	n/a	RESPONSE	M1	1	16	E4	press
379.538	n/a	RESPONSE	M1	1	16	E4	release
379.622	n/a	RESPONSE	M1	1	19	G4	press
380.113	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
380.563	n/a	RESPONSE	M1	1	19	G4	release
387.871	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
394.188	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.946	6.325	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
404.118	n/a	RESPONSE	M1	2	19	G4	press
404.769	n/a	RESPONSE	M1	2	19	G4	release
404.85	n/a	RESPONSE	M1	2	16	E4	press
405.212	n/a	RESPONSE	M1	2	16	E4	release
405.383	n/a	RESPONSE	M1	2	16	E4	press
405.716	n/a	RESPONSE	M1	2	16	E4	release
406.063	n/a	RESPONSE	M1	2	17	F4	press
406.558	n/a	RESPONSE	M1	2	17	F4	release
406.72	n/a	RESPONSE	M1	2	14	D4	press
406.978	n/a	RESPONSE	M1	2	14	D4	release
407.177	n/a	RESPONSE	M1	2	14	D4	press
407.512	n/a	RESPONSE	M1	2	14	D4	release
407.772	n/a	RESPONSE	M1	2	12	C4	press
408.271	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
408.366	n/a	RESPONSE	M1	2	16	E4	press
408.368	n/a	RESPONSE	M1	2	12	C4	release
408.752	n/a	RESPONSE	M1	2	16	E4	release
408.89	n/a	RESPONSE	M1	2	12	C4	press
409.854	n/a	RESPONSE	M1	2	12	C4	release
416.03	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
422.346	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.105	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
430.872	n/a	RESPONSE	M1	1	07	G3	press
430.942	n/a	RESPONSE	M1	1	19	G4	press
431.573	n/a	RESPONSE	M1	1	07	G3	release
431.644	n/a	RESPONSE	M1	1	19	G4	release
431.716	n/a	RESPONSE	M1	1	04	E3	press
431.718	n/a	RESPONSE	M1	1	16	E4	press
432.029	n/a	RESPONSE	M1	1	16	E4	release
432.059	n/a	RESPONSE	M1	1	04	E3	release
432.17	n/a	RESPONSE	M1	1	04	E3	press
432.182	n/a	RESPONSE	M1	1	16	E4	press
432.533	n/a	RESPONSE	M1	1	04	E3	release
432.546	n/a	RESPONSE	M1	1	16	E4	release
432.688	n/a	RESPONSE	M1	1	17	F4	press
432.737	n/a	RESPONSE	M1	1	05	F3	press
433.258	n/a	RESPONSE	M1	1	05	F3	release
433.26	n/a	RESPONSE	M1	1	17	F4	release
433.47	n/a	RESPONSE	M1	1	14	D4	press
433.502	n/a	RESPONSE	M1	1	02	D3	press
433.763	n/a	RESPONSE	M1	1	02	D3	release
433.774	n/a	RESPONSE	M1	1	14	D4	release
433.927	n/a	RESPONSE	M1	1	02	D3	press
433.947	n/a	RESPONSE	M1	1	14	D4	press
434.248	n/a	RESPONSE	M1	1	02	D3	release
434.279	n/a	RESPONSE	M1	1	14	D4	release
434.47	n/a	RESPONSE	M1	1	00	C3	press
434.482	n/a	RESPONSE	M1	1	12	C4	press
434.944	n/a	RESPONSE	M1	1	12	C4	release
434.984	n/a	RESPONSE	M1	1	00	C3	release
435.086	n/a	RESPONSE	M1	1	04	E3	press
435.097	n/a	RESPONSE	M1	1	16	E4	press
435.468	n/a	RESPONSE	M1	1	16	E4	release
435.52	n/a	RESPONSE	M1	1	04	E3	release
435.63	n/a	RESPONSE	M1	1	19	G4	press
435.633	n/a	RESPONSE	M1	1	07	G3	press
436.421	7.759	FIXCROSS	n/a	n/a	n/a	n/a	n/a
436.827	n/a	RESPONSE	M1	1	19	G4	release
436.93	n/a	RESPONSE	M1	1	07	G3	release
444.18	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
450.505	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
458.263	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
459.187	n/a	RESPONSE	M1	2	07	G3	press
459.216	n/a	RESPONSE	M1	2	19	G4	press
459.763	n/a	RESPONSE	M1	2	07	G3	release
459.784	n/a	RESPONSE	M1	2	19	G4	release
459.936	n/a	RESPONSE	M1	2	04	E3	press
459.947	n/a	RESPONSE	M1	2	16	E4	press
460.301	n/a	RESPONSE	M1	2	04	E3	release
460.379	n/a	RESPONSE	M1	2	04	E3	press
460.731	n/a	RESPONSE	M1	2	04	E3	release
460.784	n/a	RESPONSE	M1	2	16	E4	release
460.886	n/a	RESPONSE	M1	2	17	F4	press
460.924	n/a	RESPONSE	M1	2	05	F3	press
461.416	n/a	RESPONSE	M1	2	05	F3	release
461.427	n/a	RESPONSE	M1	2	17	F4	release
461.619	n/a	RESPONSE	M1	2	14	D4	press
461.639	n/a	RESPONSE	M1	2	02	D3	press
461.93	n/a	RESPONSE	M1	2	14	D4	release
461.962	n/a	RESPONSE	M1	2	02	D3	release
462.083	n/a	RESPONSE	M1	2	02	D3	press
462.104	n/a	RESPONSE	M1	2	14	D4	press
462.416	n/a	RESPONSE	M1	2	02	D3	release
462.427	n/a	RESPONSE	M1	2	14	D4	release
462.628	n/a	RESPONSE	M1	2	00	C3	press
462.66	n/a	RESPONSE	M1	2	12	C4	press
463.081	n/a	RESPONSE	M1	2	12	C4	release
463.182	n/a	RESPONSE	M1	2	00	C3	release
463.213	n/a	RESPONSE	M1	2	04	E3	press
463.237	n/a	RESPONSE	M1	2	16	E4	press
463.537	n/a	RESPONSE	M1	2	16	E4	release
463.557	n/a	RESPONSE	M1	2	04	E3	release
463.698	n/a	RESPONSE	M1	2	00	C3	press
463.709	n/a	RESPONSE	M1	2	12	C4	press
464.58	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
464.703	n/a	RESPONSE	M1	2	12	C4	release
464.723	n/a	RESPONSE	M1	2	00	C3	release
