onset	duration	trial_type	braille_stimulus	targets	response_count
188.274	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.308	1.008	FIXCROSS	n/a	n/a	n/a
194.324	5.008	6_DOT_DETECTION	YOIUC	0	n/a
195.96	n/a	RESPONSE	n/a	n/a	1/0
199.358	1.008	FIXCROSS	n/a	n/a	n/a
200.374	5.008	6_DOT_DETECTION	YMEKP	0	n/a
202.28	n/a	RESPONSE	n/a	n/a	1/0
205.416	1.008	FIXCROSS	n/a	n/a	n/a
206.433	5.008	6_DOT_DETECTION	LOS#O	1	n/a
209.216	n/a	RESPONSE	n/a	n/a	1/1
211.466	1.008	FIXCROSS	n/a	n/a	n/a
212.483	5.008	6_DOT_DETECTION	##ILU	2	n/a
214.4	n/a	RESPONSE	n/a	n/a	1/2
215.32	n/a	RESPONSE	n/a	n/a	2/2
217.516	1.008	FIXCROSS	n/a	n/a	n/a
218.533	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.574	2.008	CUE_REST	n/a	n/a	n/a
229.574	1.008	FIXCROSS	n/a	n/a	n/a
235.624	1.008	FIXCROSS	n/a	n/a	n/a
243.683	2.008	CUE_6_DOT	n/a	n/a	n/a
249.683	1.008	FIXCROSS	n/a	n/a	n/a
250.699	5.009	6_DOT_DETECTION	Ł#TYM	1	n/a
253.296	n/a	RESPONSE	n/a	n/a	1/1
255.733	1.008	FIXCROSS	n/a	n/a	n/a
256.75	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
260.08	n/a	RESPONSE	n/a	n/a	1/1
261.24	n/a	RESPONSE	n/a	n/a	2/1
261.783	1.008	FIXCROSS	n/a	n/a	n/a
262.8	5.008	6_DOT_DETECTION	OYPTK	0	n/a
264.56	n/a	RESPONSE	n/a	n/a	1/0
267.833	1.008	FIXCROSS	n/a	n/a	n/a
268.85	5.008	6_DOT_DETECTION	YSPIU	0	n/a
273.883	1.008	FIXCROSS	n/a	n/a	n/a
274.899	5.009	6_DOT_DETECTION	##CŁO	2	n/a
276.88	n/a	RESPONSE	n/a	n/a	1/2
278.0	n/a	RESPONSE	n/a	n/a	2/2
279.933	1.008	FIXCROSS	n/a	n/a	n/a
280.95	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
283.2	n/a	RESPONSE	n/a	n/a	1/2
285.983	1.008	FIXCROSS	n/a	n/a	n/a
287.0	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
288.64	n/a	RESPONSE	n/a	n/a	1/2
292.033	1.008	FIXCROSS	n/a	n/a	n/a
293.05	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
294.336	n/a	RESPONSE	n/a	n/a	1/2
295.776	n/a	RESPONSE	n/a	n/a	2/2
299.091	2.008	CUE_REST	n/a	n/a	n/a
305.091	1.008	FIXCROSS	n/a	n/a	n/a
311.141	1.008	FIXCROSS	n/a	n/a	n/a
318.7	2.008	CUE_6_DOT	n/a	n/a	n/a
324.2	1.008	FIXCROSS	n/a	n/a	n/a
325.216	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
330.25	1.008	FIXCROSS	n/a	n/a	n/a
331.266	5.008	6_DOT_DETECTION	D#BYK	1	n/a
333.056	n/a	RESPONSE	n/a	n/a	1/1
336.3	1.008	FIXCROSS	n/a	n/a	n/a
337.316	5.008	6_DOT_DETECTION	AALC#	1	n/a
340.0	n/a	RESPONSE	n/a	n/a	1/1
342.35	1.008	FIXCROSS	n/a	n/a	n/a
343.366	5.008	6_DOT_DETECTION	LB#AA	1	n/a
346.08	n/a	RESPONSE	n/a	n/a	1/1
348.4	1.008	FIXCROSS	n/a	n/a	n/a
349.416	5.008	6_DOT_DETECTION	BUK##	2	n/a
352.4	n/a	RESPONSE	n/a	n/a	1/2
353.536	n/a	RESPONSE	n/a	n/a	2/2
354.45	1.008	FIXCROSS	n/a	n/a	n/a
355.466	5.008	6_DOT_DETECTION	##TIK	2	n/a
359.44	n/a	RESPONSE	n/a	n/a	1/2
360.5	1.008	FIXCROSS	n/a	n/a	n/a
360.68	n/a	RESPONSE	n/a	n/a	2/2
361.516	5.008	6_DOT_DETECTION	CACLO	0	n/a
366.55	1.008	FIXCROSS	n/a	n/a	n/a
367.566	5.008	6_DOT_DETECTION	CACKD	0	n/a
373.608	2.008	CUE_REST	n/a	n/a	n/a
380.608	1.008	FIXCROSS	n/a	n/a	n/a
386.658	1.008	FIXCROSS	n/a	n/a	n/a
393.716	2.008	CUE_6_DOT	n/a	n/a	n/a
398.716	1.008	FIXCROSS	n/a	n/a	n/a
399.733	5.008	6_DOT_DETECTION	DYL#A	1	n/a
402.0	n/a	RESPONSE	n/a	n/a	1/1
404.766	1.008	FIXCROSS	n/a	n/a	n/a
405.783	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.816	1.008	FIXCROSS	n/a	n/a	n/a
411.833	5.009	6_DOT_DETECTION	EPEP#	1	n/a
415.296	n/a	RESPONSE	n/a	n/a	1/1
416.867	1.008	FIXCROSS	n/a	n/a	n/a
417.883	5.008	6_DOT_DETECTION	CUD##	2	n/a
419.976	n/a	RESPONSE	n/a	n/a	1/2
421.08	n/a	RESPONSE	n/a	n/a	2/2
422.917	1.008	FIXCROSS	n/a	n/a	n/a
423.933	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
425.736	n/a	RESPONSE	n/a	n/a	1/1
428.967	1.008	FIXCROSS	n/a	n/a	n/a
429.982	5.01	6_DOT_DETECTION	MIL##	2	n/a
433.08	n/a	RESPONSE	n/a	n/a	1/2
435.017	1.008	FIXCROSS	n/a	n/a	n/a
436.033	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.067	1.008	FIXCROSS	n/a	n/a	n/a
442.083	5.009	6_DOT_DETECTION	OOEET	0	n/a
