onset	duration	trial_type	melody_number	melody_part	key	sound	action
67.752	n/a	RESPONSE	M4	2	16	E4	press
67.824	n/a	RESPONSE	M4	2	14	D4	release
68.156	n/a	RESPONSE	M4	2	17	F4	press
68.206	n/a	RESPONSE	M4	2	16	E4	release
68.857	n/a	RESPONSE	M4	2	00	C3	release
68.898	n/a	RESPONSE	M4	2	17	F4	release
68.942	n/a	RESPONSE	M4	2	07	G3	release
69.471	n/a	RESPONSE	M4	2	07	G3	press
69.502	n/a	RESPONSE	M4	2	00	C3	press
69.504	n/a	RESPONSE	M4	2	17	F4	press
70.214	n/a	RESPONSE	M4	2	19	G4	press
70.399	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
70.406	n/a	RESPONSE	M4	2	17	F4	release
70.577	n/a	RESPONSE	M4	2	19	G4	release
70.658	n/a	RESPONSE	M4	2	00	C3	release
70.793	n/a	RESPONSE	M4	2	00	C3	press
70.802	n/a	RESPONSE	M4	2	21	A4	press
71.381	n/a	RESPONSE	M4	2	19	G4	press
71.897	n/a	RESPONSE	M4	2	17	F4	press
71.96	n/a	RESPONSE	M4	2	19	G4	release
72.023	n/a	RESPONSE	M4	2	21	A4	release
72.434	n/a	RESPONSE	M4	2	16	E4	press
72.572	n/a	RESPONSE	M4	2	17	F4	release
72.932	n/a	RESPONSE	M4	2	14	D4	press
72.97	n/a	RESPONSE	M4	2	16	E4	release
73.302	n/a	RESPONSE	M4	2	14	D4	release
73.304	n/a	RESPONSE	M4	2	00	C3	release
73.551	n/a	RESPONSE	M4	2	07	G3	release
78.157	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
81.228	n/a	RESPONSE	M1	1	04	E3	press
81.282	n/a	RESPONSE	M1	1	07	G3	press
84.474	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
87.336	n/a	RESPONSE	M1	1	04	E3	release
87.384	n/a	RESPONSE	M1	1	07	G3	release
92.232	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
92.544	n/a	RESPONSE	M1	1	23	B4	press
92.56	n/a	RESPONSE	M1	1	07	G3	press
92.573	n/a	RESPONSE	M1	1	04	E3	press
92.618	n/a	RESPONSE	M1	1	00	C3	press
93.128	n/a	RESPONSE	M1	1	19	G4	press
93.447	n/a	RESPONSE	M1	1	23	B4	release
93.58	n/a	RESPONSE	M1	1	19	G4	release
93.76	n/a	RESPONSE	M1	1	19	G4	press
94.116	n/a	RESPONSE	M1	1	00	C3	release
94.127	n/a	RESPONSE	M1	1	19	G4	release
94.181	n/a	RESPONSE	M1	1	04	E3	release
94.392	n/a	RESPONSE	M1	1	02	D3	press
94.403	n/a	RESPONSE	M1	1	21	A4	press
95.034	n/a	RESPONSE	M1	1	17	F4	press
95.236	n/a	RESPONSE	M1	1	21	A4	release
95.477	n/a	RESPONSE	M1	1	17	F4	release
95.718	n/a	RESPONSE	M1	1	17	F4	press
96.31	n/a	RESPONSE	M1	1	17	F4	release
96.371	n/a	RESPONSE	M1	1	16	E4	press
96.692	n/a	RESPONSE	M1	1	19	G4	press
96.854	n/a	RESPONSE	M1	1	16	E4	release
96.997	n/a	RESPONSE	M1	1	23	B4	press
97.036	n/a	RESPONSE	M1	1	19	G4	release
97.657	n/a	RESPONSE	M1	1	23	B4	release
97.718	n/a	RESPONSE	M1	1	02	D3	release
97.861	n/a	RESPONSE	M1	1	07	G3	release
98.549	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
106.307	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
112.632	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.39	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
121.146	n/a	RESPONSE	M1	2	23	B4	press
121.777	n/a	RESPONSE	M1	2	19	G4	press
121.997	n/a	RESPONSE	M1	2	23	B4	release
122.15	n/a	RESPONSE	M1	2	19	G4	release
122.381	n/a	RESPONSE	M1	2	19	G4	press
123.334	n/a	RESPONSE	M1	2	19	G4	release
123.602	n/a	RESPONSE	M1	2	21	A4	press
124.26	n/a	RESPONSE	M1	2	17	F4	press
124.43	n/a	RESPONSE	M1	2	21	A4	release
124.661	n/a	RESPONSE	M1	2	17	F4	release
124.872	n/a	RESPONSE	M1	2	17	F4	press
125.473	n/a	RESPONSE	M1	2	17	F4	release
125.476	n/a	RESPONSE	M1	2	16	E4	press
125.768	n/a	RESPONSE	M1	2	19	G4	press
125.957	n/a	RESPONSE	M1	2	16	E4	release
126.138	n/a	RESPONSE	M1	2	16	E4	press
126.19	n/a	RESPONSE	M1	2	19	G4	release
126.707	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
127.112	n/a	RESPONSE	M1	2	16	E4	release
134.466	6.317	CUE_LISTEN	M5	1	n/a	n/a	n/a
140.782	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.541	6.325	CUE_PLAYBACK_BOTH_HANDS	M5	1	n/a	n/a	n/a
150.433	n/a	RESPONSE	M5	1	05	F3	press
150.477	n/a	RESPONSE	M5	1	21	A4	press
150.83	n/a	RESPONSE	M5	1	21	A4	release
150.908	n/a	RESPONSE	M5	1	05	F3	release
151.02	n/a	RESPONSE	M5	1	07	G3	press
151.026	n/a	RESPONSE	M5	1	24	C5	press
151.494	n/a	RESPONSE	M5	1	24	C5	release
151.507	n/a	RESPONSE	M5	1	07	G3	release
151.9	n/a	RESPONSE	M5	1	05	F3	press
151.908	n/a	RESPONSE	M5	1	21	A4	press
152.304	n/a	RESPONSE	M5	1	21	A4	release
152.404	n/a	RESPONSE	M5	1	05	F3	release
152.678	n/a	RESPONSE	M5	1	07	G3	press
152.741	n/a	RESPONSE	M5	1	21	A4	press
153.142	n/a	RESPONSE	M5	1	21	A4	release
153.181	n/a	RESPONSE	M5	1	07	G3	release
153.322	n/a	RESPONSE	M5	1	04	E3	press
153.333	n/a	RESPONSE	M5	1	21	A4	press
153.953	n/a	RESPONSE	M5	1	09	A3	press
153.988	n/a	RESPONSE	M5	1	07	G3	press
154.192	n/a	RESPONSE	M5	1	04	E3	release
154.312	n/a	RESPONSE	M5	1	07	G3	release
154.314	n/a	RESPONSE	M5	1	21	A4	release
154.384	n/a	RESPONSE	M5	1	09	A3	release
154.586	n/a	RESPONSE	M5	1	21	A4	press
154.588	n/a	RESPONSE	M5	1	02	D3	press
154.866	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
154.958	n/a	RESPONSE	M5	1	02	D3	release
155.0	n/a	RESPONSE	M5	1	21	A4	release
155.142	n/a	RESPONSE	M5	1	07	G3	press
155.192	n/a	RESPONSE	M5	1	21	A4	press
155.563	n/a	RESPONSE	M5	1	21	A4	release
155.584	n/a	RESPONSE	M5	1	07	G3	release
155.766	n/a	RESPONSE	M5	1	02	D3	press
155.769	n/a	RESPONSE	M5	1	21	A4	press
156.378	n/a	RESPONSE	M5	1	07	G3	press
156.592	n/a	RESPONSE	M5	1	02	D3	release
156.663	n/a	RESPONSE	M5	1	21	A4	release
156.794	n/a	RESPONSE	M5	1	07	G3	release
156.933	n/a	RESPONSE	M5	1	21	A4	press
156.944	n/a	RESPONSE	M5	1	00	C3	press
157.546	n/a	RESPONSE	M5	1	07	G3	press
157.707	n/a	RESPONSE	M5	1	00	C3	release
158.021	n/a	RESPONSE	M5	1	21	A4	release
158.112	n/a	RESPONSE	M5	1	07	G3	release
162.624	6.317	CUE_LISTEN	M5	2	n/a	n/a	n/a
168.94	7.783	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.724	6.292	CUE_PLAYBACK_BOTH_HANDS	M5	2	n/a	n/a	n/a
177.668	n/a	RESPONSE	M5	2	07	G3	press
177.702	n/a	RESPONSE	M5	2	22	A#4	press
177.992	n/a	RESPONSE	M5	2	22	A#4	release
178.064	n/a	RESPONSE	M5	2	07	G3	release
178.203	n/a	RESPONSE	M5	2	10	A#3	press
178.244	n/a	RESPONSE	M5	2	22	A#4	press
178.536	n/a	RESPONSE	M5	2	22	A#4	release
178.567	n/a	RESPONSE	M5	2	10	A#3	release
178.718	n/a	RESPONSE	M5	2	04	E3	press
178.799	n/a	RESPONSE	M5	2	22	A#4	press
179.151	n/a	RESPONSE	M5	2	22	A#4	release
179.204	n/a	RESPONSE	M5	2	04	E3	release
179.303	n/a	RESPONSE	M5	2	10	A#3	press
179.334	n/a	RESPONSE	M5	2	22	A#4	press
179.587	n/a	RESPONSE	M5	2	10	A#3	release
179.65	n/a	RESPONSE	M5	2	22	A#4	release
179.938	n/a	RESPONSE	M5	2	05	F3	press
179.97	n/a	RESPONSE	M5	2	22	A#4	press
180.223	n/a	RESPONSE	M5	2	22	A#4	release
180.354	n/a	RESPONSE	M5	2	05	F3	release
180.534	n/a	RESPONSE	M5	2	21	A4	press
180.537	n/a	RESPONSE	M5	2	07	G3	press
180.884	n/a	RESPONSE	M5	2	07	G3	release
180.896	n/a	RESPONSE	M5	2	21	A4	release
181.113	n/a	RESPONSE	M5	2	02	D3	press
181.143	n/a	RESPONSE	M5	2	21	A4	press
181.484	n/a	RESPONSE	M5	2	02	D3	release
181.498	n/a	RESPONSE	M5	2	21	A4	release
181.738	n/a	RESPONSE	M5	2	07	G3	press
181.741	n/a	RESPONSE	M5	2	21	A4	press
182.058	n/a	RESPONSE	M5	2	07	G3	release
182.156	n/a	RESPONSE	M5	2	21	A4	release
182.357	n/a	RESPONSE	M5	2	02	D3	press
182.364	n/a	RESPONSE	M5	2	21	A4	press
182.794	n/a	RESPONSE	M5	2	21	A4	release
182.846	n/a	RESPONSE	M5	2	02	D3	release
182.976	n/a	RESPONSE	M5	2	09	A3	press
183.016	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
183.024	n/a	RESPONSE	M5	2	19	G4	press
183.388	n/a	RESPONSE	M5	2	19	G4	release
183.403	n/a	RESPONSE	M5	2	09	A3	release
183.582	n/a	RESPONSE	M5	2	02	D3	press
183.607	n/a	RESPONSE	M5	2	21	A4	press
184.037	n/a	RESPONSE	M5	2	21	A4	release
184.101	n/a	RESPONSE	M5	2	02	D3	release
190.774	6.325	CUE_LISTEN	M5	1	n/a	n/a	n/a
197.099	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.857	6.317	CUE_PLAYBACK_BOTH_HANDS	M5	1	n/a	n/a	n/a
205.191	n/a	RESPONSE	M5	1	21	A4	press
205.202	n/a	RESPONSE	M5	1	07	G3	press
205.586	n/a	RESPONSE	M5	1	21	A4	release
205.766	n/a	RESPONSE	M5	1	21	A4	press
205.776	n/a	RESPONSE	M5	1	11	B3	press
206.057	n/a	RESPONSE	M5	1	07	G3	release
206.108	n/a	RESPONSE	M5	1	11	B3	release
206.128	n/a	RESPONSE	M5	1	21	A4	release
206.331	n/a	RESPONSE	M5	1	21	A4	press
206.372	n/a	RESPONSE	M5	1	05	F3	press
206.893	n/a	RESPONSE	M5	1	11	B3	press
207.144	n/a	RESPONSE	M5	1	05	F3	release
207.206	n/a	RESPONSE	M5	1	21	A4	release
207.277	n/a	RESPONSE	M5	1	11	B3	release
207.468	n/a	RESPONSE	M5	1	21	A4	press
207.471	n/a	RESPONSE	M5	1	04	E3	press
207.813	n/a	RESPONSE	M5	1	21	A4	release
207.872	n/a	RESPONSE	M5	1	04	E3	release
208.033	n/a	RESPONSE	M5	1	11	B3	press
208.036	n/a	RESPONSE	M5	1	21	A4	press
208.366	n/a	RESPONSE	M5	1	21	A4	release
208.407	n/a	RESPONSE	M5	1	11	B3	release
208.588	n/a	RESPONSE	M5	1	02	D3	press
208.591	n/a	RESPONSE	M5	1	21	A4	press
209.161	n/a	RESPONSE	M5	1	11	B3	press
209.302	n/a	RESPONSE	M5	1	02	D3	release
209.403	n/a	RESPONSE	M5	1	21	A4	release
209.494	n/a	RESPONSE	M5	1	11	B3	release
209.696	n/a	RESPONSE	M5	1	21	A4	press
209.698	n/a	RESPONSE	M5	1	07	G3	press
210.189	n/a	RESPONSE	M5	1	11	B3	press
210.219	n/a	RESPONSE	M5	1	24	C5	press
210.341	n/a	RESPONSE	M5	1	07	G3	release
210.343	n/a	RESPONSE	M5	1	21	A4	release
210.727	n/a	RESPONSE	M5	1	05	F3	press
210.756	n/a	RESPONSE	M5	1	17	F4	press
210.848	n/a	RESPONSE	M5	1	11	B3	release
210.98	n/a	RESPONSE	M5	1	24	C5	release
211.174	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.276	n/a	RESPONSE	M5	1	11	B3	press
211.279	n/a	RESPONSE	M5	1	19	G4	press
211.366	n/a	RESPONSE	M5	1	17	F4	release
211.407	n/a	RESPONSE	M5	1	05	F3	release
211.786	n/a	RESPONSE	M5	1	04	E3	press
211.789	n/a	RESPONSE	M5	1	21	A4	press
211.874	n/a	RESPONSE	M5	1	19	G4	release
211.914	n/a	RESPONSE	M5	1	11	B3	release
212.354	n/a	RESPONSE	M5	1	11	B3	press
212.436	n/a	RESPONSE	M5	1	04	E3	release
212.932	n/a	RESPONSE	M5	1	02	D3	press
212.934	n/a	RESPONSE	M5	1	00	C3	press
212.992	n/a	RESPONSE	M5	1	11	B3	release
213.051	n/a	RESPONSE	M5	1	00	C3	release
213.491	n/a	RESPONSE	M5	1	11	B3	press
213.563	n/a	RESPONSE	M5	1	02	D3	release
213.927	n/a	RESPONSE	M5	1	11	B3	release
214.027	n/a	RESPONSE	M5	1	21	A4	release
218.932	6.325	CUE_LISTEN	M5	2	n/a	n/a	n/a
225.257	14.075	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.024	n/a	CUE_PLAYBACK_BOTH_HANDS	M4	2	n/a	n/a	n/a
233.603	n/a	RESPONSE	M5	2	22	A#4	press
233.646	n/a	RESPONSE	M5	2	05	F3	press
234.029	n/a	RESPONSE	M5	2	05	F3	release
234.373	n/a	RESPONSE	M5	2	10	A#3	press
234.804	n/a	RESPONSE	M5	2	10	A#3	release
234.976	n/a	RESPONSE	M5	2	02	D3	press
235.337	n/a	RESPONSE	M5	2	22	A#4	release
235.441	n/a	RESPONSE	M5	2	02	D3	release
235.619	n/a	RESPONSE	M5	2	10	A#3	press
235.641	n/a	RESPONSE	M5	2	22	A#4	press
235.923	n/a	RESPONSE	M5	2	10	A#3	release
235.966	n/a	RESPONSE	M5	2	22	A#4	release
236.404	n/a	RESPONSE	M5	2	04	E3	press
236.466	n/a	RESPONSE	M5	2	21	A4	press
236.787	n/a	RESPONSE	M5	2	21	A4	release
236.908	n/a	RESPONSE	M5	2	04	E3	release
237.079	n/a	RESPONSE	M5	2	09	A3	press
237.091	n/a	RESPONSE	M5	2	21	A4	press
237.132	n/a	RESPONSE	M5	2	07	G3	press
237.413	n/a	RESPONSE	M5	2	07	G3	release
237.464	n/a	RESPONSE	M5	2	21	A4	release
237.476	n/a	RESPONSE	M5	2	09	A3	release
237.687	n/a	RESPONSE	M5	2	00	C3	press
237.728	n/a	RESPONSE	M5	2	21	A4	press
238.099	n/a	RESPONSE	M5	2	21	A4	release
238.102	n/a	RESPONSE	M5	2	00	C3	release
238.372	n/a	RESPONSE	M5	2	24	C5	press
238.456	n/a	RESPONSE	M5	2	09	A3	press
238.784	n/a	RESPONSE	M5	2	24	C5	release
238.826	n/a	RESPONSE	M5	2	09	A3	release
239.157	n/a	RESPONSE	M5	2	00	C3	press
239.168	n/a	RESPONSE	M5	2	24	C5	press
239.332	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.689	n/a	RESPONSE	M5	2	00	C3	release
239.853	n/a	RESPONSE	M5	2	09	A3	press
240.443	n/a	RESPONSE	M5	2	09	A3	release
240.556	n/a	RESPONSE	M5	2	04	E3	press
240.584	n/a	RESPONSE	M5	2	22	A#4	press
240.831	n/a	RESPONSE	M5	2	24	C5	release
241.028	n/a	RESPONSE	M5	2	22	A#4	release
241.199	n/a	RESPONSE	M5	2	07	G3	press
241.202	n/a	RESPONSE	M5	2	05	F3	press
241.232	n/a	RESPONSE	M5	2	19	G4	press
241.468	n/a	RESPONSE	M5	2	04	E3	release
241.856	n/a	RESPONSE	M5	2	17	F4	press
241.858	n/a	RESPONSE	M5	2	07	G3	release
241.966	n/a	RESPONSE	M5	2	19	G4	release
242.611	n/a	RESPONSE	M5	2	05	F3	release
242.768	n/a	RESPONSE	M5	2	17	F4	release
247.091	6.317	CUE_LISTEN	M2	1	n/a	n/a	n/a
253.407	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.166	6.325	CUE_PLAYBACK_RIGHT_HAND	M2	1	n/a	n/a	n/a
261.966	n/a	RESPONSE	M2	1	21	A4	press
262.569	n/a	RESPONSE	M2	1	17	F4	press
262.858	n/a	RESPONSE	M2	1	21	A4	release
262.989	n/a	RESPONSE	M2	1	17	F4	release
263.447	n/a	RESPONSE	M2	1	16	E4	press
263.592	n/a	RESPONSE	M2	1	16	E4	release
263.961	n/a	RESPONSE	M2	1	17	F4	press
264.768	n/a	RESPONSE	M2	1	17	F4	release
265.128	n/a	RESPONSE	M2	1	19	G4	press
265.699	n/a	RESPONSE	M2	1	16	E4	press
265.753	n/a	RESPONSE	M2	1	19	G4	release
265.992	n/a	RESPONSE	M2	1	16	E4	release
266.323	n/a	RESPONSE	M2	1	16	E4	press
266.776	n/a	RESPONSE	M2	1	16	E4	release
266.987	n/a	RESPONSE	M2	1	14	D4	press
267.491	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
267.708	n/a	RESPONSE	M2	1	12	C4	press
267.919	n/a	RESPONSE	M2	1	14	D4	release
268.003	n/a	RESPONSE	M2	1	12	C4	release
275.249	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
281.566	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.324	6.317	CUE_PLAYBACK_RIGHT_HAND	M2	2	n/a	n/a	n/a
289.783	n/a	RESPONSE	M2	2	12	C4	press
290.374	n/a	RESPONSE	M2	2	17	F4	press
290.902	n/a	RESPONSE	M2	2	21	A4	press
290.99	n/a	RESPONSE	M2	2	17	F4	release
291.096	n/a	RESPONSE	M2	2	12	C4	release
291.443	n/a	RESPONSE	M2	2	19	G4	press
291.914	n/a	RESPONSE	M2	2	17	F4	press
292.069	n/a	RESPONSE	M2	2	21	A4	release
292.189	n/a	RESPONSE	M2	2	19	G4	release
292.477	n/a	RESPONSE	M2	2	16	E4	press
292.536	n/a	RESPONSE	M2	2	17	F4	release
292.996	n/a	RESPONSE	M2	2	17	F4	press
293.028	n/a	RESPONSE	M2	2	16	E4	release
293.564	n/a	RESPONSE	M2	2	17	F4	release
295.641	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.399	6.325	CUE_LISTEN	M2	1	n/a	n/a	n/a
309.724	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.482	6.317	CUE_PLAYBACK_RIGHT_HAND	M2	1	n/a	n/a	n/a
317.804	n/a	RESPONSE	M2	1	12	C4	press
318.306	n/a	RESPONSE	M2	1	14	D4	press
318.367	n/a	RESPONSE	M2	1	12	C4	release
318.819	n/a	RESPONSE	M2	1	16	E4	press
318.919	n/a	RESPONSE	M2	1	14	D4	release
319.361	n/a	RESPONSE	M2	1	17	F4	press
319.462	n/a	RESPONSE	M2	1	16	E4	release
320.296	n/a	RESPONSE	M2	1	14	D4	press
320.344	n/a	RESPONSE	M2	1	17	F4	release
320.832	n/a	RESPONSE	M2	1	16	E4	press
320.868	n/a	RESPONSE	M2	1	14	D4	release
321.319	n/a	RESPONSE	M2	1	16	E4	release
321.358	n/a	RESPONSE	M2	1	17	F4	press
321.969	n/a	RESPONSE	M2	1	17	F4	release
323.799	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
331.558	6.317	CUE_LISTEN	M2	2	n/a	n/a	n/a
337.874	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.632	6.325	CUE_PLAYBACK_RIGHT_HAND	M2	2	n/a	n/a	n/a
346.019	n/a	RESPONSE	M2	2	16	E4	press
346.571	n/a	RESPONSE	M2	2	19	G4	press
346.632	n/a	RESPONSE	M2	2	16	E4	release
347.013	n/a	RESPONSE	M2	2	19	G4	release
347.124	n/a	RESPONSE	M2	2	19	G4	press
347.726	n/a	RESPONSE	M2	2	17	F4	press
348.267	n/a	RESPONSE	M2	2	19	G4	release
348.269	n/a	RESPONSE	M2	2	16	E4	press
348.319	n/a	RESPONSE	M2	2	17	F4	release
348.811	n/a	RESPONSE	M2	2	14	D4	press
348.863	n/a	RESPONSE	M2	2	16	E4	release
349.326	n/a	RESPONSE	M2	2	12	C4	press
349.394	n/a	RESPONSE	M2	2	14	D4	release
350.066	n/a	RESPONSE	M2	2	12	C4	release
351.958	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.716	6.317	CUE_LISTEN	M3	1	n/a	n/a	n/a
366.032	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.791	6.325	CUE_PLAYBACK_BOTH_HANDS	M3	1	n/a	n/a	n/a
374.821	n/a	RESPONSE	M3	1	00	C3	press
374.862	n/a	RESPONSE	M3	1	12	C4	press
375.393	n/a	RESPONSE	M3	1	07	G3	press
375.397	n/a	RESPONSE	M3	1	14	D4	press
375.508	n/a	RESPONSE	M3	1	12	C4	release
375.587	n/a	RESPONSE	M3	1	00	C3	release
375.938	n/a	RESPONSE	M3	1	16	E4	press
375.949	n/a	RESPONSE	M3	1	04	E3	press
376.031	n/a	RESPONSE	M3	1	07	G3	release
376.042	n/a	RESPONSE	M3	1	14	D4	release
376.463	n/a	RESPONSE	M3	1	07	G3	press
376.487	n/a	RESPONSE	M3	1	12	C4	press
376.636	n/a	RESPONSE	M3	1	16	E4	release
376.727	n/a	RESPONSE	M3	1	04	E3	release
376.809	n/a	RESPONSE	M3	1	12	C4	release
376.849	n/a	RESPONSE	M3	1	07	G3	release
377.031	n/a	RESPONSE	M3	1	12	C4	press
377.033	n/a	RESPONSE	M3	1	00	C3	press
377.566	n/a	RESPONSE	M3	1	07	G3	press
377.586	n/a	RESPONSE	M3	1	14	D4	press
377.706	n/a	RESPONSE	M3	1	12	C4	release
377.737	n/a	RESPONSE	M3	1	00	C3	release
378.131	n/a	RESPONSE	M3	1	16	E4	press
378.149	n/a	RESPONSE	M3	1	04	E3	press
378.221	n/a	RESPONSE	M3	1	14	D4	release
378.272	n/a	RESPONSE	M3	1	07	G3	release
378.743	n/a	RESPONSE	M3	1	12	C4	press
378.754	n/a	RESPONSE	M3	1	07	G3	press
378.757	n/a	RESPONSE	M3	1	16	E4	release
379.508	n/a	RESPONSE	M3	1	12	C4	release
379.658	n/a	RESPONSE	M3	1	07	G3	release
380.116	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
382.586	n/a	RESPONSE	M3	1	04	E3	release
387.874	6.317	CUE_LISTEN	M3	2	n/a	n/a	n/a
394.191	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.949	6.317	CUE_PLAYBACK_BOTH_HANDS	M3	2	n/a	n/a	n/a
402.247	n/a	RESPONSE	M3	2	16	E4	press
402.251	n/a	RESPONSE	M3	2	00	C3	press
402.766	n/a	RESPONSE	M3	2	07	G3	press
402.783	n/a	RESPONSE	M3	2	17	F4	press
402.852	n/a	RESPONSE	M3	2	16	E4	release
402.927	n/a	RESPONSE	M3	2	00	C3	release
403.272	n/a	RESPONSE	M3	2	04	E3	press
403.406	n/a	RESPONSE	M3	2	07	G3	release
403.756	n/a	RESPONSE	M3	2	04	E3	release
403.778	n/a	RESPONSE	M3	2	17	F4	release
403.961	n/a	RESPONSE	M3	2	00	C3	press
403.993	n/a	RESPONSE	M3	2	14	D4	press
404.286	n/a	RESPONSE	M3	2	14	D4	release
404.309	n/a	RESPONSE	M3	2	00	C3	release
404.508	n/a	RESPONSE	M3	2	00	C3	press
404.539	n/a	RESPONSE	M3	2	16	E4	press
405.001	n/a	RESPONSE	M3	2	07	G3	press
405.083	n/a	RESPONSE	M3	2	17	F4	press
405.156	n/a	RESPONSE	M3	2	16	E4	release
405.226	n/a	RESPONSE	M3	2	00	C3	release
405.618	n/a	RESPONSE	M3	2	04	E3	press
405.627	n/a	RESPONSE	M3	2	16	E4	press
405.718	n/a	RESPONSE	M3	2	07	G3	release
405.871	n/a	RESPONSE	M3	2	17	F4	release
406.023	n/a	RESPONSE	M3	2	16	E4	release
406.132	n/a	RESPONSE	M3	2	07	G3	press
406.303	n/a	RESPONSE	M3	2	04	E3	release
406.484	n/a	RESPONSE	M3	2	07	G3	release
406.666	n/a	RESPONSE	M3	2	16	E4	press
406.669	n/a	RESPONSE	M3	2	00	C3	press
407.151	n/a	RESPONSE	M3	2	07	G3	press
407.199	n/a	RESPONSE	M3	2	17	F4	press
407.231	n/a	RESPONSE	M3	2	16	E4	release
407.302	n/a	RESPONSE	M3	2	00	C3	release
