onset	duration	trial_type	braille_stimulus	targets	response_count
110.782	1.008	FIXCROSS	n/a	n/a	n/a
111.056	n/a	RESPONSE	n/a	n/a	1/2
111.44	n/a	RESPONSE	n/a	n/a	2/2
111.798	5.008	6_DOT_DETECTION	ISUEP	0	n/a
116.832	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.008	6_DOT_DETECTION	K#MYL	1	n/a
122.576	n/a	RESPONSE	n/a	n/a	1/1
122.882	1.008	FIXCROSS	n/a	n/a	n/a
123.08	n/a	RESPONSE	n/a	n/a	2/1
123.898	5.008	6_DOT_DETECTION	ADA#K	1	n/a
127.84	n/a	RESPONSE	n/a	n/a	1/1
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.548	2.008	CUE_6_DOT	n/a	n/a	n/a
157.048	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.008	6_DOT_DETECTION	##BIŁ	2	n/a
161.416	n/a	RESPONSE	n/a	n/a	1/2
161.92	n/a	RESPONSE	n/a	n/a	2/2
163.098	1.008	FIXCROSS	n/a	n/a	n/a
164.115	5.008	6_DOT_DETECTION	K#BUD	1	n/a
168.44	n/a	RESPONSE	n/a	n/a	1/1
169.148	1.008	FIXCROSS	n/a	n/a	n/a
170.165	5.008	6_DOT_DETECTION	SMPMY	0	n/a
175.198	1.008	FIXCROSS	n/a	n/a	n/a
176.215	5.008	6_DOT_DETECTION	#DOBK	1	n/a
178.2	n/a	RESPONSE	n/a	n/a	1/1
181.248	1.008	FIXCROSS	n/a	n/a	n/a
182.265	5.008	6_DOT_DETECTION	TUAIU	0	n/a
187.298	1.008	FIXCROSS	n/a	n/a	n/a
188.315	5.008	6_DOT_DETECTION	P#LOK	1	n/a
190.52	n/a	RESPONSE	n/a	n/a	1/1
193.348	1.008	FIXCROSS	n/a	n/a	n/a
194.365	5.008	6_DOT_DETECTION	#LAT#	2	n/a
196.8	n/a	RESPONSE	n/a	n/a	1/2
199.216	n/a	RESPONSE	n/a	n/a	2/2
199.398	1.008	FIXCROSS	n/a	n/a	n/a
200.415	5.008	6_DOT_DETECTION	IPUTI	0	n/a
206.957	2.008	CUE_REST	n/a	n/a	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
217.507	1.008	FIXCROSS	n/a	n/a	n/a
225.565	2.008	CUE_6_DOT	n/a	n/a	n/a
231.565	1.008	FIXCROSS	n/a	n/a	n/a
232.582	5.008	6_DOT_DETECTION	EBC##	2	n/a
235.8	n/a	RESPONSE	n/a	n/a	1/2
236.48	n/a	RESPONSE	n/a	n/a	2/2
237.615	1.008	FIXCROSS	n/a	n/a	n/a
238.632	5.008	6_DOT_DETECTION	KOYUA	0	n/a
243.665	1.008	FIXCROSS	n/a	n/a	n/a
244.682	5.008	6_DOT_DETECTION	C#PYK	1	n/a
247.24	n/a	RESPONSE	n/a	n/a	1/1
247.976	n/a	RESPONSE	n/a	n/a	2/1
249.715	1.008	FIXCROSS	n/a	n/a	n/a
250.732	5.008	6_DOT_DETECTION	TUB##	2	n/a
254.76	n/a	RESPONSE	n/a	n/a	1/2
255.296	n/a	RESPONSE	n/a	n/a	2/2
255.765	1.008	FIXCROSS	n/a	n/a	n/a
256.782	5.008	6_DOT_DETECTION	TCBMA	0	n/a
261.815	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
264.736	n/a	RESPONSE	n/a	n/a	1/1
267.865	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.008	6_DOT_DETECTION	##UBM	2	n/a
270.72	n/a	RESPONSE	n/a	n/a	1/2
273.16	n/a	RESPONSE	n/a	n/a	2/2
273.915	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.008	6_DOT_DETECTION	MYL#C	1	n/a
279.016	n/a	RESPONSE	n/a	n/a	1/1
279.72	n/a	RESPONSE	n/a	n/a	2/1
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.099	5.008	6_DOT_DETECTION	DBPSO	0	n/a
311.132	1.008	FIXCROSS	n/a	n/a	n/a
312.149	5.008	6_DOT_DETECTION	SU#A#	2	n/a
314.696	n/a	RESPONSE	n/a	n/a	1/2
316.272	n/a	RESPONSE	n/a	n/a	2/2
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.199	5.008	6_DOT_DETECTION	#C#AB	2	n/a
319.432	n/a	RESPONSE	n/a	n/a	1/2
321.176	n/a	RESPONSE	n/a	n/a	2/2
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.249	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
325.912	n/a	RESPONSE	n/a	n/a	1/2
328.712	n/a	RESPONSE	n/a	n/a	2/2
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.008	6_DOT_DETECTION	#TYP#	2	n/a
331.832	n/a	RESPONSE	n/a	n/a	1/2
334.832	n/a	RESPONSE	n/a	n/a	2/2
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.349	5.008	6_DOT_DETECTION	MYL#M	1	n/a
339.696	n/a	RESPONSE	n/a	n/a	1/1
341.382	1.008	FIXCROSS	n/a	n/a	n/a
342.399	5.008	6_DOT_DETECTION	EE##I	2	n/a
346.992	n/a	RESPONSE	n/a	n/a	1/2
347.432	1.008	FIXCROSS	n/a	n/a	n/a
347.512	n/a	RESPONSE	n/a	n/a	2/2
348.449	5.008	6_DOT_DETECTION	##SET	2	n/a
350.216	n/a	RESPONSE	n/a	n/a	1/2
351.376	n/a	RESPONSE	n/a	n/a	2/2
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.599	2.008	CUE_6_DOT	n/a	n/a	n/a
378.599	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.008	6_DOT_DETECTION	DOPPI	0	n/a
384.649	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.008	6_DOT_DETECTION	##BAK	2	n/a
388.296	n/a	RESPONSE	n/a	n/a	1/2
388.992	n/a	RESPONSE	n/a	n/a	2/2
390.699	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
394.256	n/a	RESPONSE	n/a	n/a	1/1
396.749	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.008	6_DOT_DETECTION	I#LEP	1	n/a
399.592	n/a	RESPONSE	n/a	n/a	1/1
402.799	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.008	6_DOT_DETECTION	DLOPP	0	n/a
408.849	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.008	6_DOT_DETECTION	CEL#D	1	n/a
413.472	n/a	RESPONSE	n/a	n/a	1/1
414.899	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	IMKBP	0	n/a
420.958	1.008	FIXCROSS	n/a	n/a	n/a
421.974	5.008	6_DOT_DETECTION	KIT##	2	n/a
424.976	n/a	RESPONSE	n/a	n/a	1/2
426.032	n/a	RESPONSE	n/a	n/a	2/2
428.016	2.008	CUE_REST	n/a	n/a	n/a
435.016	1.008	FIXCROSS	n/a	n/a	n/a
441.066	1.008	FIXCROSS	n/a	n/a	n/a
