onset	duration	trial_type	braille_stimulus	targets	response_count
264.689	n/a	RESPONSE	n/a	n/a	1/1
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.883	5.008	6_DOT_DETECTION	#OBA#	2	n/a
272.797	n/a	RESPONSE	n/a	n/a	1/2
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.009	6_DOT_DETECTION	CDLD#	1	n/a
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	TE#DK	1	n/a
308.697	n/a	RESPONSE	n/a	n/a	1/1
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	##LAM	2	n/a
313.702	n/a	RESPONSE	n/a	n/a	1/2
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.008	6_DOT_DETECTION	KUC##	2	n/a
321.596	n/a	RESPONSE	n/a	n/a	1/2
323.233	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.008	6_DOT_DETECTION	ATDUL	0	n/a
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.009	6_DOT_DETECTION	##SYK	2	n/a
333.416	n/a	RESPONSE	n/a	n/a	1/2
335.179	n/a	RESPONSE	n/a	n/a	2/2
335.333	1.008	FIXCROSS	n/a	n/a	n/a
336.349	5.009	6_DOT_DETECTION	LBDLS	0	n/a
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.399	5.009	6_DOT_DETECTION	LIC##	2	n/a
344.236	n/a	RESPONSE	n/a	n/a	1/2
347.433	1.008	FIXCROSS	n/a	n/a	n/a
348.449	5.009	6_DOT_DETECTION	#BBTA	1	n/a
351.311	n/a	RESPONSE	n/a	n/a	1/1
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.008	6_DOT_DETECTION	PAL##	2	n/a
384.391	n/a	RESPONSE	n/a	n/a	1/2
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.008	6_DOT_DETECTION	ACCDB	0	n/a
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.009	6_DOT_DETECTION	##PAŁ	2	n/a
393.328	n/a	RESPONSE	n/a	n/a	1/2
394.512	n/a	RESPONSE	n/a	n/a	2/2
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.009	6_DOT_DETECTION	CB#CL	1	n/a
400.427	n/a	RESPONSE	n/a	n/a	1/1
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.008	6_DOT_DETECTION	##BOK	2	n/a
404.844	n/a	RESPONSE	n/a	n/a	1/2
406.127	n/a	RESPONSE	n/a	n/a	2/2
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.008	6_DOT_DETECTION	UUACO	0	n/a
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.008	6_DOT_DETECTION	#MOP#	2	n/a
423.091	n/a	RESPONSE	n/a	n/a	1/2
424.423	n/a	RESPONSE	n/a	n/a	2/2
425.798	n/a	RESPONSE	n/a	n/a	3/2
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
441.058	1.008	FIXCROSS	n/a	n/a	n/a
