onset	duration	trial_type	braille_stimulus	targets	response_count
319.84	n/a	RESPONSE	n/a	n/a	1/2
323.231	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
329.281	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
333.296	n/a	RESPONSE	n/a	n/a	1/1
335.331	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	TAK#P	1	n/a
338.68	n/a	RESPONSE	n/a	n/a	1/1
341.381	1.008	FIXCROSS	n/a	n/a	n/a
342.398	5.008	6_DOT_DETECTION	LSC##	2	n/a
345.416	n/a	RESPONSE	n/a	n/a	1/2
346.656	n/a	RESPONSE	n/a	n/a	2/2
347.431	1.008	FIXCROSS	n/a	n/a	n/a
348.448	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.489	2.008	CUE_REST	n/a	n/a	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.008	CUE_6_DOT	n/a	n/a	n/a
378.598	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.008	6_DOT_DETECTION	#DAT#	2	n/a
381.456	n/a	RESPONSE	n/a	n/a	1/2
383.856	n/a	RESPONSE	n/a	n/a	2/2
384.648	1.008	FIXCROSS	n/a	n/a	n/a
385.664	5.008	6_DOT_DETECTION	YEAAK	0	n/a
390.698	1.008	FIXCROSS	n/a	n/a	n/a
391.714	5.009	6_DOT_DETECTION	##IEY	2	n/a
392.776	n/a	RESPONSE	n/a	n/a	1/2
393.936	n/a	RESPONSE	n/a	n/a	2/2
396.748	1.008	FIXCROSS	n/a	n/a	n/a
397.764	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
401.0	n/a	RESPONSE	n/a	n/a	1/1
402.798	1.008	FIXCROSS	n/a	n/a	n/a
403.814	5.009	6_DOT_DETECTION	##MAK	2	n/a
406.48	n/a	RESPONSE	n/a	n/a	1/2
408.848	1.008	FIXCROSS	n/a	n/a	n/a
409.864	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
413.536	n/a	RESPONSE	n/a	n/a	1/1
414.898	1.008	FIXCROSS	n/a	n/a	n/a
415.914	5.008	6_DOT_DETECTION	##POP	2	n/a
417.016	n/a	RESPONSE	n/a	n/a	1/2
418.136	n/a	RESPONSE	n/a	n/a	2/2
420.948	1.008	FIXCROSS	n/a	n/a	n/a
421.964	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.006	2.008	CUE_REST	n/a	n/a	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
