onset	duration	trial_type	braille_stimulus	targets	response_count
183.216	n/a	RESPONSE	n/a	n/a	1/2
184.36	n/a	RESPONSE	n/a	n/a	2/2
187.265	1.008	FIXCROSS	n/a	n/a	n/a
188.281	5.008	6_DOT_DETECTION	ETITU	0	n/a
193.315	1.008	FIXCROSS	n/a	n/a	n/a
194.331	5.008	6_DOT_DETECTION	BB#EU	1	n/a
196.96	n/a	RESPONSE	n/a	n/a	1/1
199.365	1.008	FIXCROSS	n/a	n/a	n/a
200.381	5.008	6_DOT_DETECTION	EASLS	0	n/a
205.415	1.008	FIXCROSS	n/a	n/a	n/a
206.431	5.008	6_DOT_DETECTION	#OKA#	2	n/a
207.56	n/a	RESPONSE	n/a	n/a	1/2
210.496	n/a	RESPONSE	n/a	n/a	2/2
211.465	1.008	FIXCROSS	n/a	n/a	n/a
212.481	5.008	6_DOT_DETECTION	##UDA	2	n/a
213.456	n/a	RESPONSE	n/a	n/a	1/2
214.376	n/a	RESPONSE	n/a	n/a	2/2
217.515	1.008	FIXCROSS	n/a	n/a	n/a
218.531	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
225.573	2.008	CUE_REST	n/a	n/a	n/a
229.573	1.008	FIXCROSS	n/a	n/a	n/a
235.623	1.008	FIXCROSS	n/a	n/a	n/a
243.681	2.008	CUE_6_DOT	n/a	n/a	n/a
249.681	1.008	FIXCROSS	n/a	n/a	n/a
250.698	5.008	6_DOT_DETECTION	UPU#I	1	n/a
254.056	n/a	RESPONSE	n/a	n/a	1/1
255.731	1.008	FIXCROSS	n/a	n/a	n/a
256.748	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.781	1.008	FIXCROSS	n/a	n/a	n/a
262.798	5.008	6_DOT_DETECTION	DIP##	2	n/a
266.096	n/a	RESPONSE	n/a	n/a	1/2
266.992	n/a	RESPONSE	n/a	n/a	2/2
267.831	1.008	FIXCROSS	n/a	n/a	n/a
268.848	5.009	6_DOT_DETECTION	#EKS#	2	n/a
269.896	n/a	RESPONSE	n/a	n/a	1/2
272.352	n/a	RESPONSE	n/a	n/a	2/2
273.881	1.008	FIXCROSS	n/a	n/a	n/a
274.898	5.009	6_DOT_DETECTION	AOKEB	0	n/a
279.931	1.008	FIXCROSS	n/a	n/a	n/a
280.948	5.008	6_DOT_DETECTION	KC#UT	1	n/a
283.672	n/a	RESPONSE	n/a	n/a	1/1
285.981	1.008	FIXCROSS	n/a	n/a	n/a
286.998	5.009	6_DOT_DETECTION	#BCCL	1	n/a
287.895	n/a	RESPONSE	n/a	n/a	1/1
292.031	1.008	FIXCROSS	n/a	n/a	n/a
293.048	5.008	6_DOT_DETECTION	#LIS#	2	n/a
294.072	n/a	RESPONSE	n/a	n/a	1/2
296.871	n/a	RESPONSE	n/a	n/a	2/2
299.09	2.008	CUE_REST	n/a	n/a	n/a
305.09	1.008	FIXCROSS	n/a	n/a	n/a
311.14	1.008	FIXCROSS	n/a	n/a	n/a
318.698	2.008	CUE_6_DOT	n/a	n/a	n/a
324.198	1.008	FIXCROSS	n/a	n/a	n/a
325.215	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.248	1.008	FIXCROSS	n/a	n/a	n/a
331.265	5.008	6_DOT_DETECTION	YBP#L	1	n/a
333.295	n/a	RESPONSE	n/a	n/a	1/1
335.191	n/a	RESPONSE	n/a	n/a	2/1
336.298	1.008	FIXCROSS	n/a	n/a	n/a
337.315	5.008	6_DOT_DETECTION	I#AE#	2	n/a
338.871	n/a	RESPONSE	n/a	n/a	1/2
341.071	n/a	RESPONSE	n/a	n/a	2/2
342.348	1.008	FIXCROSS	n/a	n/a	n/a
343.365	5.008	6_DOT_DETECTION	U#UDO	1	n/a
345.335	n/a	RESPONSE	n/a	n/a	1/1
348.398	1.008	FIXCROSS	n/a	n/a	n/a
349.415	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
351.071	n/a	RESPONSE	n/a	n/a	1/1
354.448	1.008	FIXCROSS	n/a	n/a	n/a
355.465	5.008	6_DOT_DETECTION	SPA##	2	n/a
358.271	n/a	RESPONSE	n/a	n/a	1/2
359.151	n/a	RESPONSE	n/a	n/a	2/2
360.498	1.008	FIXCROSS	n/a	n/a	n/a
361.515	5.008	6_DOT_DETECTION	#YUPA	1	n/a
362.431	n/a	RESPONSE	n/a	n/a	1/1
366.548	1.008	FIXCROSS	n/a	n/a	n/a
367.565	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.511	n/a	RESPONSE	n/a	n/a	1/1
373.606	2.009	CUE_REST	n/a	n/a	n/a
380.606	1.008	FIXCROSS	n/a	n/a	n/a
386.656	1.008	FIXCROSS	n/a	n/a	n/a
393.715	2.008	CUE_6_DOT	n/a	n/a	n/a
398.715	1.008	FIXCROSS	n/a	n/a	n/a
399.731	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.765	1.008	FIXCROSS	n/a	n/a	n/a
405.781	5.008	6_DOT_DETECTION	#KAS#	2	n/a
406.935	n/a	RESPONSE	n/a	n/a	1/2
409.551	n/a	RESPONSE	n/a	n/a	2/2
410.815	1.008	FIXCROSS	n/a	n/a	n/a
411.831	5.008	6_DOT_DETECTION	KTO#D	1	n/a
414.775	n/a	RESPONSE	n/a	n/a	1/1
416.865	1.008	FIXCROSS	n/a	n/a	n/a
417.881	5.008	6_DOT_DETECTION	##DAM	2	n/a
418.871	n/a	RESPONSE	n/a	n/a	1/2
420.231	n/a	RESPONSE	n/a	n/a	2/2
422.915	1.008	FIXCROSS	n/a	n/a	n/a
423.931	5.008	6_DOT_DETECTION	SYMTI	0	n/a
428.965	1.008	FIXCROSS	n/a	n/a	n/a
429.981	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
433.215	n/a	RESPONSE	n/a	n/a	1/2
433.935	n/a	RESPONSE	n/a	n/a	2/2
435.015	1.008	FIXCROSS	n/a	n/a	n/a
436.031	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
441.065	1.008	FIXCROSS	n/a	n/a	n/a
442.081	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
445.711	n/a	RESPONSE	n/a	n/a	1/1
