onset	duration	trial_type	braille_stimulus	targets	response_count
168.0	n/a	RESPONSE	n/a	n/a	2/2
169.158	1.008	FIXCROSS	n/a	n/a	n/a
170.174	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
171.52	n/a	RESPONSE	n/a	n/a	1/2
174.28	n/a	RESPONSE	n/a	n/a	2/2
175.208	1.008	FIXCROSS	n/a	n/a	n/a
176.224	5.008	6_DOT_DETECTION	#SOS#	2	n/a
177.88	n/a	RESPONSE	n/a	n/a	1/2
180.44	n/a	RESPONSE	n/a	n/a	2/2
181.258	1.008	FIXCROSS	n/a	n/a	n/a
182.274	5.008	6_DOT_DETECTION	##TOM	2	n/a
183.44	n/a	RESPONSE	n/a	n/a	1/2
184.824	n/a	RESPONSE	n/a	n/a	2/2
187.308	1.008	FIXCROSS	n/a	n/a	n/a
188.324	5.008	6_DOT_DETECTION	LLCSO	0	n/a
193.358	1.008	FIXCROSS	n/a	n/a	n/a
194.375	5.008	6_DOT_DETECTION	LUD#A	1	n/a
198.64	n/a	RESPONSE	n/a	n/a	1/1
199.408	1.008	FIXCROSS	n/a	n/a	n/a
200.425	5.008	6_DOT_DETECTION	##ALE	2	n/a
203.8	n/a	RESPONSE	n/a	n/a	1/2
204.984	n/a	RESPONSE	n/a	n/a	2/2
206.966	2.008	CUE_REST	n/a	n/a	n/a
211.466	1.008	FIXCROSS	n/a	n/a	n/a
217.516	1.008	FIXCROSS	n/a	n/a	n/a
225.575	2.008	CUE_6_DOT	n/a	n/a	n/a
231.575	1.008	FIXCROSS	n/a	n/a	n/a
232.591	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
237.625	1.008	FIXCROSS	n/a	n/a	n/a
238.641	5.008	6_DOT_DETECTION	LIP##	2	n/a
242.84	n/a	RESPONSE	n/a	n/a	1/2
243.675	1.008	FIXCROSS	n/a	n/a	n/a
244.04	n/a	RESPONSE	n/a	n/a	2/2
244.691	5.008	6_DOT_DETECTION	TOP#C	1	n/a
249.725	1.008	FIXCROSS	n/a	n/a	n/a
250.741	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
253.184	n/a	RESPONSE	n/a	n/a	1/1
255.775	1.008	FIXCROSS	n/a	n/a	n/a
256.791	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
258.64	n/a	RESPONSE	n/a	n/a	1/2
259.28	n/a	RESPONSE	n/a	n/a	2/2
261.825	1.008	FIXCROSS	n/a	n/a	n/a
262.841	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
264.32	n/a	RESPONSE	n/a	n/a	1/1
267.875	1.008	FIXCROSS	n/a	n/a	n/a
268.891	5.008	6_DOT_DETECTION	##BAS	2	n/a
270.56	n/a	RESPONSE	n/a	n/a	1/2
271.816	n/a	RESPONSE	n/a	n/a	2/2
273.925	1.008	FIXCROSS	n/a	n/a	n/a
274.941	5.008	6_DOT_DETECTION	PMSPB	0	n/a
281.983	2.008	CUE_REST	n/a	n/a	n/a
285.983	1.008	FIXCROSS	n/a	n/a	n/a
292.033	1.008	FIXCROSS	n/a	n/a	n/a
299.591	2.008	CUE_6_DOT	n/a	n/a	n/a
305.091	1.008	FIXCROSS	n/a	n/a	n/a
306.108	5.008	6_DOT_DETECTION	KOD#S	1	n/a
311.141	1.008	FIXCROSS	n/a	n/a	n/a
312.158	5.008	6_DOT_DETECTION	IIOLD	0	n/a
317.191	1.008	FIXCROSS	n/a	n/a	n/a
318.208	5.008	6_DOT_DETECTION	LUK#C	1	n/a
323.241	1.008	FIXCROSS	n/a	n/a	n/a
324.258	5.008	6_DOT_DETECTION	ICE#D	1	n/a
327.56	n/a	RESPONSE	n/a	n/a	1/1
329.3	1.008	FIXCROSS	n/a	n/a	n/a
330.316	5.008	6_DOT_DETECTION	DB#A#	2	n/a
332.48	n/a	RESPONSE	n/a	n/a	1/2
335.35	1.008	FIXCROSS	n/a	n/a	n/a
336.366	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.4	1.008	FIXCROSS	n/a	n/a	n/a
342.416	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
347.45	1.008	FIXCROSS	n/a	n/a	n/a
348.466	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
354.508	2.008	CUE_REST	n/a	n/a	n/a
360.508	1.008	FIXCROSS	n/a	n/a	n/a
366.558	1.008	FIXCROSS	n/a	n/a	n/a
373.616	2.008	CUE_6_DOT	n/a	n/a	n/a
378.616	1.008	FIXCROSS	n/a	n/a	n/a
379.633	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.666	1.008	FIXCROSS	n/a	n/a	n/a
385.683	5.008	6_DOT_DETECTION	UM#LD	1	n/a
390.456	n/a	RESPONSE	n/a	n/a	1/1
390.717	1.008	FIXCROSS	n/a	n/a	n/a
391.733	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
393.48	n/a	RESPONSE	n/a	n/a	1/0
394.976	n/a	RESPONSE	n/a	n/a	2/0
396.767	1.008	FIXCROSS	n/a	n/a	n/a
397.783	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
402.817	1.008	FIXCROSS	n/a	n/a	n/a
403.833	5.008	6_DOT_DETECTION	KUL##	2	n/a
407.8	n/a	RESPONSE	n/a	n/a	1/2
408.867	1.008	FIXCROSS	n/a	n/a	n/a
409.883	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.917	1.008	FIXCROSS	n/a	n/a	n/a
415.933	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.967	1.008	FIXCROSS	n/a	n/a	n/a
421.983	5.008	6_DOT_DETECTION	L#OSY	1	n/a
424.256	n/a	RESPONSE	n/a	n/a	1/1
428.025	2.008	CUE_REST	n/a	n/a	n/a
435.025	1.008	FIXCROSS	n/a	n/a	n/a
441.075	1.008	FIXCROSS	n/a	n/a	n/a
