onset	duration	trial_type	braille_stimulus	targets	response_count
329.286	1.008	FIXCROSS	n/a	n/a	n/a
330.302	5.009	6_DOT_DETECTION	DB#A#	2	n/a
332.136	n/a	RESPONSE	n/a	n/a	1/2
333.392	n/a	RESPONSE	n/a	n/a	2/2
334.752	n/a	RESPONSE	n/a	n/a	3/2
335.336	1.008	FIXCROSS	n/a	n/a	n/a
336.352	5.009	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.386	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
347.436	1.008	FIXCROSS	n/a	n/a	n/a
348.452	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
354.494	2.008	CUE_REST	n/a	n/a	n/a
360.494	1.008	FIXCROSS	n/a	n/a	n/a
366.544	1.008	FIXCROSS	n/a	n/a	n/a
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.619	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.669	5.008	6_DOT_DETECTION	UM#LD	1	n/a
388.136	n/a	RESPONSE	n/a	n/a	1/1
390.702	1.008	FIXCROSS	n/a	n/a	n/a
391.719	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
395.112	n/a	RESPONSE	n/a	n/a	1/0
396.376	n/a	RESPONSE	n/a	n/a	2/0
396.752	1.008	FIXCROSS	n/a	n/a	n/a
397.769	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.819	5.008	6_DOT_DETECTION	KUL##	2	n/a
406.792	n/a	RESPONSE	n/a	n/a	1/2
408.136	n/a	RESPONSE	n/a	n/a	2/2
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.869	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.918	5.009	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.969	5.008	6_DOT_DETECTION	L#OSY	1	n/a
423.752	n/a	RESPONSE	n/a	n/a	1/1
426.336	n/a	RESPONSE	n/a	n/a	2/1
428.011	2.008	CUE_REST	n/a	n/a	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
