onset	duration	trial_type	braille_stimulus	targets	response_count
99.698	5.009	6_DOT_DETECTION	MYŁ##	2	n/a
101.32	n/a	RESPONSE	n/a	n/a	1/2
103.48	n/a	RESPONSE	n/a	n/a	2/2
104.504	n/a	RESPONSE	n/a	n/a	3/2
104.732	1.008	FIXCROSS	n/a	n/a	n/a
105.748	5.008	6_DOT_DETECTION	#PSA#	2	n/a
107.504	n/a	RESPONSE	n/a	n/a	1/2
110.184	n/a	RESPONSE	n/a	n/a	2/2
110.782	1.008	FIXCROSS	n/a	n/a	n/a
111.798	5.009	6_DOT_DETECTION	LKCKY	0	n/a
115.624	n/a	RESPONSE	n/a	n/a	1/0
116.832	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.009	6_DOT_DETECTION	##TYK	2	n/a
119.336	n/a	RESPONSE	n/a	n/a	1/2
120.72	n/a	RESPONSE	n/a	n/a	2/2
122.882	1.008	FIXCROSS	n/a	n/a	n/a
123.898	5.009	6_DOT_DETECTION	L#MSY	1	n/a
126.6	n/a	RESPONSE	n/a	n/a	1/1
127.96	n/a	RESPONSE	n/a	n/a	2/1
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.548	2.008	CUE_6_DOT	n/a	n/a	n/a
157.048	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.008	6_DOT_DETECTION	MEM##	2	n/a
160.68	n/a	RESPONSE	n/a	n/a	1/2
161.696	n/a	RESPONSE	n/a	n/a	2/2
163.098	1.008	FIXCROSS	n/a	n/a	n/a
164.114	5.009	6_DOT_DETECTION	##MAP	2	n/a
166.08	n/a	RESPONSE	n/a	n/a	1/2
169.148	1.008	FIXCROSS	n/a	n/a	n/a
170.164	5.009	6_DOT_DETECTION	ETITU	0	n/a
175.198	1.008	FIXCROSS	n/a	n/a	n/a
176.215	5.008	6_DOT_DETECTION	BB#EU	1	n/a
178.776	n/a	RESPONSE	n/a	n/a	1/1
181.248	1.008	FIXCROSS	n/a	n/a	n/a
182.264	5.009	6_DOT_DETECTION	EASLS	0	n/a
187.298	1.008	FIXCROSS	n/a	n/a	n/a
188.314	5.009	6_DOT_DETECTION	#OKA#	2	n/a
190.216	n/a	RESPONSE	n/a	n/a	1/2
192.88	n/a	RESPONSE	n/a	n/a	2/2
193.348	1.008	FIXCROSS	n/a	n/a	n/a
194.364	5.01	6_DOT_DETECTION	##UDA	2	n/a
195.64	n/a	RESPONSE	n/a	n/a	1/2
199.398	1.008	FIXCROSS	n/a	n/a	n/a
200.415	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
206.957	2.008	CUE_REST	n/a	n/a	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
217.507	1.008	FIXCROSS	n/a	n/a	n/a
225.565	2.008	CUE_6_DOT	n/a	n/a	n/a
231.565	1.008	FIXCROSS	n/a	n/a	n/a
232.582	5.008	6_DOT_DETECTION	UPU#I	1	n/a
236.72	n/a	RESPONSE	n/a	n/a	1/1
237.615	1.008	FIXCROSS	n/a	n/a	n/a
238.631	5.009	6_DOT_DETECTION	PIUCD	0	n/a
243.665	1.008	FIXCROSS	n/a	n/a	n/a
244.681	5.009	6_DOT_DETECTION	DIP##	2	n/a
247.559	n/a	RESPONSE	n/a	n/a	1/2
248.519	n/a	RESPONSE	n/a	n/a	2/2
249.715	1.008	FIXCROSS	n/a	n/a	n/a
250.731	5.009	6_DOT_DETECTION	#EKS#	2	n/a
252.215	n/a	RESPONSE	n/a	n/a	1/2
254.815	n/a	RESPONSE	n/a	n/a	2/2
255.765	1.008	FIXCROSS	n/a	n/a	n/a
256.781	5.009	6_DOT_DETECTION	AOKEB	0	n/a
261.815	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.008	6_DOT_DETECTION	KC#UT	1	n/a
265.735	n/a	RESPONSE	n/a	n/a	1/1
267.865	1.008	FIXCROSS	n/a	n/a	n/a
268.881	5.009	6_DOT_DETECTION	#BCCL	1	n/a
271.415	n/a	RESPONSE	n/a	n/a	1/1
273.915	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.008	6_DOT_DETECTION	#LIS#	2	n/a
276.495	n/a	RESPONSE	n/a	n/a	1/2
279.455	n/a	RESPONSE	n/a	n/a	2/2
281.974	2.008	CUE_REST	n/a	n/a	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.098	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
311.132	1.008	FIXCROSS	n/a	n/a	n/a
312.148	5.008	6_DOT_DETECTION	YBP#L	1	n/a
313.935	n/a	RESPONSE	n/a	n/a	1/1
315.655	n/a	RESPONSE	n/a	n/a	2/1
316.919	n/a	RESPONSE	n/a	n/a	3/1
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.198	5.008	6_DOT_DETECTION	I#AE#	2	n/a
320.335	n/a	RESPONSE	n/a	n/a	1/2
322.135	n/a	RESPONSE	n/a	n/a	2/2
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	U#UDO	1	n/a
326.895	n/a	RESPONSE	n/a	n/a	1/1
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
332.815	n/a	RESPONSE	n/a	n/a	1/1
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	SPA##	2	n/a
338.775	n/a	RESPONSE	n/a	n/a	1/2
340.895	n/a	RESPONSE	n/a	n/a	2/2
341.382	1.008	FIXCROSS	n/a	n/a	n/a
342.398	5.009	6_DOT_DETECTION	#YUPA	1	n/a
343.615	n/a	RESPONSE	n/a	n/a	1/1
345.215	n/a	RESPONSE	n/a	n/a	2/1
347.432	1.008	FIXCROSS	n/a	n/a	n/a
348.448	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
351.079	n/a	RESPONSE	n/a	n/a	1/1
353.599	n/a	RESPONSE	n/a	n/a	2/1
354.49	2.008	CUE_REST	n/a	n/a	n/a
360.49	1.008	FIXCROSS	n/a	n/a	n/a
366.54	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.009	CUE_6_DOT	n/a	n/a	n/a
378.598	1.009	FIXCROSS	n/a	n/a	n/a
379.615	5.008	6_DOT_DETECTION	DKALL	0	n/a
384.648	1.008	FIXCROSS	n/a	n/a	n/a
385.665	5.008	6_DOT_DETECTION	#KAS#	2	n/a
386.959	n/a	RESPONSE	n/a	n/a	1/2
390.159	n/a	RESPONSE	n/a	n/a	2/2
390.698	1.008	FIXCROSS	n/a	n/a	n/a
391.715	5.008	6_DOT_DETECTION	KTO#D	1	n/a
394.695	n/a	RESPONSE	n/a	n/a	1/1
395.799	n/a	RESPONSE	n/a	n/a	2/1
396.748	1.008	FIXCROSS	n/a	n/a	n/a
397.765	5.008	6_DOT_DETECTION	##DAM	2	n/a
399.055	n/a	RESPONSE	n/a	n/a	1/2
400.495	n/a	RESPONSE	n/a	n/a	2/2
402.798	1.008	FIXCROSS	n/a	n/a	n/a
403.815	5.008	6_DOT_DETECTION	SYMTI	0	n/a
406.055	n/a	RESPONSE	n/a	n/a	1/0
408.848	1.008	FIXCROSS	n/a	n/a	n/a
409.865	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
412.959	n/a	RESPONSE	n/a	n/a	1/2
414.898	1.008	FIXCROSS	n/a	n/a	n/a
415.915	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
420.948	1.008	FIXCROSS	n/a	n/a	n/a
421.965	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
428.007	2.008	CUE_REST	n/a	n/a	n/a
435.007	1.008	FIXCROSS	n/a	n/a	n/a
441.057	1.008	FIXCROSS	n/a	n/a	n/a
