onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
100.528	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
101.545	5.008	LEXICAL_DECISION	PSEUDOWORD	IKOB	n/a	n/a
105.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
108.578	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
109.595	5.008	LEXICAL_DECISION	WORD	LISA	n/a	n/a
113.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
116.628	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
117.645	5.008	LEXICAL_DECISION	PSEUDOWORD	COPIB	n/a	n/a
122.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
124.678	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.695	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁODYT	n/a	n/a
130.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
132.728	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.745	5.008	LEXICAL_DECISION	PSEUDOWORD	AŁAB	n/a	n/a
137.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
142.286	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.786	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.803	5.008	6_DOT_DETECTION	NO_6-DOT	TDK	n/a	n/a
149.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.845	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.862	5.008	6_DOT_DETECTION	6-DOT	Y##	n/a	n/a
158.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
162.895	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.912	5.008	6_DOT_DETECTION	NO_6-DOT	LKBŁE	n/a	n/a
166.76	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.945	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.962	5.008	6_DOT_DETECTION	NO_6-DOT	KMUPT	n/a	n/a
175.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.995	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.012	5.008	6_DOT_DETECTION	NO_6-DOT	YCOBK	n/a	n/a
182.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.553	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.053	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.07	5.008	LEXICAL_DECISION	WORD	SKALA	n/a	n/a
200.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
203.103	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.12	5.008	LEXICAL_DECISION	WORD	OKUPU	n/a	n/a
208.2	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
211.153	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.17	5.008	LEXICAL_DECISION	WORD	PAL	n/a	n/a
215.32	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.203	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.22	5.008	LEXICAL_DECISION	PSEUDOWORD	BOKY	n/a	n/a
223.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
227.253	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.27	5.008	LEXICAL_DECISION	PSEUDOWORD	KOLP	n/a	n/a
232.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
236.812	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.312	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.328	5.008	6_DOT_DETECTION	6-DOT	OK#P#	n/a	n/a
246.24	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.362	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.378	5.008	6_DOT_DETECTION	6-DOT	AT#O#	n/a	n/a
254.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.412	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.428	5.008	6_DOT_DETECTION	6-DOT	##KI	n/a	n/a
261.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
266.462	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.479	5.008	6_DOT_DETECTION	NO_6-DOT	ŁMS	n/a	n/a
274.512	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.529	5.008	6_DOT_DETECTION	NO_6-DOT	UTSD	n/a	n/a
278.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.57	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.57	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.587	5.008	LEXICAL_DECISION	WORD	DOMEM	n/a	n/a
296.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
298.62	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.637	5.008	LEXICAL_DECISION	WORD	TATO	n/a	n/a
304.232	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
306.67	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.687	5.008	LEXICAL_DECISION	WORD	DAŁA	n/a	n/a
310.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
314.72	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.737	5.008	LEXICAL_DECISION	PSEUDOWORD	DEPAT	n/a	n/a
320.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
322.77	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.787	5.008	LEXICAL_DECISION	PSEUDOWORD	LUDA	n/a	n/a
328.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
332.829	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.829	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.846	5.008	6_DOT_DETECTION	6-DOT	Ł##Ł	n/a	n/a
342.776	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
346.879	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.896	5.017	6_DOT_DETECTION	6-DOT	TA##	n/a	n/a
350.056	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
354.937	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.954	5.008	6_DOT_DETECTION	6-DOT	DBO##	n/a	n/a
358.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
362.987	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
364.004	5.008	6_DOT_DETECTION	NO_6-DOT	EBPT	n/a	n/a
366.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.037	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.054	5.008	6_DOT_DETECTION	NO_6-DOT	SMAO	n/a	n/a
375.432	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.596	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.096	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.112	5.008	LEXICAL_DECISION	PSEUDOWORD	SAK	n/a	n/a
389.472	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.146	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.162	5.008	LEXICAL_DECISION	WORD	LECI	n/a	n/a
400.072	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.196	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.212	5.008	LEXICAL_DECISION	WORD	ALBUM	n/a	n/a
407.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
410.246	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.262	5.008	LEXICAL_DECISION	PSEUDOWORD	LISO	n/a	n/a
414.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.296	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.312	5.008	LEXICAL_DECISION	WORD	KAPIE	n/a	n/a
423.352	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
427.854	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.354	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.371	5.008	6_DOT_DETECTION	NO_6-DOT	OBL	n/a	n/a
437.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.404	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.421	5.008	6_DOT_DETECTION	6-DOT	I#O#	n/a	n/a
444.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.454	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.471	5.008	6_DOT_DETECTION	6-DOT	#BL#	n/a	n/a
452.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
457.504	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.521	5.008	6_DOT_DETECTION	NO_6-DOT	EPSTB	n/a	n/a
460.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.554	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.571	5.008	6_DOT_DETECTION	6-DOT	D##YU	n/a	n/a
468.792	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.613	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.613	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.629	5.008	LEXICAL_DECISION	PSEUDOWORD	CAD	n/a	n/a
484.593	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.663	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.68	5.008	LEXICAL_DECISION	PSEUDOWORD	MAB	n/a	n/a
491.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
495.713	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.73	5.008	LEXICAL_DECISION	WORD	PIES	n/a	n/a
500.017	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
503.763	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.78	5.008	LEXICAL_DECISION	WORD	LIC	n/a	n/a
507.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.813	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.83	5.008	LEXICAL_DECISION	PSEUDOWORD	LAKMA	n/a	n/a
517.033	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
520.871	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.871	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.888	5.008	6_DOT_DETECTION	NO_6-DOT	KDM	n/a	n/a
531.177	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.921	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.938	5.008	6_DOT_DETECTION	NO_6-DOT	ALCB	n/a	n/a
539.473	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.971	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.988	5.008	6_DOT_DETECTION	6-DOT	##IB	n/a	n/a
546.713	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.021	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.038	5.008	6_DOT_DETECTION	6-DOT	##D	n/a	n/a
555.513	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.071	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.088	5.008	6_DOT_DETECTION	NO_6-DOT	KMLD	n/a	n/a
564.033	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
569.63	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.13	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.146	5.008	LEXICAL_DECISION	WORD	DAŁO	n/a	n/a
580.313	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
584.18	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.196	5.008	LEXICAL_DECISION	PSEUDOWORD	BAPA	n/a	n/a
588.513	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.23	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.246	5.008	LEXICAL_DECISION	PSEUDOWORD	BOC	n/a	n/a
595.857	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.28	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.297	5.008	LEXICAL_DECISION	WORD	PUK	n/a	n/a
604.977	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
608.33	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.347	5.008	LEXICAL_DECISION	WORD	MEBLE	n/a	n/a
614.137	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
617.888	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.388	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.405	5.008	6_DOT_DETECTION	6-DOT	U#A#	n/a	n/a
625.617	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
630.438	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.455	5.008	6_DOT_DETECTION	NO_6-DOT	KDCMB	n/a	n/a
633.897	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.488	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.505	5.008	6_DOT_DETECTION	NO_6-DOT	LSTA	n/a	n/a
641.897	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.538	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.555	5.008	6_DOT_DETECTION	6-DOT	D#T#	n/a	n/a
650.393	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.588	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.605	5.008	6_DOT_DETECTION	6-DOT	ST##	n/a	n/a
657.897	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.147	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.647	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.664	5.008	LEXICAL_DECISION	PSEUDOWORD	DIKO	n/a	n/a
673.233	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.697	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.714	5.008	LEXICAL_DECISION	WORD	OBIE	n/a	n/a
682.217	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.747	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.764	5.008	LEXICAL_DECISION	PSEUDOWORD	PODO	n/a	n/a
691.297	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
693.797	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.814	5.008	LEXICAL_DECISION	PSEUDOWORD	BODAT	n/a	n/a
698.993	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.847	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.864	5.008	LEXICAL_DECISION	WORD	KILKU	n/a	n/a
706.953	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
710.905	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.905	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.922	5.008	6_DOT_DETECTION	NO_6-DOT	BKPO	n/a	n/a
721.153	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.955	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.972	5.008	6_DOT_DETECTION	6-DOT	#KM#P	n/a	n/a
726.993	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
732.005	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.022	5.008	6_DOT_DETECTION	NO_6-DOT	LMYKT	n/a	n/a
735.833	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.056	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.072	5.008	6_DOT_DETECTION	NO_6-DOT	CDSYŁ	n/a	n/a
743.793	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.106	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.122	5.008	6_DOT_DETECTION	6-DOT	#IC#	n/a	n/a
751.577	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
