onset	duration	trial_type	braille_stimulus	targets	response_count
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.619	5.008	6_DOT_DETECTION	EDDCK	0	n/a
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.669	5.008	6_DOT_DETECTION	##MUS	2	n/a
386.954	n/a	RESPONSE	n/a	n/a	1/2
388.844	n/a	RESPONSE	n/a	n/a	2/2
390.702	1.008	FIXCROSS	n/a	n/a	n/a
391.719	5.008	6_DOT_DETECTION	AMUPT	0	n/a
396.752	1.008	FIXCROSS	n/a	n/a	n/a
397.768	5.009	6_DOT_DETECTION	LEDLB	0	n/a
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.818	5.009	6_DOT_DETECTION	UKPBB	0	n/a
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.869	5.008	6_DOT_DETECTION	DL#KU	1	n/a
412.513	n/a	RESPONSE	n/a	n/a	1/1
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.919	5.008	6_DOT_DETECTION	PSEIP	0	n/a
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.969	5.008	6_DOT_DETECTION	E#CEL	1	n/a
424.261	n/a	RESPONSE	n/a	n/a	1/1
428.01	2.008	CUE_REST	n/a	n/a	n/a
435.01	1.008	FIXCROSS	n/a	n/a	n/a
441.06	1.008	FIXCROSS	n/a	n/a	n/a
