onset	duration	trial_type	braille_stimulus	targets	response_count
137.959	5.008	6_DOT_DETECTION	YYSAT	0	n/a
142.992	1.008	FIXCROSS	n/a	n/a	n/a
144.009	5.008	6_DOT_DETECTION	ŁEB##	2	n/a
146.872	n/a	RESPONSE	n/a	n/a	1/2
148.512	n/a	RESPONSE	n/a	n/a	2/2
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.659	2.008	CUE_6_DOT	n/a	n/a	n/a
175.159	1.008	FIXCROSS	n/a	n/a	n/a
176.175	5.008	6_DOT_DETECTION	ILE#A	1	n/a
178.712	n/a	RESPONSE	n/a	n/a	1/1
181.209	1.008	FIXCROSS	n/a	n/a	n/a
182.225	5.009	6_DOT_DETECTION	#ULU#	2	n/a
183.312	n/a	RESPONSE	n/a	n/a	1/2
186.096	n/a	RESPONSE	n/a	n/a	2/2
187.259	1.008	FIXCROSS	n/a	n/a	n/a
188.275	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.309	1.008	FIXCROSS	n/a	n/a	n/a
194.325	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
197.176	n/a	RESPONSE	n/a	n/a	1/2
198.216	n/a	RESPONSE	n/a	n/a	2/2
199.216	n/a	RESPONSE	n/a	n/a	3/2
199.358	1.009	FIXCROSS	n/a	n/a	n/a
200.375	5.008	6_DOT_DETECTION	UTCKE	0	n/a
205.409	1.008	FIXCROSS	n/a	n/a	n/a
206.426	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
208.496	n/a	RESPONSE	n/a	n/a	1/1
211.459	1.008	FIXCROSS	n/a	n/a	n/a
212.476	5.008	6_DOT_DETECTION	ALCBC	0	n/a
217.509	1.008	FIXCROSS	n/a	n/a	n/a
218.526	5.008	6_DOT_DETECTION	MOL#I	1	n/a
221.496	n/a	RESPONSE	n/a	n/a	1/1
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.676	2.008	CUE_6_DOT	n/a	n/a	n/a
249.676	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	ELKYB	0	n/a
255.726	1.008	FIXCROSS	n/a	n/a	n/a
255.776	n/a	RESPONSE	n/a	n/a	1/0
256.742	5.008	6_DOT_DETECTION	CUI#A	1	n/a
259.952	n/a	RESPONSE	n/a	n/a	1/1
261.776	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
264.656	n/a	RESPONSE	n/a	n/a	1/1
267.826	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	#DCBK	1	n/a
269.872	n/a	RESPONSE	n/a	n/a	1/1
273.876	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	DAL#S	1	n/a
277.736	n/a	RESPONSE	n/a	n/a	1/1
279.926	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.009	6_DOT_DETECTION	CLCLK	0	n/a
285.976	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.009	6_DOT_DETECTION	DDLYC	0	n/a
288.896	n/a	RESPONSE	n/a	n/a	1/0
290.152	n/a	RESPONSE	n/a	n/a	2/0
292.026	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	CLU#L	1	n/a
296.032	n/a	RESPONSE	n/a	n/a	1/1
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.192	1.008	FIXCROSS	n/a	n/a	n/a
325.208	5.009	6_DOT_DETECTION	CEP##	2	n/a
329.456	n/a	RESPONSE	n/a	n/a	1/2
330.242	1.008	FIXCROSS	n/a	n/a	n/a
330.656	n/a	RESPONSE	n/a	n/a	2/2
331.259	5.008	6_DOT_DETECTION	BOM##	2	n/a
335.016	n/a	RESPONSE	n/a	n/a	1/2
335.952	n/a	RESPONSE	n/a	n/a	2/2
336.292	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
340.616	n/a	RESPONSE	n/a	n/a	1/2
341.136	n/a	RESPONSE	n/a	n/a	2/2
342.342	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.009	6_DOT_DETECTION	Ł#BCO	1	n/a
344.792	n/a	RESPONSE	n/a	n/a	1/1
346.136	n/a	RESPONSE	n/a	n/a	2/1
348.392	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.009	6_DOT_DETECTION	##DAŁ	2	n/a
350.472	n/a	RESPONSE	n/a	n/a	1/2
351.176	n/a	RESPONSE	n/a	n/a	2/2
354.442	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	A#KAT	1	n/a
357.256	n/a	RESPONSE	n/a	n/a	1/1
360.492	1.008	FIXCROSS	n/a	n/a	n/a
361.509	5.008	6_DOT_DETECTION	##LOT	2	n/a
362.312	n/a	RESPONSE	n/a	n/a	1/2
363.096	n/a	RESPONSE	n/a	n/a	2/2
366.543	1.008	FIXCROSS	n/a	n/a	n/a
367.559	5.008	6_DOT_DETECTION	ITPCY	0	n/a
373.601	2.008	CUE_REST	n/a	n/a	n/a
380.601	1.008	FIXCROSS	n/a	n/a	n/a
386.651	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.726	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.776	5.008	6_DOT_DETECTION	##MUS	2	n/a
406.512	n/a	RESPONSE	n/a	n/a	1/2
407.272	n/a	RESPONSE	n/a	n/a	2/2
410.809	1.008	FIXCROSS	n/a	n/a	n/a
411.826	5.008	6_DOT_DETECTION	AMUPT	0	n/a
416.859	1.008	FIXCROSS	n/a	n/a	n/a
417.876	5.008	6_DOT_DETECTION	LEDLB	0	n/a
422.909	1.008	FIXCROSS	n/a	n/a	n/a
423.926	5.008	6_DOT_DETECTION	UKPBB	0	n/a
428.959	1.008	FIXCROSS	n/a	n/a	n/a
429.976	5.008	6_DOT_DETECTION	DL#KU	1	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
436.026	5.008	6_DOT_DETECTION	PSEIP	0	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
442.076	5.008	6_DOT_DETECTION	E#CEL	1	n/a
443.512	n/a	RESPONSE	n/a	n/a	1/1
