onset	duration	trial_type	braille_stimulus	targets	response_count
383.885	n/a	RESPONSE	n/a	n/a	1/2
384.653	1.008	FIXCROSS	n/a	n/a	n/a
385.669	5.009	6_DOT_DETECTION	ACCDB	0	n/a
390.703	1.008	FIXCROSS	n/a	n/a	n/a
391.72	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
392.811	n/a	RESPONSE	n/a	n/a	1/2
394.066	n/a	RESPONSE	n/a	n/a	2/2
396.753	1.008	FIXCROSS	n/a	n/a	n/a
397.77	5.008	6_DOT_DETECTION	CB#CL	1	n/a
400.005	n/a	RESPONSE	n/a	n/a	1/1
402.803	1.008	FIXCROSS	n/a	n/a	n/a
403.819	5.009	6_DOT_DETECTION	##BOK	2	n/a
405.008	n/a	RESPONSE	n/a	n/a	1/2
406.955	n/a	RESPONSE	n/a	n/a	2/2
408.853	1.008	FIXCROSS	n/a	n/a	n/a
409.87	5.008	6_DOT_DETECTION	UUACO	0	n/a
414.903	1.008	FIXCROSS	n/a	n/a	n/a
415.919	5.009	6_DOT_DETECTION	ADAOD	0	n/a
420.953	1.008	FIXCROSS	n/a	n/a	n/a
421.97	5.008	6_DOT_DETECTION	#MOP#	2	n/a
423.191	n/a	RESPONSE	n/a	n/a	1/2
428.011	2.008	CUE_REST	n/a	n/a	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
