onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
171.954	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SSŁKM	n/a	n/a
176.739	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.987	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.004	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDŁ	n/a	n/a
185.052	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.546	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.046	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.063	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOKI	n/a	n/a
201.092	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
203.095	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.113	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASY	n/a	n/a
209.119	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
211.146	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.163	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁAPY	n/a	n/a
219.196	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
219.233	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
220.213	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-UMYSŁ	n/a	n/a
225.555	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.245	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.263	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ILOMA	n/a	n/a
232.443	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.804	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.304	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.32	5.009	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SŁ#M#	n/a	n/a
247.596	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.354	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.371	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCTD	n/a	n/a
256.584	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.404	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.421	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KT#	n/a	n/a
263.832	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.454	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.471	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P##Ł	n/a	n/a
271.746	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.504	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.521	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁMT	n/a	n/a
279.718	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.563	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.563	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.579	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PŁAKI	n/a	n/a
296.419	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.613	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.629	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KOT	n/a	n/a
303.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.663	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.679	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CULE 	n/a	n/a
314.712	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.729	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PASMO	n/a	n/a
321.112	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.763	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.779	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-METCE	n/a	n/a
327.931	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.821	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.821	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.838	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKM	n/a	n/a
343.712	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.871	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.888	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BKPM	n/a	n/a
351.896	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.921	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.937	5.009	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-STMKŁ	n/a	n/a
360.183	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.971	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.988	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##CL	n/a	n/a
367.997	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.021	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.038	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LTLKŁ	n/a	n/a
376.738	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.579	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.079	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.096	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
392.021	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
394.129	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.146	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
399.837	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.179	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.196	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
407.957	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
410.229	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.246	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
415.95	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
418.279	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.296	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
424.453	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
427.838	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.338	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.354	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
439.49	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.388	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.404	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
445.655	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.438	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.454	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
454.221	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.488	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.504	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
462.85	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.538	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.554	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
471.272	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.596	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.596	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.613	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
485.566	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
487.646	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.663	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
492.508	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.696	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.713	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
500.447	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
503.746	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.763	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
509.32	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.796	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.813	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
517.083	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.854	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.854	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.871	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
534.328	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.904	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.921	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
539.38	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.954	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.971	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
549.475	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.004	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.021	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
557.122	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.054	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.071	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
565.235	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.613	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.113	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.13	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
581.587	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.163	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.18	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
589.341	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
592.213	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.23	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
598.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.263	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.28	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
605.906	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.313	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.33	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
612.971	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
617.871	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.371	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.387	5.009	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
626.918	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.421	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.438	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
635.301	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.471	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.488	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
643.843	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.521	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.538	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
651.162	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.57	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.588	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
660.35	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.13	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.63	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.646	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
675.546	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.68	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.696	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
683.932	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.73	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.746	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
690.035	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.78	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.796	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
700.127	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.83	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.846	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
707.299	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.888	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.888	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.904	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
719.855	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.938	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.955	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
729.83	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.987	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.005	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
736.608	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.038	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.055	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
745.06	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.087	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.105	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
752.72	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
