onset	duration	trial_type	braille_stimulus	targets	response_count
249.673	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	#KIM#	2	n/a
252.32	n/a	RESPONSE	n/a	n/a	1/2
255.464	n/a	RESPONSE	n/a	n/a	2/2
255.723	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.009	6_DOT_DETECTION	AK#OC	1	n/a
259.88	n/a	RESPONSE	n/a	n/a	1/1
261.264	n/a	RESPONSE	n/a	n/a	2/1
261.773	1.008	FIXCROSS	n/a	n/a	n/a
262.79	5.008	6_DOT_DETECTION	CTP#C	1	n/a
267.823	1.008	FIXCROSS	n/a	n/a	n/a
268.024	n/a	RESPONSE	n/a	n/a	1/1
268.839	5.009	6_DOT_DETECTION	BAL##	2	n/a
273.873	1.008	FIXCROSS	n/a	n/a	n/a
274.224	n/a	RESPONSE	n/a	n/a	1/2
274.89	5.008	6_DOT_DETECTION	#KOC#	2	n/a
279.923	1.008	FIXCROSS	n/a	n/a	n/a
280.104	n/a	RESPONSE	n/a	n/a	1/2
280.94	5.008	6_DOT_DETECTION	BO#BS	1	n/a
284.36	n/a	RESPONSE	n/a	n/a	1/1
285.973	1.008	FIXCROSS	n/a	n/a	n/a
286.99	5.008	6_DOT_DETECTION	#OBA#	2	n/a
288.12	n/a	RESPONSE	n/a	n/a	1/2
290.72	n/a	RESPONSE	n/a	n/a	2/2
292.023	1.008	FIXCROSS	n/a	n/a	n/a
293.04	5.008	6_DOT_DETECTION	CDLD#	1	n/a
296.464	n/a	RESPONSE	n/a	n/a	1/1
299.081	2.008	CUE_REST	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
311.131	1.008	FIXCROSS	n/a	n/a	n/a
318.69	2.008	CUE_6_DOT	n/a	n/a	n/a
324.19	1.008	FIXCROSS	n/a	n/a	n/a
325.206	5.008	6_DOT_DETECTION	TE#DK	1	n/a
327.8	n/a	RESPONSE	n/a	n/a	1/1
330.24	1.008	FIXCROSS	n/a	n/a	n/a
331.256	5.009	6_DOT_DETECTION	##LAM	2	n/a
336.29	1.008	FIXCROSS	n/a	n/a	n/a
337.306	5.008	6_DOT_DETECTION	KUC##	2	n/a
340.64	n/a	RESPONSE	n/a	n/a	1/2
341.8	n/a	RESPONSE	n/a	n/a	2/2
342.34	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.008	6_DOT_DETECTION	ATDUL	0	n/a
348.389	1.009	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	##SYK	2	n/a
351.264	n/a	RESPONSE	n/a	n/a	1/2
354.44	1.008	FIXCROSS	n/a	n/a	n/a
355.456	5.008	6_DOT_DETECTION	LBDLS	0	n/a
360.48	n/a	RESPONSE	n/a	n/a	1/0
360.49	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.009	6_DOT_DETECTION	LIC##	2	n/a
365.12	n/a	RESPONSE	n/a	n/a	1/2
366.539	1.009	FIXCROSS	n/a	n/a	n/a
367.556	5.008	6_DOT_DETECTION	#BBTA	1	n/a
369.72	n/a	RESPONSE	n/a	n/a	1/1
373.598	2.008	CUE_REST	n/a	n/a	n/a
380.598	1.008	FIXCROSS	n/a	n/a	n/a
386.648	1.008	FIXCROSS	n/a	n/a	n/a
393.707	2.008	CUE_6_DOT	n/a	n/a	n/a
398.707	1.008	FIXCROSS	n/a	n/a	n/a
399.723	5.008	6_DOT_DETECTION	PAL##	2	n/a
403.801	n/a	RESPONSE	n/a	n/a	1/2
404.757	1.008	FIXCROSS	n/a	n/a	n/a
405.773	5.009	6_DOT_DETECTION	ACCDB	0	n/a
410.807	1.008	FIXCROSS	n/a	n/a	n/a
411.823	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
413.224	n/a	RESPONSE	n/a	n/a	1/2
414.801	n/a	RESPONSE	n/a	n/a	2/2
416.857	1.008	FIXCROSS	n/a	n/a	n/a
417.873	5.008	6_DOT_DETECTION	CB#CL	1	n/a
421.625	n/a	RESPONSE	n/a	n/a	1/1
422.907	1.008	FIXCROSS	n/a	n/a	n/a
423.923	5.008	6_DOT_DETECTION	##BOK	2	n/a
426.641	n/a	RESPONSE	n/a	n/a	1/2
428.957	1.008	FIXCROSS	n/a	n/a	n/a
429.973	5.008	6_DOT_DETECTION	UUACO	0	n/a
435.007	1.008	FIXCROSS	n/a	n/a	n/a
436.023	5.009	6_DOT_DETECTION	ADAOD	0	n/a
441.057	1.008	FIXCROSS	n/a	n/a	n/a
442.073	5.009	6_DOT_DETECTION	#MOP#	2	n/a
445.385	n/a	RESPONSE	n/a	n/a	1/2
