onset	duration	trial_type	braille_stimulus	targets	response_count
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.658	2.008	CUE_6_DOT	n/a	n/a	n/a
175.158	1.008	FIXCROSS	n/a	n/a	n/a
176.175	5.008	6_DOT_DETECTION	PUŁTM	0	n/a
181.208	1.008	FIXCROSS	n/a	n/a	n/a
182.225	5.008	6_DOT_DETECTION	PAS##	2	n/a
184.504	n/a	RESPONSE	n/a	n/a	1/2
187.258	1.008	FIXCROSS	n/a	n/a	n/a
188.275	5.008	6_DOT_DETECTION	#SIŁ#	2	n/a
193.308	1.008	FIXCROSS	n/a	n/a	n/a
193.32	n/a	RESPONSE	n/a	n/a	1/2
194.325	5.008	6_DOT_DETECTION	#SOS#	2	n/a
197.824	n/a	RESPONSE	n/a	n/a	1/2
199.358	1.008	FIXCROSS	n/a	n/a	n/a
200.375	5.008	6_DOT_DETECTION	##TOM	2	n/a
202.0	n/a	RESPONSE	n/a	n/a	1/2
205.408	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.008	6_DOT_DETECTION	LLCSO	0	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
212.475	5.008	6_DOT_DETECTION	LUD#A	1	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
218.525	5.008	6_DOT_DETECTION	##ALE	2	n/a
220.464	n/a	RESPONSE	n/a	n/a	1/2
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.675	2.008	CUE_6_DOT	n/a	n/a	n/a
249.675	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
255.725	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.008	6_DOT_DETECTION	LIP##	2	n/a
258.6	n/a	RESPONSE	n/a	n/a	1/2
261.775	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	TOP#C	1	n/a
267.825	1.008	FIXCROSS	n/a	n/a	n/a
268.841	5.009	6_DOT_DETECTION	ŁL#BM	1	n/a
270.984	n/a	RESPONSE	n/a	n/a	1/1
273.875	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
276.36	n/a	RESPONSE	n/a	n/a	1/2
279.925	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.12	n/a	RESPONSE	n/a	n/a	1/1
285.975	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.184	n/a	RESPONSE	n/a	n/a	1/2
292.025	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.008	6_DOT_DETECTION	PMSPB	0	n/a
297.68	n/a	RESPONSE	n/a	n/a	1/0
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.192	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	KOD#S	1	n/a
327.6	n/a	RESPONSE	n/a	n/a	1/1
330.242	1.008	FIXCROSS	n/a	n/a	n/a
331.259	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.292	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	LUK#C	1	n/a
339.224	n/a	RESPONSE	n/a	n/a	1/1
342.342	1.008	FIXCROSS	n/a	n/a	n/a
343.358	5.009	6_DOT_DETECTION	ICE#D	1	n/a
345.72	n/a	RESPONSE	n/a	n/a	1/1
348.392	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	DB#A#	2	n/a
351.12	n/a	RESPONSE	n/a	n/a	1/2
352.56	n/a	RESPONSE	n/a	n/a	2/2
354.442	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
361.509	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
363.24	n/a	RESPONSE	n/a	n/a	1/0
366.542	1.008	FIXCROSS	n/a	n/a	n/a
367.559	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.6	2.008	CUE_REST	n/a	n/a	n/a
380.6	1.008	FIXCROSS	n/a	n/a	n/a
386.65	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.725	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.775	5.008	6_DOT_DETECTION	UM#LD	1	n/a
407.6	n/a	RESPONSE	n/a	n/a	1/1
410.809	1.008	FIXCROSS	n/a	n/a	n/a
411.825	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
413.456	n/a	RESPONSE	n/a	n/a	1/0
416.859	1.008	FIXCROSS	n/a	n/a	n/a
417.875	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.909	1.008	FIXCROSS	n/a	n/a	n/a
423.925	5.008	6_DOT_DETECTION	KUL##	2	n/a
428.696	n/a	RESPONSE	n/a	n/a	1/2
428.959	1.008	FIXCROSS	n/a	n/a	n/a
429.975	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
436.025	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
437.616	n/a	RESPONSE	n/a	n/a	1/0
441.059	1.008	FIXCROSS	n/a	n/a	n/a
442.075	5.008	6_DOT_DETECTION	L#OSY	1	n/a
443.576	n/a	RESPONSE	n/a	n/a	1/1
