onset	duration	trial_type	braille_stimulus	targets	response_count
110.16	n/a	RESPONSE	n/a	n/a	2/2
110.789	1.008	FIXCROSS	n/a	n/a	n/a
111.805	5.008	6_DOT_DETECTION	LKCKY	0	n/a
116.839	1.008	FIXCROSS	n/a	n/a	n/a
117.855	5.008	6_DOT_DETECTION	##TYK	2	n/a
119.264	n/a	RESPONSE	n/a	n/a	1/2
121.12	n/a	RESPONSE	n/a	n/a	2/2
122.889	1.008	FIXCROSS	n/a	n/a	n/a
123.905	5.008	6_DOT_DETECTION	L#MSY	1	n/a
126.08	n/a	RESPONSE	n/a	n/a	1/1
130.447	2.008	CUE_REST	n/a	n/a	n/a
136.947	1.008	FIXCROSS	n/a	n/a	n/a
142.997	1.008	FIXCROSS	n/a	n/a	n/a
150.555	2.008	CUE_6_DOT	n/a	n/a	n/a
157.055	1.008	FIXCROSS	n/a	n/a	n/a
158.072	5.009	6_DOT_DETECTION	MEM##	2	n/a
160.904	n/a	RESPONSE	n/a	n/a	1/2
162.0	n/a	RESPONSE	n/a	n/a	2/2
163.105	1.008	FIXCROSS	n/a	n/a	n/a
164.121	5.009	6_DOT_DETECTION	##MAP	2	n/a
165.12	n/a	RESPONSE	n/a	n/a	1/2
166.4	n/a	RESPONSE	n/a	n/a	2/2
169.155	1.008	FIXCROSS	n/a	n/a	n/a
170.172	5.008	6_DOT_DETECTION	ETITU	0	n/a
175.205	1.008	FIXCROSS	n/a	n/a	n/a
176.222	5.009	6_DOT_DETECTION	BB#EU	1	n/a
178.52	n/a	RESPONSE	n/a	n/a	1/1
181.255	1.008	FIXCROSS	n/a	n/a	n/a
182.272	5.008	6_DOT_DETECTION	EASLS	0	n/a
187.305	1.008	FIXCROSS	n/a	n/a	n/a
188.322	5.008	6_DOT_DETECTION	#OKA#	2	n/a
189.88	n/a	RESPONSE	n/a	n/a	1/2
192.984	n/a	RESPONSE	n/a	n/a	2/2
193.355	1.008	FIXCROSS	n/a	n/a	n/a
194.371	5.009	6_DOT_DETECTION	##UDA	2	n/a
195.584	n/a	RESPONSE	n/a	n/a	1/2
196.76	n/a	RESPONSE	n/a	n/a	2/2
199.405	1.008	FIXCROSS	n/a	n/a	n/a
200.422	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
206.964	2.008	CUE_REST	n/a	n/a	n/a
211.464	1.008	FIXCROSS	n/a	n/a	n/a
217.514	1.008	FIXCROSS	n/a	n/a	n/a
225.572	2.008	CUE_6_DOT	n/a	n/a	n/a
231.572	1.008	FIXCROSS	n/a	n/a	n/a
232.589	5.008	6_DOT_DETECTION	UPU#I	1	n/a
235.784	n/a	RESPONSE	n/a	n/a	1/1
237.622	1.008	FIXCROSS	n/a	n/a	n/a
238.639	5.008	6_DOT_DETECTION	PIUCD	0	n/a
243.672	1.008	FIXCROSS	n/a	n/a	n/a
244.689	5.008	6_DOT_DETECTION	DIP##	2	n/a
247.704	n/a	RESPONSE	n/a	n/a	1/2
248.784	n/a	RESPONSE	n/a	n/a	2/2
249.722	1.008	FIXCROSS	n/a	n/a	n/a
250.739	5.008	6_DOT_DETECTION	#EKS#	2	n/a
251.943	n/a	RESPONSE	n/a	n/a	1/2
255.319	n/a	RESPONSE	n/a	n/a	2/2
255.772	1.008	FIXCROSS	n/a	n/a	n/a
256.789	5.008	6_DOT_DETECTION	AOKEB	0	n/a
261.822	1.008	FIXCROSS	n/a	n/a	n/a
262.839	5.008	6_DOT_DETECTION	KC#UT	1	n/a
266.263	n/a	RESPONSE	n/a	n/a	1/1
267.872	1.008	FIXCROSS	n/a	n/a	n/a
268.889	5.008	6_DOT_DETECTION	#BCCL	1	n/a
270.103	n/a	RESPONSE	n/a	n/a	1/1
273.922	1.008	FIXCROSS	n/a	n/a	n/a
274.939	5.008	6_DOT_DETECTION	#LIS#	2	n/a
276.263	n/a	RESPONSE	n/a	n/a	1/2
279.599	n/a	RESPONSE	n/a	n/a	2/2
281.98	2.008	CUE_REST	n/a	n/a	n/a
285.98	1.008	FIXCROSS	n/a	n/a	n/a
292.03	1.008	FIXCROSS	n/a	n/a	n/a
299.589	2.008	CUE_6_DOT	n/a	n/a	n/a
305.089	1.008	FIXCROSS	n/a	n/a	n/a
306.105	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
311.139	1.008	FIXCROSS	n/a	n/a	n/a
312.155	5.009	6_DOT_DETECTION	YBP#L	1	n/a
315.303	n/a	RESPONSE	n/a	n/a	1/1
317.189	1.008	FIXCROSS	n/a	n/a	n/a
318.205	5.009	6_DOT_DETECTION	I#AE#	2	n/a
320.903	n/a	RESPONSE	n/a	n/a	1/2
323.239	1.008	FIXCROSS	n/a	n/a	n/a
323.543	n/a	RESPONSE	n/a	n/a	2/2
324.255	5.008	6_DOT_DETECTION	U#UDO	1	n/a
326.263	n/a	RESPONSE	n/a	n/a	1/1
329.289	1.008	FIXCROSS	n/a	n/a	n/a
330.305	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
332.343	n/a	RESPONSE	n/a	n/a	1/1
335.339	1.008	FIXCROSS	n/a	n/a	n/a
336.355	5.008	6_DOT_DETECTION	SPA##	2	n/a
341.389	1.008	FIXCROSS	n/a	n/a	n/a
342.405	5.008	6_DOT_DETECTION	#YUPA	1	n/a
343.479	n/a	RESPONSE	n/a	n/a	1/1
347.439	1.008	FIXCROSS	n/a	n/a	n/a
348.455	5.009	6_DOT_DETECTION	Y#ŁYK	1	n/a
350.463	n/a	RESPONSE	n/a	n/a	1/1
354.497	2.008	CUE_REST	n/a	n/a	n/a
360.497	1.008	FIXCROSS	n/a	n/a	n/a
366.547	1.008	FIXCROSS	n/a	n/a	n/a
373.605	2.008	CUE_6_DOT	n/a	n/a	n/a
378.605	1.008	FIXCROSS	n/a	n/a	n/a
379.622	5.008	6_DOT_DETECTION	DKALL	0	n/a
384.655	1.008	FIXCROSS	n/a	n/a	n/a
385.672	5.008	6_DOT_DETECTION	#KAS#	2	n/a
386.935	n/a	RESPONSE	n/a	n/a	1/2
389.735	n/a	RESPONSE	n/a	n/a	2/2
390.705	1.008	FIXCROSS	n/a	n/a	n/a
391.722	5.008	6_DOT_DETECTION	KTO#D	1	n/a
396.755	1.008	FIXCROSS	n/a	n/a	n/a
397.772	5.008	6_DOT_DETECTION	##DAM	2	n/a
398.855	n/a	RESPONSE	n/a	n/a	1/2
399.975	n/a	RESPONSE	n/a	n/a	2/2
402.805	1.008	FIXCROSS	n/a	n/a	n/a
403.822	5.008	6_DOT_DETECTION	SYMTI	0	n/a
408.855	1.008	FIXCROSS	n/a	n/a	n/a
409.872	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
414.905	1.008	FIXCROSS	n/a	n/a	n/a
415.922	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
420.955	1.008	FIXCROSS	n/a	n/a	n/a
421.972	5.009	6_DOT_DETECTION	BUŁ#I	1	n/a
425.399	n/a	RESPONSE	n/a	n/a	1/1
428.014	2.008	CUE_REST	n/a	n/a	n/a
435.014	1.008	FIXCROSS	n/a	n/a	n/a
441.064	1.008	FIXCROSS	n/a	n/a	n/a
