onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
223.723	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
227.247	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.264	5.008	LEXICAL_DECISION	WORD	METKA	n/a	n/a
232.569	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.805	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.305	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.322	5.008	6_DOT_DETECTION	6-DOT	#AL#K	n/a	n/a
246.363	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.355	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.372	5.008	6_DOT_DETECTION	NO_6-DOT	AYDL	n/a	n/a
254.623	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
258.405	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.422	5.008	6_DOT_DETECTION	6-DOT	##ŁK	n/a	n/a
263.817	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.455	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.472	5.008	6_DOT_DETECTION	6-DOT	E#T#	n/a	n/a
271.469	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.505	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.522	5.008	6_DOT_DETECTION	NO_6-DOT	CPK	n/a	n/a
279.029	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.564	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.564	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.58	5.008	LEXICAL_DECISION	PSEUDOWORD	MEKLE	n/a	n/a
295.611	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.614	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.63	5.008	LEXICAL_DECISION	WORD	MYK	n/a	n/a
304.114	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
306.663	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.68	5.008	LEXICAL_DECISION	PSEUDOWORD	SABI	n/a	n/a
311.834	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
314.713	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.73	5.008	LEXICAL_DECISION	WORD	BIAŁY	n/a	n/a
320.793	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.764	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.78	5.008	LEXICAL_DECISION	WORD	POBYT	n/a	n/a
328.669	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.822	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.822	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.839	5.008	6_DOT_DETECTION	NO_6-DOT	PŁS	n/a	n/a
343.863	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.872	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.889	5.008	6_DOT_DETECTION	NO_6-DOT	ETBY	n/a	n/a
353.314	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
354.922	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.939	5.008	6_DOT_DETECTION	NO_6-DOT	OKOŁI	n/a	n/a
360.218	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.972	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.989	5.008	6_DOT_DETECTION	6-DOT	I#T#	n/a	n/a
367.609	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.022	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.039	5.008	6_DOT_DETECTION	NO_6-DOT	OTŁP	n/a	n/a
376.572	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.58	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.081	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.097	5.008	LEXICAL_DECISION	WORD	SALTO	n/a	n/a
390.509	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.131	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.147	5.008	LEXICAL_DECISION	WORD	OCTEM	n/a	n/a
399.119	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.181	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.197	5.008	LEXICAL_DECISION	PSEUDOWORD	SKAPA	n/a	n/a
406.982	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.231	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.247	5.008	LEXICAL_DECISION	PSEUDOWORD	KUMI	n/a	n/a
414.958	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
418.281	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.297	5.008	LEXICAL_DECISION	PSEUDOWORD	KILDU	n/a	n/a
423.422	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
427.839	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.339	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.356	5.008	6_DOT_DETECTION	6-DOT	#AC#	n/a	n/a
437.586	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.388	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.406	5.008	6_DOT_DETECTION	6-DOT	O##P	n/a	n/a
446.302	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.439	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.456	5.008	6_DOT_DETECTION	NO_6-DOT	UDM	n/a	n/a
453.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.489	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.506	5.008	6_DOT_DETECTION	6-DOT	#S#U	n/a	n/a
461.887	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.539	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.556	5.008	6_DOT_DETECTION	NO_6-DOT	DMTP	n/a	n/a
470.431	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
474.597	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.597	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.614	5.008	LEXICAL_DECISION	PSEUDOWORD	KIS	n/a	n/a
483.994	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
487.647	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.664	5.008	LEXICAL_DECISION	WORD	CAŁY	n/a	n/a
492.249	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
495.698	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.714	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁUCA	n/a	n/a
500.087	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
500.238	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.748	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.764	5.008	LEXICAL_DECISION	WORD	POMYL	n/a	n/a
508.116	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.798	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.814	5.008	LEXICAL_DECISION	WORD	TLI	n/a	n/a
516.619	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
520.856	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.856	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.872	5.008	6_DOT_DETECTION	NO_6-DOT	DLMT	n/a	n/a
533.163	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.905	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.923	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
540.387	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.956	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.973	5.008	6_DOT_DETECTION	6-DOT	M##OE	n/a	n/a
550.518	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.005	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.023	5.008	6_DOT_DETECTION	6-DOT	U##K	n/a	n/a
556.787	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.056	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.073	5.008	6_DOT_DETECTION	6-DOT	#A#	n/a	n/a
565.702	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.614	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.114	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.13	5.009	LEXICAL_DECISION	PSEUDOWORD	PAKM	n/a	n/a
580.586	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
584.164	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.181	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAB	n/a	n/a
589.3	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
592.214	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.231	5.008	LEXICAL_DECISION	PSEUDOWORD	OŁUBU	n/a	n/a
597.418	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.264	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.281	5.008	LEXICAL_DECISION	PSEUDOWORD	DOMET	n/a	n/a
605.302	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
608.314	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.331	5.008	LEXICAL_DECISION	PSEUDOWORD	DAS	n/a	n/a
613.485	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
617.873	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.373	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.389	5.008	6_DOT_DETECTION	NO_6-DOT	ŁOCU	n/a	n/a
627.512	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.423	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.439	5.008	6_DOT_DETECTION	NO_6-DOT	IMTK	n/a	n/a
635.196	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.473	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.489	5.008	6_DOT_DETECTION	6-DOT	TSP##	n/a	n/a
644.573	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.523	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.54	5.008	6_DOT_DETECTION	NO_6-DOT	STDL	n/a	n/a
651.242	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.573	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.59	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
658.867	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.131	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.631	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.648	5.008	LEXICAL_DECISION	WORD	UCIEC	n/a	n/a
674.146	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
677.681	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.698	5.008	LEXICAL_DECISION	WORD	PALM	n/a	n/a
682.3	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
685.731	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.748	5.008	LEXICAL_DECISION	WORD	TŁO	n/a	n/a
690.048	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
693.781	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.798	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁYB	n/a	n/a
697.517	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.831	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.848	5.008	LEXICAL_DECISION	PSEUDOWORD	BOŁY	n/a	n/a
706.685	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.89	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.89	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.906	5.008	6_DOT_DETECTION	6-DOT	D#BK#	n/a	n/a
721.551	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.94	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.956	5.008	6_DOT_DETECTION	6-DOT	TU#K#	n/a	n/a
729.703	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.99	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.006	5.008	6_DOT_DETECTION	6-DOT	#Y#	n/a	n/a
737.667	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
740.04	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.056	5.008	6_DOT_DETECTION	NO_6-DOT	LSŁIP	n/a	n/a
745.691	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.09	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.106	5.008	6_DOT_DETECTION	NO_6-DOT	UCMB	n/a	n/a
752.605	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
