onset	duration	trial_type	braille_stimulus	targets	response_count
330.295	5.008	6_DOT_DETECTION	DB#A#	2	n/a
332.776	n/a	RESPONSE	n/a	n/a	1/2
334.44	n/a	RESPONSE	n/a	n/a	2/2
335.328	1.008	FIXCROSS	n/a	n/a	n/a
336.345	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.378	1.008	FIXCROSS	n/a	n/a	n/a
342.395	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
345.896	n/a	RESPONSE	n/a	n/a	1/0
347.428	1.008	FIXCROSS	n/a	n/a	n/a
348.445	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
352.096	n/a	RESPONSE	n/a	n/a	1/0
354.487	2.008	CUE_REST	n/a	n/a	n/a
360.487	1.008	FIXCROSS	n/a	n/a	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
373.595	2.008	CUE_6_DOT	n/a	n/a	n/a
378.595	1.008	FIXCROSS	n/a	n/a	n/a
379.612	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.645	1.008	FIXCROSS	n/a	n/a	n/a
385.662	5.008	6_DOT_DETECTION	UM#LD	1	n/a
387.656	n/a	RESPONSE	n/a	n/a	1/1
390.695	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
396.745	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
402.795	1.008	FIXCROSS	n/a	n/a	n/a
403.812	5.008	6_DOT_DETECTION	KUL##	2	n/a
406.936	n/a	RESPONSE	n/a	n/a	1/2
408.136	n/a	RESPONSE	n/a	n/a	2/2
408.845	1.008	FIXCROSS	n/a	n/a	n/a
409.862	5.008	6_DOT_DETECTION	MTCUE	0	n/a
413.416	n/a	RESPONSE	n/a	n/a	1/0
414.895	1.008	FIXCROSS	n/a	n/a	n/a
415.912	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
419.68	n/a	RESPONSE	n/a	n/a	1/0
420.945	1.008	FIXCROSS	n/a	n/a	n/a
421.962	5.008	6_DOT_DETECTION	L#OSY	1	n/a
424.4	n/a	RESPONSE	n/a	n/a	1/1
426.696	n/a	RESPONSE	n/a	n/a	2/1
428.003	2.008	CUE_REST	n/a	n/a	n/a
435.003	1.008	FIXCROSS	n/a	n/a	n/a
441.053	1.008	FIXCROSS	n/a	n/a	n/a
