onset	duration	trial_type	braille_stimulus	targets	response_count
311.138	1.008	FIXCROSS	n/a	n/a	n/a
312.154	5.009	6_DOT_DETECTION	BOM##	2	n/a
314.984	n/a	RESPONSE	n/a	n/a	1/2
316.136	n/a	RESPONSE	n/a	n/a	2/2
317.188	1.008	FIXCROSS	n/a	n/a	n/a
318.204	5.009	6_DOT_DETECTION	PIŁ##	2	n/a
320.986	n/a	RESPONSE	n/a	n/a	1/2
321.608	n/a	RESPONSE	n/a	n/a	2/2
323.238	1.008	FIXCROSS	n/a	n/a	n/a
324.255	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
326.024	n/a	RESPONSE	n/a	n/a	1/1
329.288	1.008	FIXCROSS	n/a	n/a	n/a
330.305	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
331.602	n/a	RESPONSE	n/a	n/a	1/2
335.338	1.008	FIXCROSS	n/a	n/a	n/a
336.355	5.008	6_DOT_DETECTION	A#KAT	1	n/a
337.864	n/a	RESPONSE	n/a	n/a	1/1
341.388	1.008	FIXCROSS	n/a	n/a	n/a
342.405	5.008	6_DOT_DETECTION	##LOT	2	n/a
344.009	n/a	RESPONSE	n/a	n/a	1/2
344.904	n/a	RESPONSE	n/a	n/a	2/2
347.438	1.008	FIXCROSS	n/a	n/a	n/a
348.454	5.009	6_DOT_DETECTION	ITPCY	0	n/a
354.497	2.008	CUE_REST	n/a	n/a	n/a
360.497	1.008	FIXCROSS	n/a	n/a	n/a
366.547	1.008	FIXCROSS	n/a	n/a	n/a
373.605	2.008	CUE_6_DOT	n/a	n/a	n/a
378.605	1.008	FIXCROSS	n/a	n/a	n/a
379.622	5.008	6_DOT_DETECTION	EDDCK	0	n/a
384.655	1.008	FIXCROSS	n/a	n/a	n/a
385.672	5.008	6_DOT_DETECTION	##MUS	2	n/a
386.911	n/a	RESPONSE	n/a	n/a	1/2
389.516	n/a	RESPONSE	n/a	n/a	2/2
390.705	1.008	FIXCROSS	n/a	n/a	n/a
391.722	5.008	6_DOT_DETECTION	AMUPT	0	n/a
396.755	1.008	FIXCROSS	n/a	n/a	n/a
397.771	5.009	6_DOT_DETECTION	LEDLB	0	n/a
402.805	1.008	FIXCROSS	n/a	n/a	n/a
403.822	5.008	6_DOT_DETECTION	UKPBB	0	n/a
408.855	1.008	FIXCROSS	n/a	n/a	n/a
409.872	5.008	6_DOT_DETECTION	DL#KU	1	n/a
411.67	n/a	RESPONSE	n/a	n/a	1/1
414.905	1.008	FIXCROSS	n/a	n/a	n/a
415.922	5.008	6_DOT_DETECTION	PSEIP	0	n/a
420.955	1.008	FIXCROSS	n/a	n/a	n/a
421.971	5.009	6_DOT_DETECTION	E#CEL	1	n/a
423.665	n/a	RESPONSE	n/a	n/a	1/1
428.013	2.008	CUE_REST	n/a	n/a	n/a
435.014	1.008	FIXCROSS	n/a	n/a	n/a
441.064	1.008	FIXCROSS	n/a	n/a	n/a
