onset	duration	trial_type	braille_stimulus	targets	response_count
354.488	2.008	CUE_REST	n/a	n/a	n/a
360.488	1.008	FIXCROSS	n/a	n/a	n/a
366.538	1.008	FIXCROSS	n/a	n/a	n/a
373.596	2.008	CUE_6_DOT	n/a	n/a	n/a
378.596	1.008	FIXCROSS	n/a	n/a	n/a
379.613	5.008	6_DOT_DETECTION	DYL#A	1	n/a
384.481	n/a	RESPONSE	n/a	n/a	1/1
384.646	1.008	FIXCROSS	n/a	n/a	n/a
385.662	5.009	6_DOT_DETECTION	KPDIA	0	n/a
390.696	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.009	6_DOT_DETECTION	EPEP#	1	n/a
396.746	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.009	6_DOT_DETECTION	CUD##	2	n/a
400.377	n/a	RESPONSE	n/a	n/a	1/2
401.361	n/a	RESPONSE	n/a	n/a	2/2
402.796	1.008	FIXCROSS	n/a	n/a	n/a
403.812	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
405.737	n/a	RESPONSE	n/a	n/a	1/1
408.846	1.008	FIXCROSS	n/a	n/a	n/a
409.862	5.009	6_DOT_DETECTION	MIL##	2	n/a
412.497	n/a	RESPONSE	n/a	n/a	1/2
413.721	n/a	RESPONSE	n/a	n/a	2/2
414.896	1.008	FIXCROSS	n/a	n/a	n/a
415.913	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.946	1.008	FIXCROSS	n/a	n/a	n/a
421.963	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.005	2.008	CUE_REST	n/a	n/a	n/a
435.005	1.008	FIXCROSS	n/a	n/a	n/a
441.054	1.009	FIXCROSS	n/a	n/a	n/a
