onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
142.302	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.802	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.818	5.009	6_DOT_DETECTION	6-DOT	D#PK#	n/a	n/a
151.24	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.852	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.868	5.008	6_DOT_DETECTION	NO_6-DOT	MKRLA	n/a	n/a
162.902	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.918	5.008	6_DOT_DETECTION	NO_6-DOT	MBIY	n/a	n/a
170.104	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.952	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.968	5.008	6_DOT_DETECTION	6-DOT	K##L	n/a	n/a
174.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
179.002	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.018	5.008	6_DOT_DETECTION	NO_6-DOT	DLEC	n/a	n/a
183.824	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.56	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.06	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.076	5.009	LEXICAL_DECISION	PSEUDOWORD	COKA	n/a	n/a
202.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
203.11	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.127	5.008	LEXICAL_DECISION	WORD	KLOC	n/a	n/a
209.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
211.16	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.177	5.008	LEXICAL_DECISION	PSEUDOWORD	CABL	n/a	n/a
218.24	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
219.21	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.227	5.008	LEXICAL_DECISION	PSEUDOWORD	DABA	n/a	n/a
224.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
227.26	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.277	5.008	LEXICAL_DECISION	WORD	CACKA	n/a	n/a
233.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
236.818	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.318	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.335	5.008	6_DOT_DETECTION	NO_6-DOT	OLBA	n/a	n/a
246.664	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
250.369	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.385	5.008	6_DOT_DETECTION	6-DOT	#U#	n/a	n/a
254.344	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.419	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.435	5.008	6_DOT_DETECTION	NO_6-DOT	ŁCT	n/a	n/a
263.24	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
266.469	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.485	5.008	6_DOT_DETECTION	NO_6-DOT	TKDS	n/a	n/a
270.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.519	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.535	5.008	6_DOT_DETECTION	6-DOT	T##B	n/a	n/a
278.624	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
284.577	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.577	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.594	5.008	LEXICAL_DECISION	PSEUDOWORD	LOCKA	n/a	n/a
297.584	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
298.626	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.644	5.008	LEXICAL_DECISION	PSEUDOWORD	BLEDA	n/a	n/a
304.464	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.677	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.694	5.008	LEXICAL_DECISION	PSEUDOWORD	CELDO	n/a	n/a
313.464	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.727	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.744	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
320.184	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.777	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.794	5.008	LEXICAL_DECISION	WORD	OBA	n/a	n/a
329.44	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.836	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.836	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.852	5.008	6_DOT_DETECTION	NO_6-DOT	DMBI	n/a	n/a
343.904	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.886	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.902	5.008	6_DOT_DETECTION	NO_6-DOT	KŁDBT	n/a	n/a
352.864	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.936	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.952	5.008	6_DOT_DETECTION	NO_6-DOT	LMACO	n/a	n/a
360.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.986	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
364.002	5.008	6_DOT_DETECTION	6-DOT	K##E	n/a	n/a
366.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.035	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.052	5.008	6_DOT_DETECTION	6-DOT	D##	n/a	n/a
374.904	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
380.594	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.094	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.111	5.008	LEXICAL_DECISION	PSEUDOWORD	ALOD	n/a	n/a
392.064	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
394.144	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.161	5.008	LEXICAL_DECISION	WORD	DBA	n/a	n/a
400.344	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
402.194	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.211	5.008	LEXICAL_DECISION	PSEUDOWORD	KAL	n/a	n/a
407.744	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.244	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.261	5.008	LEXICAL_DECISION	WORD	KOLBA	n/a	n/a
416.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
418.294	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.311	5.008	LEXICAL_DECISION	WORD	BUDKA	n/a	n/a
425.441	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
427.853	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.353	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.369	5.008	6_DOT_DETECTION	NO_6-DOT	BMK	n/a	n/a
438.297	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.403	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.419	5.008	6_DOT_DETECTION	6-DOT	#AK#	n/a	n/a
445.657	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.453	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.469	5.008	6_DOT_DETECTION	NO_6-DOT	BKCA	n/a	n/a
454.681	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.503	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.519	5.008	6_DOT_DETECTION	6-DOT	UD#Y#	n/a	n/a
462.417	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.553	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.569	5.008	6_DOT_DETECTION	6-DOT	##IK	n/a	n/a
470.257	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.611	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.611	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.628	5.008	LEXICAL_DECISION	WORD	KOCE	n/a	n/a
485.857	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
487.661	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.678	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
493.761	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
495.711	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.727	5.009	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
501.697	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
503.761	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.778	5.008	LEXICAL_DECISION	PSEUDOWORD	KACEB	n/a	n/a
510.897	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
511.811	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.828	5.008	LEXICAL_DECISION	WORD	KOCA	n/a	n/a
517.841	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
520.87	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.87	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.886	5.008	6_DOT_DETECTION	6-DOT	CA#O#	n/a	n/a
532.041	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
535.92	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.936	5.008	6_DOT_DETECTION	6-DOT	PD##	n/a	n/a
540.561	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.969	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.986	5.008	6_DOT_DETECTION	NO_6-DOT	LKE	n/a	n/a
548.521	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.02	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.036	5.008	6_DOT_DETECTION	NO_6-DOT	DTOŁ	n/a	n/a
556.601	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
560.07	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.086	5.008	6_DOT_DETECTION	6-DOT	#LOK#	n/a	n/a
564.481	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.628	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.128	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.145	5.008	LEXICAL_DECISION	PSEUDOWORD	DAK	n/a	n/a
583.481	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.178	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.195	5.008	LEXICAL_DECISION	PSEUDOWORD	EBLOD	n/a	n/a
590.641	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.228	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.245	5.008	LEXICAL_DECISION	PSEUDOWORD	KLABO	n/a	n/a
597.337	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.278	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.295	5.008	LEXICAL_DECISION	WORD	LABA	n/a	n/a
606.161	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
608.328	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.345	5.008	LEXICAL_DECISION	WORD	KOLCA	n/a	n/a
615.241	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
617.887	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.387	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.403	5.008	6_DOT_DETECTION	NO_6-DOT	DBKL	n/a	n/a
626.601	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.437	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.453	5.008	6_DOT_DETECTION	NO_6-DOT	PYSL	n/a	n/a
635.121	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.487	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.503	5.008	6_DOT_DETECTION	NO_6-DOT	LBIT	n/a	n/a
643.617	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.537	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.553	5.008	6_DOT_DETECTION	6-DOT	##P	n/a	n/a
650.977	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.587	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.604	5.008	6_DOT_DETECTION	6-DOT	#TOC#	n/a	n/a
659.881	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.145	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.645	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.662	5.008	LEXICAL_DECISION	PSEUDOWORD	BOD	n/a	n/a
676.337	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.695	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.712	5.008	LEXICAL_DECISION	WORD	DLA	n/a	n/a
683.457	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.745	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.762	5.008	LEXICAL_DECISION	WORD	OBCO	n/a	n/a
692.361	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
693.795	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.812	5.008	LEXICAL_DECISION	WORD	BOK	n/a	n/a
699.201	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
701.845	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.862	5.008	LEXICAL_DECISION	PSEUDOWORD	KEDA	n/a	n/a
708.321	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.904	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.904	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.92	5.008	6_DOT_DETECTION	NO_6-DOT	KBD	n/a	n/a
719.697	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.954	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.97	5.008	6_DOT_DETECTION	6-DOT	#L#	n/a	n/a
727.601	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
732.004	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.02	5.008	6_DOT_DETECTION	6-DOT	DE##A	n/a	n/a
736.721	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.054	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.07	5.008	6_DOT_DETECTION	6-DOT	KO##	n/a	n/a
744.361	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
748.104	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.12	5.008	6_DOT_DETECTION	NO_6-DOT	ADBD	n/a	n/a
752.481	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
