onset	duration	trial_type	braille_stimulus	targets	response_count
169.149	1.008	FIXCROSS	n/a	n/a	n/a
170.166	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
175.199	1.008	FIXCROSS	n/a	n/a	n/a
176.216	5.008	6_DOT_DETECTION	YOIUC	0	n/a
181.249	1.008	FIXCROSS	n/a	n/a	n/a
182.266	5.009	6_DOT_DETECTION	YMEKP	0	n/a
184.164	n/a	RESPONSE	n/a	n/a	1/0
187.299	1.008	FIXCROSS	n/a	n/a	n/a
188.316	5.009	6_DOT_DETECTION	LOS#O	1	n/a
191.812	n/a	RESPONSE	n/a	n/a	1/1
193.349	1.008	FIXCROSS	n/a	n/a	n/a
194.366	5.008	6_DOT_DETECTION	##ILU	2	n/a
195.893	n/a	RESPONSE	n/a	n/a	1/2
199.399	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.008	6_DOT_DETECTION	PLLIU	0	n/a
206.958	2.008	CUE_REST	n/a	n/a	n/a
211.458	1.008	FIXCROSS	n/a	n/a	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
225.566	2.008	CUE_6_DOT	n/a	n/a	n/a
231.566	1.008	FIXCROSS	n/a	n/a	n/a
232.583	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
234.733	n/a	RESPONSE	n/a	n/a	1/1
237.616	1.008	FIXCROSS	n/a	n/a	n/a
238.633	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
242.043	n/a	RESPONSE	n/a	n/a	1/1
243.666	1.008	FIXCROSS	n/a	n/a	n/a
243.752	n/a	RESPONSE	n/a	n/a	2/1
244.683	5.008	6_DOT_DETECTION	OYPTK	0	n/a
249.716	1.008	FIXCROSS	n/a	n/a	n/a
250.733	5.008	6_DOT_DETECTION	YSPIU	0	n/a
255.766	1.008	FIXCROSS	n/a	n/a	n/a
256.782	5.009	6_DOT_DETECTION	##CŁO	2	n/a
258.029	n/a	RESPONSE	n/a	n/a	1/2
259.458	n/a	RESPONSE	n/a	n/a	2/2
261.816	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.009	6_DOT_DETECTION	##ŁUT	2	n/a
263.864	n/a	RESPONSE	n/a	n/a	1/2
265.087	n/a	RESPONSE	n/a	n/a	2/2
267.866	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
270.366	n/a	RESPONSE	n/a	n/a	1/2
273.141	n/a	RESPONSE	n/a	n/a	2/2
273.916	1.008	FIXCROSS	n/a	n/a	n/a
274.933	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
276.294	n/a	RESPONSE	n/a	n/a	1/2
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.583	2.008	CUE_6_DOT	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
311.133	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	D#BYK	1	n/a
314.062	n/a	RESPONSE	n/a	n/a	1/1
317.183	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.008	6_DOT_DETECTION	AALC#	1	n/a
321.431	n/a	RESPONSE	n/a	n/a	1/1
323.233	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.008	6_DOT_DETECTION	LB#AA	1	n/a
326.491	n/a	RESPONSE	n/a	n/a	1/1
329.283	1.008	FIXCROSS	n/a	n/a	n/a
330.299	5.009	6_DOT_DETECTION	BUK##	2	n/a
333.006	n/a	RESPONSE	n/a	n/a	1/2
334.285	n/a	RESPONSE	n/a	n/a	2/2
335.333	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.008	6_DOT_DETECTION	##TIK	2	n/a
337.292	n/a	RESPONSE	n/a	n/a	1/2
341.383	1.008	FIXCROSS	n/a	n/a	n/a
342.4	5.008	6_DOT_DETECTION	CACLO	0	n/a
347.433	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.491	2.008	CUE_REST	n/a	n/a	n/a
360.491	1.008	FIXCROSS	n/a	n/a	n/a
366.541	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.008	6_DOT_DETECTION	DYL#A	1	n/a
383.562	n/a	RESPONSE	n/a	n/a	1/1
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.716	5.008	6_DOT_DETECTION	EPEP#	1	n/a
395.212	n/a	RESPONSE	n/a	n/a	1/1
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.766	5.008	6_DOT_DETECTION	CUD##	2	n/a
401.986	n/a	RESPONSE	n/a	n/a	1/2
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.816	5.009	6_DOT_DETECTION	O#ŁKA	1	n/a
406.092	n/a	RESPONSE	n/a	n/a	1/1
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.009	6_DOT_DETECTION	MIL##	2	n/a
412.916	n/a	RESPONSE	n/a	n/a	1/2
414.178	n/a	RESPONSE	n/a	n/a	2/2
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.916	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.966	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.008	2.008	CUE_REST	n/a	n/a	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
441.058	1.008	FIXCROSS	n/a	n/a	n/a
