onset	duration	trial_type	braille_stimulus	targets	response_count
186.56	n/a	RESPONSE	n/a	n/a	2/2
187.257	1.008	FIXCROSS	n/a	n/a	n/a
188.274	5.008	6_DOT_DETECTION	TOK##	2	n/a
190.736	n/a	RESPONSE	n/a	n/a	1/2
191.896	n/a	RESPONSE	n/a	n/a	2/2
193.307	1.008	FIXCROSS	n/a	n/a	n/a
194.324	5.008	6_DOT_DETECTION	DBA#C	1	n/a
196.72	n/a	RESPONSE	n/a	n/a	1/1
199.357	1.008	FIXCROSS	n/a	n/a	n/a
200.374	5.008	6_DOT_DETECTION	KTIŁŁ	0	n/a
205.407	1.008	FIXCROSS	n/a	n/a	n/a
206.424	5.008	6_DOT_DETECTION	BLCLK	0	n/a
211.457	1.008	FIXCROSS	n/a	n/a	n/a
212.474	5.008	6_DOT_DETECTION	ESY##	2	n/a
215.496	n/a	RESPONSE	n/a	n/a	1/2
216.976	n/a	RESPONSE	n/a	n/a	2/2
217.507	1.008	FIXCROSS	n/a	n/a	n/a
218.524	5.009	6_DOT_DETECTION	STO#E	1	n/a
221.96	n/a	RESPONSE	n/a	n/a	1/1
225.566	2.008	CUE_REST	n/a	n/a	n/a
229.566	1.008	FIXCROSS	n/a	n/a	n/a
235.616	1.008	FIXCROSS	n/a	n/a	n/a
243.674	2.008	CUE_6_DOT	n/a	n/a	n/a
249.674	1.008	FIXCROSS	n/a	n/a	n/a
250.691	5.008	6_DOT_DETECTION	#ULE#	2	n/a
252.4	n/a	RESPONSE	n/a	n/a	1/2
254.296	n/a	RESPONSE	n/a	n/a	2/2
255.724	1.008	FIXCROSS	n/a	n/a	n/a
256.741	5.008	6_DOT_DETECTION	#SAD#	2	n/a
258.416	n/a	RESPONSE	n/a	n/a	1/2
260.776	n/a	RESPONSE	n/a	n/a	2/2
261.774	1.008	FIXCROSS	n/a	n/a	n/a
262.791	5.008	6_DOT_DETECTION	AŁDLK	0	n/a
267.824	1.008	FIXCROSS	n/a	n/a	n/a
268.841	5.008	6_DOT_DETECTION	##PYŁ	2	n/a
270.28	n/a	RESPONSE	n/a	n/a	1/2
271.8	n/a	RESPONSE	n/a	n/a	2/2
273.874	1.008	FIXCROSS	n/a	n/a	n/a
274.376	n/a	RESPONSE	n/a	n/a	3/2
274.89	5.009	6_DOT_DETECTION	ŁPPTY	0	n/a
279.924	1.008	FIXCROSS	n/a	n/a	n/a
280.94	5.009	6_DOT_DETECTION	ŁY#SE	1	n/a
283.12	n/a	RESPONSE	n/a	n/a	1/1
285.974	1.008	FIXCROSS	n/a	n/a	n/a
286.99	5.009	6_DOT_DETECTION	CIKUE	0	n/a
292.024	1.008	FIXCROSS	n/a	n/a	n/a
293.041	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
294.736	n/a	RESPONSE	n/a	n/a	1/1
298.44	n/a	RESPONSE	n/a	n/a	2/1
299.083	2.008	CUE_REST	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
311.133	1.008	FIXCROSS	n/a	n/a	n/a
318.691	2.008	CUE_6_DOT	n/a	n/a	n/a
324.191	1.008	FIXCROSS	n/a	n/a	n/a
325.208	5.008	6_DOT_DETECTION	LLACB	0	n/a
330.241	1.008	FIXCROSS	n/a	n/a	n/a
331.258	5.008	6_DOT_DETECTION	OAICU	0	n/a
336.291	1.008	FIXCROSS	n/a	n/a	n/a
337.307	5.009	6_DOT_DETECTION	#MIS#	2	n/a
338.776	n/a	RESPONSE	n/a	n/a	1/2
341.4	n/a	RESPONSE	n/a	n/a	2/2
342.341	1.008	FIXCROSS	n/a	n/a	n/a
343.358	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
348.391	1.008	FIXCROSS	n/a	n/a	n/a
349.407	5.009	6_DOT_DETECTION	Y#LEK	1	n/a
351.216	n/a	RESPONSE	n/a	n/a	1/1
353.176	n/a	RESPONSE	n/a	n/a	2/1
354.441	1.008	FIXCROSS	n/a	n/a	n/a
355.458	5.008	6_DOT_DETECTION	TAK#P	1	n/a
358.44	n/a	RESPONSE	n/a	n/a	1/1
359.48	n/a	RESPONSE	n/a	n/a	2/1
360.491	1.008	FIXCROSS	n/a	n/a	n/a
361.508	5.008	6_DOT_DETECTION	LSC##	2	n/a
363.816	n/a	RESPONSE	n/a	n/a	1/2
365.08	n/a	RESPONSE	n/a	n/a	2/2
366.541	1.008	FIXCROSS	n/a	n/a	n/a
367.558	5.008	6_DOT_DETECTION	BSEBL	0	n/a
373.6	2.008	CUE_REST	n/a	n/a	n/a
380.6	1.008	FIXCROSS	n/a	n/a	n/a
386.65	1.008	FIXCROSS	n/a	n/a	n/a
393.708	2.008	CUE_6_DOT	n/a	n/a	n/a
398.708	1.008	FIXCROSS	n/a	n/a	n/a
399.725	5.008	6_DOT_DETECTION	#DAT#	2	n/a
403.216	n/a	RESPONSE	n/a	n/a	1/2
404.758	1.008	FIXCROSS	n/a	n/a	n/a
405.775	5.008	6_DOT_DETECTION	YEAAK	0	n/a
410.808	1.008	FIXCROSS	n/a	n/a	n/a
411.825	5.008	6_DOT_DETECTION	##IEY	2	n/a
413.016	n/a	RESPONSE	n/a	n/a	1/2
414.376	n/a	RESPONSE	n/a	n/a	2/2
416.858	1.008	FIXCROSS	n/a	n/a	n/a
417.874	5.009	6_DOT_DETECTION	SOK#Ł	1	n/a
420.616	n/a	RESPONSE	n/a	n/a	1/1
422.908	1.008	FIXCROSS	n/a	n/a	n/a
423.925	5.008	6_DOT_DETECTION	##MAK	2	n/a
425.832	n/a	RESPONSE	n/a	n/a	1/2
428.958	1.008	FIXCROSS	n/a	n/a	n/a
429.975	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
435.008	1.008	FIXCROSS	n/a	n/a	n/a
435.456	n/a	RESPONSE	n/a	n/a	1/1
436.025	5.008	6_DOT_DETECTION	##POP	2	n/a
437.256	n/a	RESPONSE	n/a	n/a	1/2
438.392	n/a	RESPONSE	n/a	n/a	2/2
441.058	1.008	FIXCROSS	n/a	n/a	n/a
442.075	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
