onset	duration	trial_type	melody_number	melody_part	key	sound	action
152.431	n/a	RESPONSE	        M5	1	24	C5	press
152.521	n/a	RESPONSE	        M5	1	21	A4	release
152.792	n/a	RESPONSE	        M5	1	17	F4	press
152.913	n/a	RESPONSE	        M5	1	24	C5	release
153.144	n/a	RESPONSE	        M5	1	19	G4	press
153.246	n/a	RESPONSE	        M5	1	17	F4	release
153.517	n/a	RESPONSE	        M5	1	21	A4	press
153.578	n/a	RESPONSE	        M5	1	19	G4	release
154.451	n/a	RESPONSE	        M5	1	21	A4	release
154.864	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
162.622	6.325	CUE_LISTEN	        M5	2	n/a	n/a	n/a
168.947	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.705	6.317	CUE_PLAYBACK_RIGHT_HAND	        M5	2	n/a	n/a	n/a
177.354	n/a	RESPONSE	        M5	2	22	A#4	press
177.553	n/a	RESPONSE	        M5	2	22	A#4	release
177.686	n/a	RESPONSE	        M5	2	22	A#4	press
177.898	n/a	RESPONSE	        M5	2	22	A#4	release
178.051	n/a	RESPONSE	        M5	2	22	A#4	press
178.264	n/a	RESPONSE	        M5	2	22	A#4	release
178.391	n/a	RESPONSE	        M5	2	22	A#4	press
178.581	n/a	RESPONSE	        M5	2	22	A#4	release
178.754	n/a	RESPONSE	        M5	2	22	A#4	press
179.083	n/a	RESPONSE	        M5	2	22	A#4	release
179.086	n/a	RESPONSE	        M5	2	21	A4	press
179.347	n/a	RESPONSE	        M5	2	21	A4	release
179.477	n/a	RESPONSE	        M5	2	21	A4	press
179.709	n/a	RESPONSE	        M5	2	21	A4	release
179.809	n/a	RESPONSE	        M5	2	21	A4	press
180.331	n/a	RESPONSE	        M5	2	21	A4	release
181.012	n/a	RESPONSE	        M5	2	23	B4	press
181.383	n/a	RESPONSE	        M5	2	23	B4	release
181.894	n/a	RESPONSE	        M5	2	22	A#4	press
182.056	n/a	RESPONSE	        M5	2	22	A#4	release
182.137	n/a	RESPONSE	        M5	2	22	A#4	press
182.311	n/a	RESPONSE	        M5	2	22	A#4	release
182.379	n/a	RESPONSE	        M5	2	22	A#4	press
182.521	n/a	RESPONSE	        M5	2	22	A#4	release
182.592	n/a	RESPONSE	        M5	2	22	A#4	press
182.724	n/a	RESPONSE	        M5	2	22	A#4	release
182.814	n/a	RESPONSE	        M5	2	22	A#4	press
183.022	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
183.026	n/a	RESPONSE	        M5	2	22	A#4	release
183.097	n/a	RESPONSE	        M5	2	21	A4	press
183.308	n/a	RESPONSE	        M5	2	21	A4	release
183.419	n/a	RESPONSE	        M5	2	21	A4	press
183.581	n/a	RESPONSE	        M5	2	21	A4	release
183.682	n/a	RESPONSE	        M5	2	21	A4	press
183.994	n/a	RESPONSE	        M5	2	19	G4	press
184.036	n/a	RESPONSE	        M5	2	21	A4	release
184.347	n/a	RESPONSE	        M5	2	21	A4	press
184.418	n/a	RESPONSE	        M5	2	19	G4	release
184.923	n/a	RESPONSE	        M5	2	17	F4	press
185.133	n/a	RESPONSE	        M5	2	21	A4	release
185.528	n/a	RESPONSE	        M5	2	17	F4	release
190.78	6.317	CUE_LISTEN	        M3	1	n/a	n/a	n/a
197.097	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.855	6.317	CUE_PLAYBACK_BOTH_HANDS	        M3	1	n/a	n/a	n/a
205.603	n/a	RESPONSE	        M3	1	00	C3	press
205.618	n/a	RESPONSE	        M3	1	12	C4	press
206.058	n/a	RESPONSE	        M3	1	14	D4	press
206.083	n/a	RESPONSE	        M3	1	07	G3	press
206.137	n/a	RESPONSE	        M3	1	12	C4	release
206.214	n/a	RESPONSE	        M3	1	00	C3	release
206.509	n/a	RESPONSE	        M3	1	16	E4	press
206.512	n/a	RESPONSE	        M3	1	04	E3	press
206.581	n/a	RESPONSE	        M3	1	14	D4	release
206.621	n/a	RESPONSE	        M3	1	07	G3	release
206.973	n/a	RESPONSE	        M3	1	07	G3	press
206.976	n/a	RESPONSE	        M3	1	12	C4	press
207.014	n/a	RESPONSE	        M3	1	16	E4	release
207.091	n/a	RESPONSE	        M3	1	04	E3	release
207.362	n/a	RESPONSE	        M3	1	12	C4	release
207.454	n/a	RESPONSE	        M3	1	00	C3	press
207.489	n/a	RESPONSE	        M3	1	07	G3	release
207.513	n/a	RESPONSE	        M3	1	12	C4	press
207.919	n/a	RESPONSE	        M3	1	14	D4	press
207.922	n/a	RESPONSE	        M3	1	07	G3	press
207.983	n/a	RESPONSE	        M3	1	12	C4	release
207.986	n/a	RESPONSE	        M3	1	00	C3	release
208.374	n/a	RESPONSE	        M3	1	04	E3	press
208.386	n/a	RESPONSE	        M3	1	16	E4	press
208.447	n/a	RESPONSE	        M3	1	14	D4	release
208.461	n/a	RESPONSE	        M3	1	07	G3	release
208.842	n/a	RESPONSE	        M3	1	07	G3	press
208.851	n/a	RESPONSE	        M3	1	12	C4	press
208.864	n/a	RESPONSE	        M3	1	16	E4	release
208.893	n/a	RESPONSE	        M3	1	04	E3	release
209.287	n/a	RESPONSE	        M3	1	00	C3	press
209.296	n/a	RESPONSE	        M3	1	16	E4	press
209.348	n/a	RESPONSE	        M3	1	07	G3	release
209.361	n/a	RESPONSE	        M3	1	12	C4	release
209.732	n/a	RESPONSE	        M3	1	07	G3	press
209.751	n/a	RESPONSE	        M3	1	17	F4	press
209.812	n/a	RESPONSE	        M3	1	16	E4	release
209.816	n/a	RESPONSE	        M3	1	00	C3	release
210.187	n/a	RESPONSE	        M3	1	19	G4	press
210.256	n/a	RESPONSE	        M3	1	05	F3	press
210.267	n/a	RESPONSE	        M3	1	04	E3	press
210.269	n/a	RESPONSE	        M3	1	07	G3	release
210.309	n/a	RESPONSE	        M3	1	17	F4	release
210.421	n/a	RESPONSE	        M3	1	04	E3	release
210.692	n/a	RESPONSE	        M3	1	05	F3	release
210.694	n/a	RESPONSE	        M3	1	07	G3	press
210.697	n/a	RESPONSE	        M3	1	19	G4	release
211.126	n/a	RESPONSE	        M3	1	00	C3	press
211.147	n/a	RESPONSE	        M3	1	16	E4	press
211.158	n/a	RESPONSE	        M3	1	07	G3	release
211.172	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.599	n/a	RESPONSE	        M3	1	07	G3	press
211.611	n/a	RESPONSE	        M3	1	17	F4	press
211.642	n/a	RESPONSE	        M3	1	16	E4	release
211.646	n/a	RESPONSE	        M3	1	00	C3	release
212.064	n/a	RESPONSE	        M3	1	04	E3	press
212.076	n/a	RESPONSE	        M3	1	19	G4	press
212.157	n/a	RESPONSE	        M3	1	07	G3	release
212.528	n/a	RESPONSE	        M3	1	17	F4	release
212.542	n/a	RESPONSE	        M3	1	07	G3	press
212.572	n/a	RESPONSE	        M3	1	04	E3	release
212.603	n/a	RESPONSE	        M3	1	19	G4	release
212.974	n/a	RESPONSE	        M3	1	07	G3	release
218.93	6.325	CUE_LISTEN	        M3	2	n/a	n/a	n/a
225.002	n/a	RESPONSE	        M3	2	04	E3	press
225.255	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
225.276	n/a	RESPONSE	        M3	2	04	E3	release
233.014	6.317	CUE_PLAYBACK_BOTH_HANDS	        M3	2	n/a	n/a	n/a
233.529	n/a	RESPONSE	        M3	2	19	G4	press
233.551	n/a	RESPONSE	        M3	2	00	C3	press
233.764	n/a	RESPONSE	        M3	2	21	A4	press
233.883	n/a	RESPONSE	        M3	2	19	G4	release
234.018	n/a	RESPONSE	        M3	2	19	G4	press
234.067	n/a	RESPONSE	        M3	2	07	G3	press
234.118	n/a	RESPONSE	        M3	2	00	C3	release
234.149	n/a	RESPONSE	        M3	2	21	A4	release
234.291	n/a	RESPONSE	        M3	2	17	F4	press
234.432	n/a	RESPONSE	        M3	2	19	G4	release
234.473	n/a	RESPONSE	        M3	2	04	E3	press
234.544	n/a	RESPONSE	        M3	2	07	G3	release
234.566	n/a	RESPONSE	        M3	2	16	E4	press
234.677	n/a	RESPONSE	        M3	2	17	F4	release
235.052	n/a	RESPONSE	        M3	2	07	G3	press
235.063	n/a	RESPONSE	        M3	2	12	C4	press
235.091	n/a	RESPONSE	        M3	2	04	E3	release
235.144	n/a	RESPONSE	        M3	2	16	E4	release
235.556	n/a	RESPONSE	        M3	2	12	C4	release
235.566	n/a	RESPONSE	        M3	2	00	C3	press
235.598	n/a	RESPONSE	        M3	2	19	G4	press
235.601	n/a	RESPONSE	        M3	2	17	F4	press
235.623	n/a	RESPONSE	        M3	2	07	G3	release
235.847	n/a	RESPONSE	        M3	2	17	F4	release
235.849	n/a	RESPONSE	        M3	2	19	G4	release
236.061	n/a	RESPONSE	        M3	2	00	C3	release
236.266	n/a	RESPONSE	        M3	2	19	G4	press
236.268	n/a	RESPONSE	        M3	2	00	C3	press
236.503	n/a	RESPONSE	        M3	2	21	A4	press
236.581	n/a	RESPONSE	        M3	2	19	G4	release
236.758	n/a	RESPONSE	        M3	2	19	G4	press
236.764	n/a	RESPONSE	        M3	2	07	G3	press
236.824	n/a	RESPONSE	        M3	2	21	A4	release
236.827	n/a	RESPONSE	        M3	2	00	C3	release
236.981	n/a	RESPONSE	        M3	2	17	F4	press
237.089	n/a	RESPONSE	        M3	2	19	G4	release
237.202	n/a	RESPONSE	        M3	2	04	E3	press
237.241	n/a	RESPONSE	        M3	2	16	E4	press
237.278	n/a	RESPONSE	        M3	2	07	G3	release
237.338	n/a	RESPONSE	        M3	2	17	F4	release
237.707	n/a	RESPONSE	        M3	2	07	G3	press
237.719	n/a	RESPONSE	        M3	2	04	E3	release
237.762	n/a	RESPONSE	        M3	2	12	C4	press
237.774	n/a	RESPONSE	        M3	2	16	E4	release
238.121	n/a	RESPONSE	        M3	2	12	C4	release
238.193	n/a	RESPONSE	        M3	2	00	C3	press
238.212	n/a	RESPONSE	        M3	2	07	G3	release
238.257	n/a	RESPONSE	        M3	2	12	C4	press
238.778	n/a	RESPONSE	        M3	2	07	G3	press
238.799	n/a	RESPONSE	        M3	2	12	C4	release
238.831	n/a	RESPONSE	        M3	2	00	C3	release
239.252	n/a	RESPONSE	        M3	2	00	C3	press
239.273	n/a	RESPONSE	        M3	2	12	C4	press
239.314	n/a	RESPONSE	        M3	2	07	G3	release
239.33	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
240.136	n/a	RESPONSE	        M3	2	12	C4	release
240.157	n/a	RESPONSE	        M3	2	00	C3	release
240.341	n/a	RESPONSE	        M3	2	00	C3	press
240.359	n/a	RESPONSE	        M3	2	12	C4	press
240.842	n/a	RESPONSE	        M3	2	07	G3	press
240.853	n/a	RESPONSE	        M3	2	12	C4	release
240.913	n/a	RESPONSE	        M3	2	00	C3	release
241.327	n/a	RESPONSE	        M3	2	00	C3	press
241.357	n/a	RESPONSE	        M3	2	12	C4	press
241.367	n/a	RESPONSE	        M3	2	07	G3	release
242.288	n/a	RESPONSE	        M3	2	00	C3	release
242.332	n/a	RESPONSE	        M3	2	12	C4	release
247.089	6.317	CUE_LISTEN	        M6	1	n/a	n/a	n/a
253.406	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
256.592	n/a	RESPONSE	        M6	1	05	F3	press
256.852	n/a	RESPONSE	        M6	1	05	F3	release
261.164	6.325	CUE_PLAYBACK_BOTH_HANDS	        M6	1	n/a	n/a	n/a
264.544	n/a	RESPONSE	        M6	1	04	E3	press
264.704	n/a	RESPONSE	        M6	1	16	E4	press
265.236	n/a	RESPONSE	        M6	1	17	F4	press
265.421	n/a	RESPONSE	        M6	1	15	D#4	press
265.492	n/a	RESPONSE	        M6	1	17	F4	release
265.623	n/a	RESPONSE	        M6	1	15	D#4	release
265.648	n/a	RESPONSE	        M6	1	16	E4	release
266.206	n/a	RESPONSE	        M6	1	16	E4	press
266.664	n/a	RESPONSE	        M6	1	19	G4	press
266.894	n/a	RESPONSE	        M6	1	18	F#4	press
266.949	n/a	RESPONSE	        M6	1	19	G4	release
267.118	n/a	RESPONSE	        M6	1	19	G4	press
267.177	n/a	RESPONSE	        M6	1	18	F#4	release
267.489	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
267.863	n/a	RESPONSE	        M6	1	19	G4	release
267.972	n/a	RESPONSE	        M6	1	16	E4	release
268.413	n/a	RESPONSE	        M6	1	16	E4	press
268.433	n/a	RESPONSE	        M6	1	19	G4	press
269.083	n/a	RESPONSE	        M6	1	19	G4	release
269.154	n/a	RESPONSE	        M6	1	16	E4	release
269.326	n/a	RESPONSE	        M6	1	04	E3	release
269.577	n/a	RESPONSE	        M6	1	04	E3	press
269.628	n/a	RESPONSE	        M6	1	19	G4	press
269.631	n/a	RESPONSE	        M6	1	16	E4	press
270.131	n/a	RESPONSE	        M6	1	11	B3	press
270.203	n/a	RESPONSE	        M6	1	19	G4	release
270.324	n/a	RESPONSE	        M6	1	16	E4	release
270.514	n/a	RESPONSE	        M6	1	11	B3	release
270.736	n/a	RESPONSE	        M6	1	16	E4	press
270.787	n/a	RESPONSE	        M6	1	19	G4	press
270.918	n/a	RESPONSE	        M6	1	19	G4	release
271.239	n/a	RESPONSE	        M6	1	21	A4	press
271.411	n/a	RESPONSE	        M6	1	11	B3	press
271.492	n/a	RESPONSE	        M6	1	16	E4	release
271.553	n/a	RESPONSE	        M6	1	21	A4	release
271.684	n/a	RESPONSE	        M6	1	11	B3	release
272.038	n/a	RESPONSE	        M6	1	04	E3	release
273.148	n/a	RESPONSE	        M6	1	04	E3	press
273.198	n/a	RESPONSE	        M6	1	16	E4	press
273.602	n/a	RESPONSE	        M6	1	19	G4	press
273.641	n/a	RESPONSE	        M6	1	11	B3	press
273.742	n/a	RESPONSE	        M6	1	18	F#4	press
273.786	n/a	RESPONSE	        M6	1	19	G4	release
273.948	n/a	RESPONSE	        M6	1	19	G4	press
274.007	n/a	RESPONSE	        M6	1	18	F#4	release
274.398	n/a	RESPONSE	        M6	1	23	B4	press
274.429	n/a	RESPONSE	        M6	1	19	G4	release
274.551	n/a	RESPONSE	        M6	1	24	C5	press
274.724	n/a	RESPONSE	        M6	1	23	B4	release
274.801	n/a	RESPONSE	        M6	1	23	B4	press
274.919	n/a	RESPONSE	        M6	1	24	C5	release
275.247	6.317	CUE_LISTEN	        M6	2	n/a	n/a	n/a
275.418	n/a	RESPONSE	        M6	2	23	B4	release
275.512	n/a	RESPONSE	        M6	2	11	B3	release
275.586	n/a	RESPONSE	        M6	2	16	E4	release
275.612	n/a	RESPONSE	        M6	2	04	E3	release
281.564	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
283.716	n/a	RESPONSE	        M6	2	07	G3	press
283.839	n/a	RESPONSE	        M6	2	07	G3	release
287.523	n/a	RESPONSE	        M6	2	04	E3	press
287.857	n/a	RESPONSE	        M6	2	04	E3	release
289.322	6.325	CUE_PLAYBACK_BOTH_HANDS	        M6	2	n/a	n/a	n/a
290.508	n/a	RESPONSE	        M6	2	04	E3	press
290.547	n/a	RESPONSE	        M6	2	16	E4	press
290.558	n/a	RESPONSE	        M6	2	21	A4	press
291.099	n/a	RESPONSE	        M6	2	21	A4	release
291.11	n/a	RESPONSE	        M6	2	04	E3	release
291.212	n/a	RESPONSE	        M6	2	16	E4	release
291.373	n/a	RESPONSE	        M6	2	04	E3	press
291.484	n/a	RESPONSE	        M6	2	21	A4	press
291.496	n/a	RESPONSE	        M6	2	16	E4	press
291.927	n/a	RESPONSE	        M6	2	11	B3	press
292.04	n/a	RESPONSE	        M6	2	16	E4	release
292.049	n/a	RESPONSE	        M6	2	04	E3	release
292.13	n/a	RESPONSE	        M6	2	21	A4	release
292.352	n/a	RESPONSE	        M6	2	11	B3	release
292.403	n/a	RESPONSE	        M6	2	07	G3	press
292.614	n/a	RESPONSE	        M6	2	16	E4	press
292.888	n/a	RESPONSE	        M6	2	07	G3	release
292.957	n/a	RESPONSE	        M6	2	16	E4	release
293.368	n/a	RESPONSE	        M6	2	04	E3	press
293.389	n/a	RESPONSE	        M6	2	16	E4	press
293.781	n/a	RESPONSE	        M6	2	11	B3	press
293.882	n/a	RESPONSE	        M6	2	16	E4	release
293.884	n/a	RESPONSE	        M6	2	04	E3	release
294.228	n/a	RESPONSE	        M6	2	16	E4	press
294.237	n/a	RESPONSE	        M6	2	11	B3	release
294.258	n/a	RESPONSE	        M6	2	07	G3	press
294.659	n/a	RESPONSE	        M6	2	16	E4	release
294.67	n/a	RESPONSE	        M6	2	07	G3	release
295.227	n/a	RESPONSE	        M6	2	04	E3	press
295.229	n/a	RESPONSE	        M6	2	21	A4	press
295.239	n/a	RESPONSE	        M6	2	16	E4	press
295.647	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
295.649	n/a	RESPONSE	        M6	2	11	B3	press
295.732	n/a	RESPONSE	        M6	2	04	E3	release
295.742	n/a	RESPONSE	        M6	2	16	E4	release
296.301	n/a	RESPONSE	        M6	2	21	A4	release
296.408	n/a	RESPONSE	        M6	2	11	B3	release
296.799	n/a	RESPONSE	        M6	2	04	E3	press
296.822	n/a	RESPONSE	        M6	2	16	E4	press
297.239	n/a	RESPONSE	        M6	2	11	B3	press
297.299	n/a	RESPONSE	        M6	2	04	E3	release
297.316	n/a	RESPONSE	        M6	2	16	E4	release
297.659	n/a	RESPONSE	        M6	2	07	G3	press
297.662	n/a	RESPONSE	        M6	2	16	E4	press
297.688	n/a	RESPONSE	        M6	2	11	B3	release
298.109	n/a	RESPONSE	        M6	2	11	B3	press
298.151	n/a	RESPONSE	        M6	2	07	G3	release
298.157	n/a	RESPONSE	        M6	2	16	E4	release
298.528	n/a	RESPONSE	        M6	2	11	B3	release
