onset	duration	trial_type	braille_stimulus	targets	response_count
350.136	n/a	RESPONSE	n/a	n/a	1/2
351.256	n/a	RESPONSE	n/a	n/a	2/2
354.487	2.008	CUE_REST	n/a	n/a	n/a
360.487	1.008	FIXCROSS	n/a	n/a	n/a
366.537	1.008	FIXCROSS	n/a	n/a	n/a
373.595	2.008	CUE_6_DOT	n/a	n/a	n/a
378.595	1.008	FIXCROSS	n/a	n/a	n/a
379.611	5.009	6_DOT_DETECTION	DOPPI	0	n/a
384.645	1.009	FIXCROSS	n/a	n/a	n/a
385.662	5.008	6_DOT_DETECTION	##BAK	2	n/a
386.776	n/a	RESPONSE	n/a	n/a	1/2
387.816	n/a	RESPONSE	n/a	n/a	2/2
390.695	1.008	FIXCROSS	n/a	n/a	n/a
391.711	5.009	6_DOT_DETECTION	Y#ŁAM	1	n/a
393.856	n/a	RESPONSE	n/a	n/a	1/1
396.744	1.01	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	I#LEP	1	n/a
399.576	n/a	RESPONSE	n/a	n/a	1/1
402.795	1.009	FIXCROSS	n/a	n/a	n/a
403.812	5.008	6_DOT_DETECTION	DLOPP	0	n/a
408.845	1.008	FIXCROSS	n/a	n/a	n/a
409.862	5.008	6_DOT_DETECTION	CEL#D	1	n/a
412.936	n/a	RESPONSE	n/a	n/a	1/1
414.895	1.008	FIXCROSS	n/a	n/a	n/a
415.912	5.008	6_DOT_DETECTION	IMKBP	0	n/a
420.945	1.008	FIXCROSS	n/a	n/a	n/a
421.962	5.008	6_DOT_DETECTION	KIT##	2	n/a
426.76	n/a	RESPONSE	n/a	n/a	1/2
428.004	2.008	CUE_REST	n/a	n/a	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
