onset	duration	trial_type	braille_stimulus	targets	response_count
193.351	1.008	FIXCROSS	n/a	n/a	n/a
194.367	5.009	6_DOT_DETECTION	LUD#A	1	n/a
197.904	n/a	RESPONSE	n/a	n/a	1/1
199.401	1.008	FIXCROSS	n/a	n/a	n/a
200.417	5.008	6_DOT_DETECTION	##ALE	2	n/a
201.304	n/a	RESPONSE	n/a	n/a	1/2
202.544	n/a	RESPONSE	n/a	n/a	2/2
206.959	2.008	CUE_REST	n/a	n/a	n/a
211.459	1.008	FIXCROSS	n/a	n/a	n/a
217.509	1.008	FIXCROSS	n/a	n/a	n/a
225.567	2.008	CUE_6_DOT	n/a	n/a	n/a
231.567	1.008	FIXCROSS	n/a	n/a	n/a
232.584	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
237.617	1.008	FIXCROSS	n/a	n/a	n/a
238.634	5.008	6_DOT_DETECTION	LIP##	2	n/a
241.96	n/a	RESPONSE	n/a	n/a	1/2
243.064	n/a	RESPONSE	n/a	n/a	2/2
243.667	1.008	FIXCROSS	n/a	n/a	n/a
244.684	5.008	6_DOT_DETECTION	TOP#C	1	n/a
245.8	n/a	RESPONSE	n/a	n/a	1/1
247.92	n/a	RESPONSE	n/a	n/a	2/1
249.717	1.008	FIXCROSS	n/a	n/a	n/a
250.734	5.009	6_DOT_DETECTION	ŁL#BM	1	n/a
253.32	n/a	RESPONSE	n/a	n/a	1/1
255.767	1.008	FIXCROSS	n/a	n/a	n/a
256.784	5.009	6_DOT_DETECTION	##ŁOM	2	n/a
257.584	n/a	RESPONSE	n/a	n/a	1/2
259.12	n/a	RESPONSE	n/a	n/a	2/2
261.817	1.008	FIXCROSS	n/a	n/a	n/a
262.834	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
264.424	n/a	RESPONSE	n/a	n/a	1/1
267.867	1.008	FIXCROSS	n/a	n/a	n/a
268.884	5.008	6_DOT_DETECTION	##BAS	2	n/a
269.664	n/a	RESPONSE	n/a	n/a	1/2
271.56	n/a	RESPONSE	n/a	n/a	2/2
273.917	1.008	FIXCROSS	n/a	n/a	n/a
274.934	5.008	6_DOT_DETECTION	PMSPB	0	n/a
278.36	n/a	RESPONSE	n/a	n/a	1/0
281.976	2.008	CUE_REST	n/a	n/a	n/a
285.976	1.008	FIXCROSS	n/a	n/a	n/a
292.026	1.008	FIXCROSS	n/a	n/a	n/a
299.584	2.008	CUE_6_DOT	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
306.101	5.008	6_DOT_DETECTION	KOD#S	1	n/a
309.16	n/a	RESPONSE	n/a	n/a	1/1
311.134	1.008	FIXCROSS	n/a	n/a	n/a
312.151	5.008	6_DOT_DETECTION	IIOLD	0	n/a
315.0	n/a	RESPONSE	n/a	n/a	1/0
317.184	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.009	6_DOT_DETECTION	LUK#C	1	n/a
322.36	n/a	RESPONSE	n/a	n/a	1/1
323.234	1.008	FIXCROSS	n/a	n/a	n/a
324.251	5.008	6_DOT_DETECTION	ICE#D	1	n/a
328.2	n/a	RESPONSE	n/a	n/a	1/1
329.284	1.008	FIXCROSS	n/a	n/a	n/a
330.301	5.008	6_DOT_DETECTION	DB#A#	2	n/a
333.624	n/a	RESPONSE	n/a	n/a	1/2
335.334	1.008	FIXCROSS	n/a	n/a	n/a
335.52	n/a	RESPONSE	n/a	n/a	2/2
336.351	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.384	1.008	FIXCROSS	n/a	n/a	n/a
342.401	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
345.36	n/a	RESPONSE	n/a	n/a	1/0
347.434	1.008	FIXCROSS	n/a	n/a	n/a
348.451	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
354.493	2.008	CUE_REST	n/a	n/a	n/a
360.493	1.008	FIXCROSS	n/a	n/a	n/a
366.543	1.008	FIXCROSS	n/a	n/a	n/a
373.601	2.008	CUE_6_DOT	n/a	n/a	n/a
378.601	1.008	FIXCROSS	n/a	n/a	n/a
379.618	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.651	1.008	FIXCROSS	n/a	n/a	n/a
385.668	5.008	6_DOT_DETECTION	UM#LD	1	n/a
388.016	n/a	RESPONSE	n/a	n/a	1/1
390.701	1.008	FIXCROSS	n/a	n/a	n/a
391.718	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
393.56	n/a	RESPONSE	n/a	n/a	1/0
395.36	n/a	RESPONSE	n/a	n/a	2/0
396.751	1.008	FIXCROSS	n/a	n/a	n/a
397.767	5.009	6_DOT_DETECTION	AŁUAI	0	n/a
402.801	1.008	FIXCROSS	n/a	n/a	n/a
403.817	5.009	6_DOT_DETECTION	KUL##	2	n/a
407.44	n/a	RESPONSE	n/a	n/a	1/2
408.72	n/a	RESPONSE	n/a	n/a	2/2
408.851	1.008	FIXCROSS	n/a	n/a	n/a
409.868	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.901	1.008	FIXCROSS	n/a	n/a	n/a
415.917	5.009	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.951	1.008	FIXCROSS	n/a	n/a	n/a
421.968	5.008	6_DOT_DETECTION	L#OSY	1	n/a
428.01	2.008	CUE_REST	n/a	n/a	n/a
435.01	1.008	FIXCROSS	n/a	n/a	n/a
441.06	1.008	FIXCROSS	n/a	n/a	n/a
