onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
226.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
227.247	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.263	5.008	LEXICAL_DECISION	PSEUDOWORD	KLES	n/a	n/a
234.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
236.805	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.305	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.322	5.008	6_DOT_DETECTION	6-DOT	OD##K	n/a	n/a
247.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.355	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.372	5.008	6_DOT_DETECTION	6-DOT	#UY#R	n/a	n/a
256.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
258.405	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.421	5.009	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
262.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.455	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.472	5.008	6_DOT_DETECTION	NO_6-DOT	RDCD	n/a	n/a
272.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.505	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.522	5.008	6_DOT_DETECTION	NO_6-DOT	MTŁM	n/a	n/a
279.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.564	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.564	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.58	5.008	LEXICAL_DECISION	WORD	BILET	n/a	n/a
297.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
298.613	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.63	5.008	LEXICAL_DECISION	WORD	KLAS	n/a	n/a
305.712	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.664	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.68	5.008	LEXICAL_DECISION	WORD	DOLE	n/a	n/a
313.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
314.714	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.73	5.008	LEXICAL_DECISION	PSEUDOWORD	ALIAT	n/a	n/a
321.912	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
322.764	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.78	5.008	LEXICAL_DECISION	PSEUDOWORD	MADO	n/a	n/a
329.896	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.822	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.822	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.839	5.008	6_DOT_DETECTION	6-DOT	#DU#B	n/a	n/a
344.096	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
346.872	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.889	5.008	6_DOT_DETECTION	6-DOT	#II#	n/a	n/a
351.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
354.921	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.939	5.008	6_DOT_DETECTION	6-DOT	##ŁB	n/a	n/a
359.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
362.971	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.989	5.008	6_DOT_DETECTION	NO_6-DOT	MRŁŁK	n/a	n/a
368.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.022	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.039	5.008	6_DOT_DETECTION	NO_6-DOT	KCKD	n/a	n/a
377.072	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.58	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.08	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.097	5.008	LEXICAL_DECISION	PSEUDOWORD	SOM	n/a	n/a
392.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.13	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.147	5.008	LEXICAL_DECISION	WORD	TEST	n/a	n/a
401.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.18	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.197	5.008	LEXICAL_DECISION	WORD	MAKAK	n/a	n/a
408.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
410.231	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.247	5.008	LEXICAL_DECISION	PSEUDOWORD	CEKI	n/a	n/a
417.672	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.281	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.297	5.008	LEXICAL_DECISION	WORD	CALEM	n/a	n/a
426.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
427.839	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.339	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.355	5.009	6_DOT_DETECTION	NO_6-DOT	YŁE	n/a	n/a
439.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.389	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.406	5.008	6_DOT_DETECTION	6-DOT	O##T	n/a	n/a
445.392	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.438	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.456	5.008	6_DOT_DETECTION	6-DOT	#E#I	n/a	n/a
453.312	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
457.489	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.506	5.008	6_DOT_DETECTION	NO_6-DOT	ALSA	n/a	n/a
462.592	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.539	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.556	5.008	6_DOT_DETECTION	6-DOT	##ILU	n/a	n/a
469.872	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
474.597	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.598	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.614	5.008	LEXICAL_DECISION	PSEUDOWORD	OCA	n/a	n/a
486.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
487.648	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.664	5.008	LEXICAL_DECISION	PSEUDOWORD	KLE	n/a	n/a
493.752	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
495.698	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.714	5.008	LEXICAL_DECISION	WORD	MODA	n/a	n/a
501.112	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
503.748	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.764	5.008	LEXICAL_DECISION	WORD	MAT	n/a	n/a
509.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.798	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.814	5.008	LEXICAL_DECISION	PSEUDOWORD	KACIE	n/a	n/a
519.273	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
520.856	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.856	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.873	5.008	6_DOT_DETECTION	NO_6-DOT	TAŁ	n/a	n/a
534.856	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.906	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.923	5.008	6_DOT_DETECTION	NO_6-DOT	PCŁ	n/a	n/a
539.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.956	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.973	5.008	6_DOT_DETECTION	6-DOT	KI##	n/a	n/a
548.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.006	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.023	5.008	6_DOT_DETECTION	6-DOT	##A	n/a	n/a
556.672	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.056	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.073	5.008	6_DOT_DETECTION	NO_6-DOT	YITPE	n/a	n/a
565.312	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
569.614	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.114	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.131	5.009	LEXICAL_DECISION	WORD	BOLI	n/a	n/a
582.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
584.164	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.181	5.008	LEXICAL_DECISION	PSEUDOWORD	COLI	n/a	n/a
590.912	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.214	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.231	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
597.752	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.264	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.281	5.008	LEXICAL_DECISION	WORD	LEK	n/a	n/a
605.232	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
608.315	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.331	5.008	LEXICAL_DECISION	WORD	SETKA	n/a	n/a
615.752	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
617.873	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.373	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.39	5.008	6_DOT_DETECTION	6-DOT	##DD	n/a	n/a
626.672	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
630.422	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.44	5.008	6_DOT_DETECTION	NO_6-DOT	RPTU	n/a	n/a
634.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.473	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.49	5.008	6_DOT_DETECTION	NO_6-DOT	DAK	n/a	n/a
642.857	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.523	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.54	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
651.057	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
654.572	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.59	5.008	6_DOT_DETECTION	6-DOT	AY##E	n/a	n/a
659.457	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.131	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.631	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.648	5.008	LEXICAL_DECISION	PSEUDOWORD	TIST	n/a	n/a
677.017	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
677.681	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.698	5.008	LEXICAL_DECISION	WORD	BALE	n/a	n/a
683.697	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
685.732	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.748	5.008	LEXICAL_DECISION	PSEUDOWORD	LETO	n/a	n/a
692.177	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
693.782	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.798	5.008	LEXICAL_DECISION	PSEUDOWORD	KLOIK	n/a	n/a
700.857	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.832	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.848	5.008	LEXICAL_DECISION	WORD	MATKO	n/a	n/a
708.857	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
710.89	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.89	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.907	5.008	6_DOT_DETECTION	NO_6-DOT	TLMP	n/a	n/a
721.297	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.94	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.957	5.008	6_DOT_DETECTION	6-DOT	#D#E	n/a	n/a
728.137	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.99	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.007	5.008	6_DOT_DETECTION	NO_6-DOT	MRIŁ	n/a	n/a
737.217	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.04	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.057	5.008	6_DOT_DETECTION	NO_6-DOT	OŁDRB	n/a	n/a
746.097	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.09	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.107	5.008	6_DOT_DETECTION	6-DOT	KPT##	n/a	n/a
753.497	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
