onset	duration	trial_type	braille_stimulus	targets	response_count
168.655	2.008	CUE_6_DOT	n/a	n/a	n/a
175.155	1.008	FIXCROSS	n/a	n/a	n/a
176.171	5.009	6_DOT_DETECTION	ILE#A	1	n/a
178.856	n/a	RESPONSE	n/a	n/a	1/1
181.205	1.008	FIXCROSS	n/a	n/a	n/a
182.222	5.008	6_DOT_DETECTION	#ULU#	2	n/a
183.536	n/a	RESPONSE	n/a	n/a	1/2
185.512	n/a	RESPONSE	n/a	n/a	2/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.272	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.322	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
197.416	n/a	RESPONSE	n/a	n/a	1/2
198.096	n/a	RESPONSE	n/a	n/a	2/2
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.372	5.008	6_DOT_DETECTION	UTCKE	0	n/a
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.422	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
207.776	n/a	RESPONSE	n/a	n/a	1/1
209.072	n/a	RESPONSE	n/a	n/a	2/1
211.454	1.009	FIXCROSS	n/a	n/a	n/a
212.472	5.008	6_DOT_DETECTION	ALCBC	0	n/a
217.505	1.008	FIXCROSS	n/a	n/a	n/a
218.522	5.008	6_DOT_DETECTION	MOL#I	1	n/a
221.296	n/a	RESPONSE	n/a	n/a	1/1
225.563	2.008	CUE_REST	n/a	n/a	n/a
229.563	1.008	FIXCROSS	n/a	n/a	n/a
235.613	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.688	5.008	6_DOT_DETECTION	ELKYB	0	n/a
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.008	6_DOT_DETECTION	CUI#A	1	n/a
259.576	n/a	RESPONSE	n/a	n/a	1/1
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.788	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
264.696	n/a	RESPONSE	n/a	n/a	1/1
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.838	5.008	6_DOT_DETECTION	#DCBK	1	n/a
270.336	n/a	RESPONSE	n/a	n/a	1/1
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.888	5.008	6_DOT_DETECTION	DAL#S	1	n/a
277.776	n/a	RESPONSE	n/a	n/a	1/1
279.922	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.009	6_DOT_DETECTION	CLCLK	0	n/a
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.009	6_DOT_DETECTION	DDLYC	0	n/a
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	CLU#L	1	n/a
296.816	n/a	RESPONSE	n/a	n/a	1/1
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.689	2.008	CUE_6_DOT	n/a	n/a	n/a
324.189	1.008	FIXCROSS	n/a	n/a	n/a
325.205	5.009	6_DOT_DETECTION	CEP##	2	n/a
328.512	n/a	RESPONSE	n/a	n/a	1/2
329.216	n/a	RESPONSE	n/a	n/a	2/2
330.238	1.009	FIXCROSS	n/a	n/a	n/a
331.255	5.008	6_DOT_DETECTION	BOM##	2	n/a
333.856	n/a	RESPONSE	n/a	n/a	1/2
334.696	n/a	RESPONSE	n/a	n/a	2/2
336.289	1.008	FIXCROSS	n/a	n/a	n/a
337.305	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
341.256	n/a	RESPONSE	n/a	n/a	1/2
341.696	n/a	RESPONSE	n/a	n/a	2/2
342.339	1.008	FIXCROSS	n/a	n/a	n/a
343.355	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
345.392	n/a	RESPONSE	n/a	n/a	1/1
348.389	1.008	FIXCROSS	n/a	n/a	n/a
349.405	5.009	6_DOT_DETECTION	##DAŁ	2	n/a
350.976	n/a	RESPONSE	n/a	n/a	1/2
351.656	n/a	RESPONSE	n/a	n/a	2/2
354.439	1.008	FIXCROSS	n/a	n/a	n/a
355.455	5.009	6_DOT_DETECTION	A#KAT	1	n/a
357.936	n/a	RESPONSE	n/a	n/a	1/1
360.489	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.008	6_DOT_DETECTION	##LOT	2	n/a
362.832	n/a	RESPONSE	n/a	n/a	1/2
363.656	n/a	RESPONSE	n/a	n/a	2/2
366.539	1.008	FIXCROSS	n/a	n/a	n/a
367.555	5.008	6_DOT_DETECTION	ITPCY	0	n/a
373.597	2.008	CUE_REST	n/a	n/a	n/a
380.597	1.008	FIXCROSS	n/a	n/a	n/a
386.647	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.008	6_DOT_DETECTION	##MUS	2	n/a
407.232	n/a	RESPONSE	n/a	n/a	1/2
408.136	n/a	RESPONSE	n/a	n/a	2/2
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	AMUPT	0	n/a
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	LEDLB	0	n/a
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.009	6_DOT_DETECTION	UKPBB	0	n/a
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.008	6_DOT_DETECTION	DL#KU	1	n/a
433.136	n/a	RESPONSE	n/a	n/a	1/1
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.008	6_DOT_DETECTION	PSEIP	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	E#CEL	1	n/a
443.992	n/a	RESPONSE	n/a	n/a	1/1
