onset	duration	trial_type	braille_stimulus	targets	response_count
322.539	n/a	RESPONSE	n/a	n/a	1/1
323.23	1.008	FIXCROSS	n/a	n/a	n/a
324.247	5.008	6_DOT_DETECTION	LB#AA	1	n/a
327.504	n/a	RESPONSE	n/a	n/a	1/1
329.28	1.008	FIXCROSS	n/a	n/a	n/a
330.297	5.008	6_DOT_DETECTION	BUK##	2	n/a
333.579	n/a	RESPONSE	n/a	n/a	1/2
334.953	n/a	RESPONSE	n/a	n/a	2/2
335.33	1.008	FIXCROSS	n/a	n/a	n/a
336.347	5.008	6_DOT_DETECTION	##TIK	2	n/a
337.501	n/a	RESPONSE	n/a	n/a	1/2
338.894	n/a	RESPONSE	n/a	n/a	2/2
341.38	1.008	FIXCROSS	n/a	n/a	n/a
342.396	5.009	6_DOT_DETECTION	CACLO	0	n/a
347.43	1.008	FIXCROSS	n/a	n/a	n/a
348.447	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.489	2.008	CUE_REST	n/a	n/a	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
373.596	2.009	CUE_6_DOT	n/a	n/a	n/a
378.597	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.008	6_DOT_DETECTION	DYL#A	1	n/a
383.307	n/a	RESPONSE	n/a	n/a	1/1
384.647	1.008	FIXCROSS	n/a	n/a	n/a
385.664	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.697	1.008	FIXCROSS	n/a	n/a	n/a
391.713	5.009	6_DOT_DETECTION	EPEP#	1	n/a
396.747	1.008	FIXCROSS	n/a	n/a	n/a
396.874	n/a	RESPONSE	n/a	n/a	1/1
397.764	5.008	6_DOT_DETECTION	CUD##	2	n/a
401.372	n/a	RESPONSE	n/a	n/a	1/2
402.797	1.008	FIXCROSS	n/a	n/a	n/a
403.814	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
405.911	n/a	RESPONSE	n/a	n/a	1/1
408.847	1.008	FIXCROSS	n/a	n/a	n/a
409.863	5.009	6_DOT_DETECTION	MIL##	2	n/a
413.143	n/a	RESPONSE	n/a	n/a	1/2
414.419	n/a	RESPONSE	n/a	n/a	2/2
414.897	1.008	FIXCROSS	n/a	n/a	n/a
415.914	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.947	1.008	FIXCROSS	n/a	n/a	n/a
421.964	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.006	2.008	CUE_REST	n/a	n/a	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
