onset	duration	trial_type	braille_stimulus	targets	response_count
125.858	5.009	6_DOT_DETECTION	OYOEL	0	n/a
130.892	1.008	FIXCROSS	n/a	n/a	n/a
131.908	5.008	6_DOT_DETECTION	UICCI	0	n/a
136.942	1.008	FIXCROSS	n/a	n/a	n/a
137.958	5.008	6_DOT_DETECTION	YYSAT	0	n/a
140.36	n/a	RESPONSE	n/a	n/a	1/0
142.992	1.008	FIXCROSS	n/a	n/a	n/a
144.008	5.008	6_DOT_DETECTION	ŁEB##	2	n/a
147.92	n/a	RESPONSE	n/a	n/a	1/2
149.264	n/a	RESPONSE	n/a	n/a	2/2
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.658	2.008	CUE_6_DOT	n/a	n/a	n/a
175.158	1.008	FIXCROSS	n/a	n/a	n/a
176.175	5.008	6_DOT_DETECTION	ILE#A	1	n/a
179.584	n/a	RESPONSE	n/a	n/a	1/1
181.208	1.008	FIXCROSS	n/a	n/a	n/a
182.224	5.009	6_DOT_DETECTION	#ULU#	2	n/a
183.6	n/a	RESPONSE	n/a	n/a	1/2
185.784	n/a	RESPONSE	n/a	n/a	2/2
187.258	1.008	FIXCROSS	n/a	n/a	n/a
188.274	5.009	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.308	1.008	FIXCROSS	n/a	n/a	n/a
194.325	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
197.92	n/a	RESPONSE	n/a	n/a	1/2
198.904	n/a	RESPONSE	n/a	n/a	2/2
199.358	1.008	FIXCROSS	n/a	n/a	n/a
199.784	n/a	RESPONSE	n/a	n/a	3/2
200.375	5.008	6_DOT_DETECTION	UTCKE	0	n/a
205.408	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
208.504	n/a	RESPONSE	n/a	n/a	1/1
211.458	1.008	FIXCROSS	n/a	n/a	n/a
212.475	5.008	6_DOT_DETECTION	ALCBC	0	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
218.525	5.008	6_DOT_DETECTION	MOL#I	1	n/a
221.744	n/a	RESPONSE	n/a	n/a	1/1
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.675	2.008	CUE_6_DOT	n/a	n/a	n/a
249.675	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	ELKYB	0	n/a
254.704	n/a	RESPONSE	n/a	n/a	1/0
255.725	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.008	6_DOT_DETECTION	CUI#A	1	n/a
259.664	n/a	RESPONSE	n/a	n/a	1/1
261.775	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
264.52	n/a	RESPONSE	n/a	n/a	1/1
267.825	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	#DCBK	1	n/a
270.144	n/a	RESPONSE	n/a	n/a	1/1
273.875	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	DAL#S	1	n/a
278.064	n/a	RESPONSE	n/a	n/a	1/1
279.925	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	CLCLK	0	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.008	6_DOT_DETECTION	DDLYC	0	n/a
290.304	n/a	RESPONSE	n/a	n/a	1/0
292.025	1.008	FIXCROSS	n/a	n/a	n/a
293.042	5.009	6_DOT_DETECTION	CLU#L	1	n/a
296.144	n/a	RESPONSE	n/a	n/a	1/1
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.192	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	CEP##	2	n/a
329.136	n/a	RESPONSE	n/a	n/a	1/2
330.242	1.008	FIXCROSS	n/a	n/a	n/a
330.56	n/a	RESPONSE	n/a	n/a	2/2
331.258	5.009	6_DOT_DETECTION	BOM##	2	n/a
334.76	n/a	RESPONSE	n/a	n/a	1/2
335.96	n/a	RESPONSE	n/a	n/a	2/2
336.292	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
340.72	n/a	RESPONSE	n/a	n/a	1/2
341.976	n/a	RESPONSE	n/a	n/a	2/2
342.342	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
345.536	n/a	RESPONSE	n/a	n/a	1/1
348.392	1.008	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
350.736	n/a	RESPONSE	n/a	n/a	1/2
352.04	n/a	RESPONSE	n/a	n/a	2/2
354.442	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	A#KAT	1	n/a
357.216	n/a	RESPONSE	n/a	n/a	1/1
360.492	1.008	FIXCROSS	n/a	n/a	n/a
361.508	5.009	6_DOT_DETECTION	##LOT	2	n/a
362.84	n/a	RESPONSE	n/a	n/a	1/2
364.16	n/a	RESPONSE	n/a	n/a	2/2
366.542	1.008	FIXCROSS	n/a	n/a	n/a
367.559	5.008	6_DOT_DETECTION	ITPCY	0	n/a
371.656	n/a	RESPONSE	n/a	n/a	1/0
373.601	2.008	CUE_REST	n/a	n/a	n/a
380.601	1.008	FIXCROSS	n/a	n/a	n/a
386.651	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.726	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.776	5.008	6_DOT_DETECTION	##MUS	2	n/a
407.12	n/a	RESPONSE	n/a	n/a	1/2
408.64	n/a	RESPONSE	n/a	n/a	2/2
410.809	1.008	FIXCROSS	n/a	n/a	n/a
411.825	5.009	6_DOT_DETECTION	AMUPT	0	n/a
416.859	1.008	FIXCROSS	n/a	n/a	n/a
417.875	5.009	6_DOT_DETECTION	LEDLB	0	n/a
422.909	1.008	FIXCROSS	n/a	n/a	n/a
423.925	5.009	6_DOT_DETECTION	UKPBB	0	n/a
428.959	1.008	FIXCROSS	n/a	n/a	n/a
429.975	5.009	6_DOT_DETECTION	DL#KU	1	n/a
433.32	n/a	RESPONSE	n/a	n/a	1/1
435.009	1.008	FIXCROSS	n/a	n/a	n/a
436.026	5.008	6_DOT_DETECTION	PSEIP	0	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
441.336	n/a	RESPONSE	n/a	n/a	1/0
442.075	5.009	6_DOT_DETECTION	E#CEL	1	n/a
444.08	n/a	RESPONSE	n/a	n/a	1/1
