onset	duration	trial_type	braille_stimulus	targets	response_count
187.3	1.008	FIXCROSS	n/a	n/a	n/a
188.317	5.008	6_DOT_DETECTION	#OKA#	2	n/a
190.0	n/a	RESPONSE	n/a	n/a	1/2
191.8	n/a	RESPONSE	n/a	n/a	2/2
193.35	1.008	FIXCROSS	n/a	n/a	n/a
193.52	n/a	RESPONSE	n/a	n/a	3/2
194.367	5.008	6_DOT_DETECTION	##UDA	2	n/a
197.176	n/a	RESPONSE	n/a	n/a	1/2
199.256	n/a	RESPONSE	n/a	n/a	2/2
199.4	1.008	FIXCROSS	n/a	n/a	n/a
200.416	5.009	6_DOT_DETECTION	PTEIŁ	0	n/a
206.959	2.008	CUE_REST	n/a	n/a	n/a
211.459	1.008	FIXCROSS	n/a	n/a	n/a
217.509	1.008	FIXCROSS	n/a	n/a	n/a
225.567	2.008	CUE_6_DOT	n/a	n/a	n/a
231.567	1.008	FIXCROSS	n/a	n/a	n/a
232.583	5.009	6_DOT_DETECTION	UPU#I	1	n/a
234.44	n/a	RESPONSE	n/a	n/a	1/1
236.28	n/a	RESPONSE	n/a	n/a	2/1
237.617	1.008	FIXCROSS	n/a	n/a	n/a
238.634	5.008	6_DOT_DETECTION	PIUCD	0	n/a
240.92	n/a	RESPONSE	n/a	n/a	1/0
243.667	1.008	FIXCROSS	n/a	n/a	n/a
244.684	5.008	6_DOT_DETECTION	DIP##	2	n/a
247.736	n/a	RESPONSE	n/a	n/a	1/2
249.016	n/a	RESPONSE	n/a	n/a	2/2
249.717	1.008	FIXCROSS	n/a	n/a	n/a
250.734	5.008	6_DOT_DETECTION	#EKS#	2	n/a
251.92	n/a	RESPONSE	n/a	n/a	1/2
254.055	n/a	RESPONSE	n/a	n/a	2/2
255.767	1.008	FIXCROSS	n/a	n/a	n/a
256.784	5.008	6_DOT_DETECTION	AOKEB	0	n/a
261.817	1.008	FIXCROSS	n/a	n/a	n/a
262.834	5.008	6_DOT_DETECTION	KC#UT	1	n/a
265.215	n/a	RESPONSE	n/a	n/a	1/1
266.775	n/a	RESPONSE	n/a	n/a	2/1
267.867	1.008	FIXCROSS	n/a	n/a	n/a
268.884	5.008	6_DOT_DETECTION	#BCCL	1	n/a
269.879	n/a	RESPONSE	n/a	n/a	1/1
272.415	n/a	RESPONSE	n/a	n/a	2/1
273.917	1.008	FIXCROSS	n/a	n/a	n/a
274.933	5.009	6_DOT_DETECTION	#LIS#	2	n/a
275.719	n/a	RESPONSE	n/a	n/a	1/2
278.559	n/a	RESPONSE	n/a	n/a	2/2
281.975	2.008	CUE_REST	n/a	n/a	n/a
285.975	1.008	FIXCROSS	n/a	n/a	n/a
292.025	1.008	FIXCROSS	n/a	n/a	n/a
299.584	2.008	CUE_6_DOT	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
306.1	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
308.399	n/a	RESPONSE	n/a	n/a	1/0
310.119	n/a	RESPONSE	n/a	n/a	2/0
311.134	1.008	FIXCROSS	n/a	n/a	n/a
312.15	5.008	6_DOT_DETECTION	YBP#L	1	n/a
313.655	n/a	RESPONSE	n/a	n/a	1/1
315.039	n/a	RESPONSE	n/a	n/a	2/1
317.184	1.008	FIXCROSS	n/a	n/a	n/a
318.2	5.008	6_DOT_DETECTION	I#AE#	2	n/a
319.935	n/a	RESPONSE	n/a	n/a	1/2
321.799	n/a	RESPONSE	n/a	n/a	2/2
323.234	1.008	FIXCROSS	n/a	n/a	n/a
324.25	5.008	6_DOT_DETECTION	U#UDO	1	n/a
325.799	n/a	RESPONSE	n/a	n/a	1/1
328.055	n/a	RESPONSE	n/a	n/a	2/1
329.284	1.008	FIXCROSS	n/a	n/a	n/a
330.3	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
331.375	n/a	RESPONSE	n/a	n/a	1/1
334.055	n/a	RESPONSE	n/a	n/a	2/1
335.334	1.008	FIXCROSS	n/a	n/a	n/a
336.35	5.008	6_DOT_DETECTION	SPA##	2	n/a
338.799	n/a	RESPONSE	n/a	n/a	1/2
341.384	1.008	FIXCROSS	n/a	n/a	n/a
342.4	5.008	6_DOT_DETECTION	#YUPA	1	n/a
343.239	n/a	RESPONSE	n/a	n/a	1/1
345.479	n/a	RESPONSE	n/a	n/a	2/1
347.434	1.008	FIXCROSS	n/a	n/a	n/a
348.45	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
349.415	n/a	RESPONSE	n/a	n/a	1/1
351.495	n/a	RESPONSE	n/a	n/a	2/1
352.519	n/a	RESPONSE	n/a	n/a	3/1
354.492	2.008	CUE_REST	n/a	n/a	n/a
360.492	1.008	FIXCROSS	n/a	n/a	n/a
366.542	1.008	FIXCROSS	n/a	n/a	n/a
373.6	2.008	CUE_6_DOT	n/a	n/a	n/a
378.6	1.008	FIXCROSS	n/a	n/a	n/a
379.616	5.008	6_DOT_DETECTION	DKALL	0	n/a
381.215	n/a	RESPONSE	n/a	n/a	1/0
382.735	n/a	RESPONSE	n/a	n/a	2/0
383.895	n/a	RESPONSE	n/a	n/a	3/0
384.65	1.008	FIXCROSS	n/a	n/a	n/a
385.666	5.009	6_DOT_DETECTION	#KAS#	2	n/a
386.695	n/a	RESPONSE	n/a	n/a	1/2
389.215	n/a	RESPONSE	n/a	n/a	2/2
390.7	1.008	FIXCROSS	n/a	n/a	n/a
391.717	5.008	6_DOT_DETECTION	KTO#D	1	n/a
393.359	n/a	RESPONSE	n/a	n/a	1/1
394.399	n/a	RESPONSE	n/a	n/a	2/1
396.75	1.008	FIXCROSS	n/a	n/a	n/a
397.767	5.008	6_DOT_DETECTION	##DAM	2	n/a
398.735	n/a	RESPONSE	n/a	n/a	1/2
402.8	1.008	FIXCROSS	n/a	n/a	n/a
403.817	5.008	6_DOT_DETECTION	SYMTI	0	n/a
405.055	n/a	RESPONSE	n/a	n/a	1/0
407.199	n/a	RESPONSE	n/a	n/a	2/0
408.85	1.008	FIXCROSS	n/a	n/a	n/a
409.866	5.009	6_DOT_DETECTION	MUŁ##	2	n/a
412.799	n/a	RESPONSE	n/a	n/a	1/2
414.9	1.008	FIXCROSS	n/a	n/a	n/a
415.917	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
418.759	n/a	RESPONSE	n/a	n/a	1/0
420.95	1.008	FIXCROSS	n/a	n/a	n/a
421.967	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
423.855	n/a	RESPONSE	n/a	n/a	1/1
425.319	n/a	RESPONSE	n/a	n/a	2/1
428.009	2.008	CUE_REST	n/a	n/a	n/a
435.009	1.008	FIXCROSS	n/a	n/a	n/a
441.059	1.008	FIXCROSS	n/a	n/a	n/a
