onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
116.628	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
117.644	5.008	LEXICAL_DECISION	PSEUDOWORD	DOAST	n/a	n/a
123.344	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
124.678	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
125.694	5.008	LEXICAL_DECISION	WORD	SMOK	n/a	n/a
129.64	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
132.728	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
133.744	5.008	LEXICAL_DECISION	WORD	AKT	n/a	n/a
136.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
142.286	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
146.786	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
147.803	5.008	6_DOT_DETECTION	6-DOT	DK##L	n/a	n/a
150.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
154.836	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
155.853	5.008	6_DOT_DETECTION	NO_6-DOT	KDTLŁ	n/a	n/a
158.864	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.886	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.903	5.008	6_DOT_DETECTION	6-DOT	P#T#	n/a	n/a
166.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
170.936	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.953	5.008	6_DOT_DETECTION	NO_6-DOT	SSŁKM	n/a	n/a
174.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.986	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.003	5.008	6_DOT_DETECTION	NO_6-DOT	DDŁ	n/a	n/a
182.424	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.544	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.044	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.061	5.008	LEXICAL_DECISION	WORD	DOKI	n/a	n/a
201.104	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
203.095	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.111	5.008	LEXICAL_DECISION	PSEUDOWORD	DASY	n/a	n/a
207.784	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
211.145	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.161	5.008	LEXICAL_DECISION	WORD	ŁAPY	n/a	n/a
216.624	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.195	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.211	5.008	LEXICAL_DECISION	WORD	UMYSŁ	n/a	n/a
225.72	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
227.245	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.261	5.008	LEXICAL_DECISION	WORD	ILOMA	n/a	n/a
232.944	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
236.803	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.303	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.319	5.009	6_DOT_DETECTION	6-DOT	SŁ#M#	n/a	n/a
246.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.353	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.37	5.008	6_DOT_DETECTION	NO_6-DOT	KCTD	n/a	n/a
253.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.403	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.42	5.008	6_DOT_DETECTION	6-DOT	#KT#	n/a	n/a
262.16	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.453	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.47	5.008	6_DOT_DETECTION	6-DOT	P##Ł	n/a	n/a
270.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.503	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.52	5.008	6_DOT_DETECTION	NO_6-DOT	ŁMT	n/a	n/a
277.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.562	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.562	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.578	5.008	LEXICAL_DECISION	PSEUDOWORD	PŁAKI	n/a	n/a
297.12	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.612	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.628	5.008	LEXICAL_DECISION	WORD	KOT	n/a	n/a
303.2	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.662	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.678	5.008	LEXICAL_DECISION	PSEUDOWORD	CULE 	n/a	n/a
314.712	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.728	5.008	LEXICAL_DECISION	WORD	PASMO	n/a	n/a
321.281	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.762	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.778	5.008	LEXICAL_DECISION	WORD	METCE	n/a	n/a
328.481	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
332.82	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.82	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.836	5.009	6_DOT_DETECTION	NO_6-DOT	TKM	n/a	n/a
342.401	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.87	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.887	5.008	6_DOT_DETECTION	NO_6-DOT	BKPM	n/a	n/a
350.441	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
354.92	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.937	5.008	6_DOT_DETECTION	NO_6-DOT	STMKŁ	n/a	n/a
358.961	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.97	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.987	5.008	6_DOT_DETECTION	6-DOT	##CL	n/a	n/a
366.105	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.02	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.037	5.008	6_DOT_DETECTION	NO_6-DOT	LTLKŁ	n/a	n/a
374.905	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.579	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.079	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.095	5.008	LEXICAL_DECISION	WORD	STOLE	n/a	n/a
392.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
394.129	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.145	5.008	LEXICAL_DECISION	WORD	BOBAS	n/a	n/a
399.761	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.179	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.195	5.008	LEXICAL_DECISION	PSEUDOWORD	DASIE	n/a	n/a
408.241	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.228	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.245	5.008	LEXICAL_DECISION	PSEUDOWORD	LEDI	n/a	n/a
415.761	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.279	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.295	5.008	LEXICAL_DECISION	PSEUDOWORD	BILOT	n/a	n/a
424.697	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.837	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.337	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.354	5.008	6_DOT_DETECTION	6-DOT	L#B#	n/a	n/a
437.561	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.387	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.404	5.008	6_DOT_DETECTION	6-DOT	#KŁ#	n/a	n/a
445.121	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.437	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.454	5.008	6_DOT_DETECTION	NO_6-DOT	KCK	n/a	n/a
452.441	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.487	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.504	5.008	6_DOT_DETECTION	6-DOT	LT##	n/a	n/a
461.601	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.537	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.554	5.008	6_DOT_DETECTION	NO_6-DOT	DDTLK	n/a	n/a
470.961	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.596	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.596	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.612	5.008	LEXICAL_DECISION	PSEUDOWORD	SYM	n/a	n/a
484.841	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
487.646	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.662	5.008	LEXICAL_DECISION	WORD	PTAK	n/a	n/a
493.201	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
495.695	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.712	5.008	LEXICAL_DECISION	PSEUDOWORD	PKAŁ	n/a	n/a
501.241	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.746	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.762	5.008	LEXICAL_DECISION	WORD	BOSKI	n/a	n/a
509.337	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.796	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.812	5.008	LEXICAL_DECISION	WORD	POD	n/a	n/a
517.521	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
520.854	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.854	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.871	5.008	6_DOT_DETECTION	NO_6-DOT	DLBL	n/a	n/a
531.697	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.904	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.921	5.008	6_DOT_DETECTION	6-DOT	#K#	n/a	n/a
539.281	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
543.954	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.971	5.008	6_DOT_DETECTION	6-DOT	K#CL#	n/a	n/a
548.017	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.004	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.021	5.008	6_DOT_DETECTION	6-DOT	K#L#	n/a	n/a
555.177	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.054	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.071	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
562.897	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.613	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.113	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.129	5.008	LEXICAL_DECISION	PSEUDOWORD	PUTY	n/a	n/a
582.001	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.163	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.179	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAL	n/a	n/a
589.897	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.213	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.23	5.008	LEXICAL_DECISION	PSEUDOWORD	MITKI	n/a	n/a
598.561	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
600.263	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.28	5.008	LEXICAL_DECISION	PSEUDOWORD	KLICE	n/a	n/a
606.401	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.313	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.33	5.008	LEXICAL_DECISION	PSEUDOWORD	SMO	n/a	n/a
613.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
617.871	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.371	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.388	5.008	6_DOT_DETECTION	NO_6-DOT	PMDŁ	n/a	n/a
626.297	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.421	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.438	5.008	6_DOT_DETECTION	NO_6-DOT	BŁSL	n/a	n/a
634.777	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.471	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.488	5.008	6_DOT_DETECTION	6-DOT	SM#K#	n/a	n/a
642.217	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.521	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.538	5.008	6_DOT_DETECTION	NO_6-DOT	MLMK	n/a	n/a
649.801	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.571	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.588	5.008	6_DOT_DETECTION	6-DOT	#K#	n/a	n/a
657.841	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.13	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.63	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.646	5.009	LEXICAL_DECISION	WORD	TUPAŁ	n/a	n/a
676.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
677.68	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.696	5.008	LEXICAL_DECISION	WORD	DYSK	n/a	n/a
682.137	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.729	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.746	5.008	LEXICAL_DECISION	WORD	TYM	n/a	n/a
691.537	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.78	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.797	5.008	LEXICAL_DECISION	PSEUDOWORD	KPU	n/a	n/a
698.457	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
699.537	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
701.83	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.847	5.008	LEXICAL_DECISION	PSEUDOWORD	CYLI	n/a	n/a
707.097	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.888	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.888	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.905	5.008	6_DOT_DETECTION	6-DOT	##LŁ	n/a	n/a
720.241	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.938	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.955	5.008	6_DOT_DETECTION	6-DOT	LM#M#	n/a	n/a
727.697	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
731.988	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.005	5.008	6_DOT_DETECTION	6-DOT	M##	n/a	n/a
735.321	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.038	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.055	5.008	6_DOT_DETECTION	NO_6-DOT	DKŁKŁ	n/a	n/a
743.497	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.088	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.105	5.008	6_DOT_DETECTION	NO_6-DOT	PKTL	n/a	n/a
751.401	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
