onset	duration	trial_type	braille_stimulus	targets	response_count
250.69	5.008	6_DOT_DETECTION	EBC##	2	n/a
252.92	n/a	RESPONSE	n/a	n/a	1/2
254.456	n/a	RESPONSE	n/a	n/a	2/2
255.723	1.008	FIXCROSS	n/a	n/a	n/a
256.74	5.008	6_DOT_DETECTION	KOYUA	0	n/a
261.773	1.008	FIXCROSS	n/a	n/a	n/a
262.79	5.008	6_DOT_DETECTION	C#PYK	1	n/a
265.176	n/a	RESPONSE	n/a	n/a	1/1
267.823	1.008	FIXCROSS	n/a	n/a	n/a
268.84	5.008	6_DOT_DETECTION	TUB##	2	n/a
271.6	n/a	RESPONSE	n/a	n/a	1/2
272.4	n/a	RESPONSE	n/a	n/a	2/2
273.874	1.008	FIXCROSS	n/a	n/a	n/a
274.89	5.008	6_DOT_DETECTION	TCBMA	0	n/a
279.924	1.008	FIXCROSS	n/a	n/a	n/a
280.94	5.008	6_DOT_DETECTION	#SŁEM	1	n/a
285.973	1.009	FIXCROSS	n/a	n/a	n/a
286.99	5.008	6_DOT_DETECTION	##UBM	2	n/a
289.0	n/a	RESPONSE	n/a	n/a	1/2
290.296	n/a	RESPONSE	n/a	n/a	2/2
292.024	1.008	FIXCROSS	n/a	n/a	n/a
293.04	5.008	6_DOT_DETECTION	MYL#C	1	n/a
295.4	n/a	RESPONSE	n/a	n/a	1/1
296.336	n/a	RESPONSE	n/a	n/a	2/1
299.082	2.008	CUE_REST	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
311.132	1.008	FIXCROSS	n/a	n/a	n/a
318.69	2.008	CUE_6_DOT	n/a	n/a	n/a
324.19	1.008	FIXCROSS	n/a	n/a	n/a
325.207	5.008	6_DOT_DETECTION	DBPSO	0	n/a
330.24	1.008	FIXCROSS	n/a	n/a	n/a
331.257	5.008	6_DOT_DETECTION	SU#A#	2	n/a
334.096	n/a	RESPONSE	n/a	n/a	1/2
335.576	n/a	RESPONSE	n/a	n/a	2/2
336.29	1.008	FIXCROSS	n/a	n/a	n/a
337.307	5.008	6_DOT_DETECTION	#C#AB	2	n/a
339.0	n/a	RESPONSE	n/a	n/a	1/2
342.34	1.008	FIXCROSS	n/a	n/a	n/a
343.357	5.008	6_DOT_DETECTION	#TŁU#	2	n/a
344.92	n/a	RESPONSE	n/a	n/a	1/2
347.016	n/a	RESPONSE	n/a	n/a	2/2
348.39	1.008	FIXCROSS	n/a	n/a	n/a
349.407	5.008	6_DOT_DETECTION	#TYP#	2	n/a
350.936	n/a	RESPONSE	n/a	n/a	1/2
352.4	n/a	RESPONSE	n/a	n/a	2/2
353.12	n/a	RESPONSE	n/a	n/a	3/2
354.44	1.008	FIXCROSS	n/a	n/a	n/a
355.457	5.008	6_DOT_DETECTION	MYL#M	1	n/a
358.656	n/a	RESPONSE	n/a	n/a	1/1
360.49	1.008	FIXCROSS	n/a	n/a	n/a
361.507	5.008	6_DOT_DETECTION	EE##I	2	n/a
363.76	n/a	RESPONSE	n/a	n/a	1/2
366.54	1.008	FIXCROSS	n/a	n/a	n/a
367.557	5.008	6_DOT_DETECTION	##SET	2	n/a
369.296	n/a	RESPONSE	n/a	n/a	1/2
373.599	2.008	CUE_REST	n/a	n/a	n/a
380.599	1.008	FIXCROSS	n/a	n/a	n/a
386.649	1.008	FIXCROSS	n/a	n/a	n/a
393.707	2.008	CUE_6_DOT	n/a	n/a	n/a
398.707	1.008	FIXCROSS	n/a	n/a	n/a
399.724	5.008	6_DOT_DETECTION	DOPPI	0	n/a
404.757	1.008	FIXCROSS	n/a	n/a	n/a
405.774	5.008	6_DOT_DETECTION	##BAK	2	n/a
407.32	n/a	RESPONSE	n/a	n/a	1/2
408.6	n/a	RESPONSE	n/a	n/a	2/2
410.807	1.008	FIXCROSS	n/a	n/a	n/a
411.824	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
414.04	n/a	RESPONSE	n/a	n/a	1/1
416.857	1.008	FIXCROSS	n/a	n/a	n/a
417.874	5.008	6_DOT_DETECTION	I#LEP	1	n/a
419.576	n/a	RESPONSE	n/a	n/a	1/1
422.907	1.008	FIXCROSS	n/a	n/a	n/a
423.924	5.008	6_DOT_DETECTION	DLOPP	0	n/a
428.957	1.008	FIXCROSS	n/a	n/a	n/a
429.974	5.008	6_DOT_DETECTION	CEL#D	1	n/a
432.76	n/a	RESPONSE	n/a	n/a	1/1
435.007	1.008	FIXCROSS	n/a	n/a	n/a
436.024	5.008	6_DOT_DETECTION	IMKBP	0	n/a
441.057	1.008	FIXCROSS	n/a	n/a	n/a
442.074	5.008	6_DOT_DETECTION	KIT##	2	n/a
444.48	n/a	RESPONSE	n/a	n/a	1/2
445.56	n/a	RESPONSE	n/a	n/a	2/2
