onset	duration	trial_type	braille_stimulus	targets	response_count
211.459	1.008	FIXCROSS	n/a	n/a	n/a
217.509	1.008	FIXCROSS	n/a	n/a	n/a
225.567	2.008	CUE_6_DOT	n/a	n/a	n/a
231.567	1.008	FIXCROSS	n/a	n/a	n/a
232.584	5.008	6_DOT_DETECTION	ŁDKID	0	n/a
237.626	1.008	FIXCROSS	n/a	n/a	n/a
238.642	5.009	6_DOT_DETECTION	LIP##	2	n/a
241.992	n/a	RESPONSE	n/a	n/a	1/2
243.676	1.008	FIXCROSS	n/a	n/a	n/a
243.792	n/a	RESPONSE	n/a	n/a	2/2
244.692	5.008	6_DOT_DETECTION	TOP#C	1	n/a
248.272	n/a	RESPONSE	n/a	n/a	1/1
249.726	1.008	FIXCROSS	n/a	n/a	n/a
250.742	5.008	6_DOT_DETECTION	ŁL#BM	1	n/a
253.256	n/a	RESPONSE	n/a	n/a	1/1
255.776	1.008	FIXCROSS	n/a	n/a	n/a
256.792	5.008	6_DOT_DETECTION	##ŁOM	2	n/a
257.952	n/a	RESPONSE	n/a	n/a	1/2
259.272	n/a	RESPONSE	n/a	n/a	2/2
261.826	1.008	FIXCROSS	n/a	n/a	n/a
262.842	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
265.376	n/a	RESPONSE	n/a	n/a	1/1
267.876	1.008	FIXCROSS	n/a	n/a	n/a
268.892	5.008	6_DOT_DETECTION	##BAS	2	n/a
269.976	n/a	RESPONSE	n/a	n/a	1/2
271.312	n/a	RESPONSE	n/a	n/a	2/2
273.926	1.008	FIXCROSS	n/a	n/a	n/a
274.942	5.008	6_DOT_DETECTION	PMSPB	0	n/a
281.984	2.008	CUE_REST	n/a	n/a	n/a
285.984	1.008	FIXCROSS	n/a	n/a	n/a
292.034	1.008	FIXCROSS	n/a	n/a	n/a
299.593	2.008	CUE_6_DOT	n/a	n/a	n/a
305.093	1.008	FIXCROSS	n/a	n/a	n/a
306.109	5.008	6_DOT_DETECTION	KOD#S	1	n/a
310.176	n/a	RESPONSE	n/a	n/a	1/1
311.143	1.008	FIXCROSS	n/a	n/a	n/a
312.159	5.008	6_DOT_DETECTION	IIOLD	0	n/a
317.193	1.008	FIXCROSS	n/a	n/a	n/a
318.209	5.008	6_DOT_DETECTION	LUK#C	1	n/a
321.936	n/a	RESPONSE	n/a	n/a	1/1
323.243	1.008	FIXCROSS	n/a	n/a	n/a
324.259	5.008	6_DOT_DETECTION	ICE#D	1	n/a
328.736	n/a	RESPONSE	n/a	n/a	1/1
329.293	1.008	FIXCROSS	n/a	n/a	n/a
330.309	5.009	6_DOT_DETECTION	DB#A#	2	n/a
333.952	n/a	RESPONSE	n/a	n/a	1/2
335.343	1.008	FIXCROSS	n/a	n/a	n/a
336.192	n/a	RESPONSE	n/a	n/a	2/2
336.359	5.009	6_DOT_DETECTION	AKŁKŁ	0	n/a
341.393	1.008	FIXCROSS	n/a	n/a	n/a
342.409	5.009	6_DOT_DETECTION	ŁBTŁB	0	n/a
347.443	1.008	FIXCROSS	n/a	n/a	n/a
348.459	5.009	6_DOT_DETECTION	IŁPDU	0	n/a
354.501	2.008	CUE_REST	n/a	n/a	n/a
360.501	1.008	FIXCROSS	n/a	n/a	n/a
366.551	1.008	FIXCROSS	n/a	n/a	n/a
373.609	2.008	CUE_6_DOT	n/a	n/a	n/a
378.609	1.008	FIXCROSS	n/a	n/a	n/a
379.626	5.008	6_DOT_DETECTION	LDCCE	0	n/a
384.66	1.008	FIXCROSS	n/a	n/a	n/a
385.676	5.008	6_DOT_DETECTION	UM#LD	1	n/a
388.832	n/a	RESPONSE	n/a	n/a	1/1
390.71	1.008	FIXCROSS	n/a	n/a	n/a
391.726	5.009	6_DOT_DETECTION	ŁYYŁT	0	n/a
396.759	1.008	FIXCROSS	n/a	n/a	n/a
397.776	5.009	6_DOT_DETECTION	AŁUAI	0	n/a
402.81	1.008	FIXCROSS	n/a	n/a	n/a
403.826	5.009	6_DOT_DETECTION	KUL##	2	n/a
407.152	n/a	RESPONSE	n/a	n/a	1/2
408.312	n/a	RESPONSE	n/a	n/a	2/2
408.86	1.008	FIXCROSS	n/a	n/a	n/a
409.876	5.008	6_DOT_DETECTION	MTCUE	0	n/a
414.91	1.008	FIXCROSS	n/a	n/a	n/a
415.926	5.009	6_DOT_DETECTION	ŁLTŁP	0	n/a
420.96	1.008	FIXCROSS	n/a	n/a	n/a
421.976	5.008	6_DOT_DETECTION	L#OSY	1	n/a
423.872	n/a	RESPONSE	n/a	n/a	1/1
428.018	2.008	CUE_REST	n/a	n/a	n/a
435.018	1.008	FIXCROSS	n/a	n/a	n/a
441.068	1.008	FIXCROSS	n/a	n/a	n/a
