onset	duration	trial_type	braille_stimulus	targets	response_count
264.219	n/a	RESPONSE	n/a	n/a	1/2
265.359	n/a	RESPONSE	n/a	n/a	2/2
267.861	1.008	FIXCROSS	n/a	n/a	n/a
268.877	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
271.278	n/a	RESPONSE	n/a	n/a	1/2
273.61	n/a	RESPONSE	n/a	n/a	2/2
273.911	1.008	FIXCROSS	n/a	n/a	n/a
274.928	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
276.793	n/a	RESPONSE	n/a	n/a	1/2
277.957	n/a	RESPONSE	n/a	n/a	2/2
281.969	2.008	CUE_REST	n/a	n/a	n/a
285.969	1.008	FIXCROSS	n/a	n/a	n/a
292.019	1.008	FIXCROSS	n/a	n/a	n/a
299.578	2.008	CUE_6_DOT	n/a	n/a	n/a
305.078	1.008	FIXCROSS	n/a	n/a	n/a
306.094	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
311.128	1.008	FIXCROSS	n/a	n/a	n/a
312.144	5.009	6_DOT_DETECTION	D#BYK	1	n/a
313.875	n/a	RESPONSE	n/a	n/a	1/1
316.108	n/a	RESPONSE	n/a	n/a	2/1
317.178	1.008	FIXCROSS	n/a	n/a	n/a
318.194	5.008	6_DOT_DETECTION	AALC#	1	n/a
321.818	n/a	RESPONSE	n/a	n/a	1/1
323.228	1.008	FIXCROSS	n/a	n/a	n/a
324.244	5.008	6_DOT_DETECTION	LB#AA	1	n/a
326.904	n/a	RESPONSE	n/a	n/a	1/1
329.278	1.008	FIXCROSS	n/a	n/a	n/a
330.294	5.008	6_DOT_DETECTION	BUK##	2	n/a
333.252	n/a	RESPONSE	n/a	n/a	1/2
334.313	n/a	RESPONSE	n/a	n/a	2/2
335.328	1.008	FIXCROSS	n/a	n/a	n/a
336.344	5.009	6_DOT_DETECTION	##TIK	2	n/a
337.405	n/a	RESPONSE	n/a	n/a	1/2
338.385	n/a	RESPONSE	n/a	n/a	2/2
339.973	n/a	RESPONSE	n/a	n/a	3/2
341.378	1.008	FIXCROSS	n/a	n/a	n/a
342.394	5.008	6_DOT_DETECTION	CACLO	0	n/a
347.428	1.008	FIXCROSS	n/a	n/a	n/a
348.444	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.486	2.008	CUE_REST	n/a	n/a	n/a
360.486	1.008	FIXCROSS	n/a	n/a	n/a
366.536	1.008	FIXCROSS	n/a	n/a	n/a
373.594	2.008	CUE_6_DOT	n/a	n/a	n/a
378.594	1.008	FIXCROSS	n/a	n/a	n/a
379.611	5.008	6_DOT_DETECTION	DYL#A	1	n/a
381.214	n/a	RESPONSE	n/a	n/a	1/1
382.917	n/a	RESPONSE	n/a	n/a	2/1
384.644	1.008	FIXCROSS	n/a	n/a	n/a
385.661	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.694	1.008	FIXCROSS	n/a	n/a	n/a
391.711	5.008	6_DOT_DETECTION	EPEP#	1	n/a
395.037	n/a	RESPONSE	n/a	n/a	1/1
396.744	1.008	FIXCROSS	n/a	n/a	n/a
397.76	5.009	6_DOT_DETECTION	CUD##	2	n/a
400.292	n/a	RESPONSE	n/a	n/a	1/2
401.52	n/a	RESPONSE	n/a	n/a	2/2
402.794	1.008	FIXCROSS	n/a	n/a	n/a
403.811	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
405.677	n/a	RESPONSE	n/a	n/a	1/1
408.844	1.008	FIXCROSS	n/a	n/a	n/a
409.861	5.008	6_DOT_DETECTION	MIL##	2	n/a
411.127	n/a	RESPONSE	n/a	n/a	1/2
413.325	n/a	RESPONSE	n/a	n/a	2/2
414.894	1.008	FIXCROSS	n/a	n/a	n/a
415.911	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.944	1.008	FIXCROSS	n/a	n/a	n/a
421.961	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.003	2.008	CUE_REST	n/a	n/a	n/a
435.003	1.008	FIXCROSS	n/a	n/a	n/a
441.053	1.008	FIXCROSS	n/a	n/a	n/a
