onset	duration	trial_type	braille_stimulus	targets	response_count
364.8	n/a	RESPONSE	n/a	n/a	1/2
366.4	n/a	RESPONSE	n/a	n/a	2/2
366.545	1.008	FIXCROSS	n/a	n/a	n/a
367.561	5.009	6_DOT_DETECTION	#BBTA	1	n/a
368.856	n/a	RESPONSE	n/a	n/a	1/1
373.603	2.008	CUE_REST	n/a	n/a	n/a
380.603	1.008	FIXCROSS	n/a	n/a	n/a
386.653	1.008	FIXCROSS	n/a	n/a	n/a
393.711	2.008	CUE_6_DOT	n/a	n/a	n/a
398.711	1.008	FIXCROSS	n/a	n/a	n/a
399.728	5.008	6_DOT_DETECTION	PAL##	2	n/a
403.736	n/a	RESPONSE	n/a	n/a	1/2
404.762	1.008	FIXCROSS	n/a	n/a	n/a
404.961	n/a	RESPONSE	n/a	n/a	2/2
405.778	5.008	6_DOT_DETECTION	ACCDB	0	n/a
410.812	1.008	FIXCROSS	n/a	n/a	n/a
411.828	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
414.217	n/a	RESPONSE	n/a	n/a	1/2
415.32	n/a	RESPONSE	n/a	n/a	2/2
416.862	1.008	FIXCROSS	n/a	n/a	n/a
417.878	5.008	6_DOT_DETECTION	CB#CL	1	n/a
420.937	n/a	RESPONSE	n/a	n/a	1/1
422.911	1.009	FIXCROSS	n/a	n/a	n/a
423.928	5.008	6_DOT_DETECTION	##BOK	2	n/a
425.097	n/a	RESPONSE	n/a	n/a	1/2
426.801	n/a	RESPONSE	n/a	n/a	2/2
428.962	1.008	FIXCROSS	n/a	n/a	n/a
429.978	5.008	6_DOT_DETECTION	UUACO	0	n/a
434.137	n/a	RESPONSE	n/a	n/a	1/0
435.012	1.008	FIXCROSS	n/a	n/a	n/a
436.028	5.008	6_DOT_DETECTION	ADAOD	0	n/a
441.062	1.008	FIXCROSS	n/a	n/a	n/a
442.078	5.009	6_DOT_DETECTION	#MOP#	2	n/a
443.401	n/a	RESPONSE	n/a	n/a	1/2
447.161	n/a	RESPONSE	n/a	n/a	2/2
