onset	duration	trial_type	melody_number	melody_part	key	sound	action
97.125	n/a	RESPONSE	M1	1	05	F3	press
97.136	n/a	RESPONSE	M1	1	19	G4	press
97.574	n/a	RESPONSE	M1	1	04	E3	release
97.734	n/a	RESPONSE	M1	1	05	F3	release
98.166	n/a	RESPONSE	M1	1	19	G4	release
98.552	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
100.745	n/a	RESPONSE	M1	1	07	G3	release
106.31	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
112.627	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
120.385	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
121.274	n/a	RESPONSE	M1	2	07	G3	press
121.335	n/a	RESPONSE	M1	2	19	G4	press
121.846	n/a	RESPONSE	M1	2	04	E3	press
121.907	n/a	RESPONSE	M1	2	16	E4	press
122.109	n/a	RESPONSE	M1	2	19	G4	release
122.31	n/a	RESPONSE	M1	2	16	E4	release
122.451	n/a	RESPONSE	M1	2	16	E4	press
122.784	n/a	RESPONSE	M1	2	16	E4	release
122.845	n/a	RESPONSE	M1	2	04	E3	release
122.926	n/a	RESPONSE	M1	2	05	F3	press
122.977	n/a	RESPONSE	M1	2	17	F4	press
123.329	n/a	RESPONSE	M1	2	17	F4	release
123.37	n/a	RESPONSE	M1	2	05	F3	release
123.462	n/a	RESPONSE	M1	2	02	D3	press
123.502	n/a	RESPONSE	M1	2	14	D4	press
123.505	n/a	RESPONSE	M1	2	04	E3	press
123.765	n/a	RESPONSE	M1	2	04	E3	release
123.806	n/a	RESPONSE	M1	2	14	D4	release
124.047	n/a	RESPONSE	M1	2	14	D4	press
124.309	n/a	RESPONSE	M1	2	14	D4	release
124.37	n/a	RESPONSE	M1	2	02	D3	release
124.442	n/a	RESPONSE	M1	2	07	G3	release
124.512	n/a	RESPONSE	M1	2	00	C3	press
124.634	n/a	RESPONSE	M1	2	12	C4	press
124.665	n/a	RESPONSE	M1	2	02	D3	press
124.876	n/a	RESPONSE	M1	2	12	C4	release
125.057	n/a	RESPONSE	M1	2	02	D3	release
125.519	n/a	RESPONSE	M1	2	00	C3	release
125.63	n/a	RESPONSE	M1	2	00	C3	press
125.641	n/a	RESPONSE	M1	2	12	C4	press
125.732	n/a	RESPONSE	M1	2	02	D3	press
125.964	n/a	RESPONSE	M1	2	12	C4	release
125.975	n/a	RESPONSE	M1	2	04	E3	press
126.017	n/a	RESPONSE	M1	2	16	E4	press
126.207	n/a	RESPONSE	M1	2	02	D3	release
126.26	n/a	RESPONSE	M1	2	16	E4	release
126.311	n/a	RESPONSE	M1	2	12	C4	press
126.322	n/a	RESPONSE	M1	2	04	E3	release
126.71	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
126.986	n/a	RESPONSE	M1	2	12	C4	release
127.045	n/a	RESPONSE	M1	2	00	C3	release
134.469	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
140.785	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
148.544	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
149.37	n/a	RESPONSE	M1	1	19	G4	press
149.89	n/a	RESPONSE	M1	1	16	E4	press
150.052	n/a	RESPONSE	M1	1	19	G4	release
150.212	n/a	RESPONSE	M1	1	16	E4	release
150.407	n/a	RESPONSE	M1	1	16	E4	press
150.737	n/a	RESPONSE	M1	1	16	E4	release
150.912	n/a	RESPONSE	M1	1	17	F4	press
151.407	n/a	RESPONSE	M1	1	17	F4	release
151.429	n/a	RESPONSE	M1	1	14	D4	press
151.73	n/a	RESPONSE	M1	1	14	D4	release
151.911	n/a	RESPONSE	M1	1	14	D4	press
152.162	n/a	RESPONSE	M1	1	14	D4	release
152.354	n/a	RESPONSE	M1	1	12	C4	press
152.585	n/a	RESPONSE	M1	1	16	E4	press
152.697	n/a	RESPONSE	M1	1	12	C4	release
152.841	n/a	RESPONSE	M1	1	19	G4	press
153.03	n/a	RESPONSE	M1	1	16	E4	release
153.601	n/a	RESPONSE	M1	1	19	G4	release
154.86	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
162.619	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
168.944	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
176.702	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
177.516	n/a	RESPONSE	M1	2	19	G4	press
178.074	n/a	RESPONSE	M1	2	16	E4	press
178.257	n/a	RESPONSE	M1	2	19	G4	release
178.418	n/a	RESPONSE	M1	2	16	E4	release
178.556	n/a	RESPONSE	M1	2	16	E4	press
178.887	n/a	RESPONSE	M1	2	16	E4	release
179.067	n/a	RESPONSE	M1	2	17	F4	press
179.482	n/a	RESPONSE	M1	2	17	F4	release
179.6	n/a	RESPONSE	M1	2	14	D4	press
179.91	n/a	RESPONSE	M1	2	14	D4	release
180.097	n/a	RESPONSE	M1	2	14	D4	press
180.392	n/a	RESPONSE	M1	2	14	D4	release
180.589	n/a	RESPONSE	M1	2	12	C4	press
180.842	n/a	RESPONSE	M1	2	16	E4	press
180.915	n/a	RESPONSE	M1	2	12	C4	release
181.064	n/a	RESPONSE	M1	2	16	E4	release
181.105	n/a	RESPONSE	M1	2	12	C4	press
181.845	n/a	RESPONSE	M1	2	12	C4	release
183.019	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
190.777	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
197.102	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
204.86	6.317	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
205.631	n/a	RESPONSE	M1	1	07	G3	press
205.751	n/a	RESPONSE	M1	1	19	G4	press
206.262	n/a	RESPONSE	M1	1	04	E3	press
206.294	n/a	RESPONSE	M1	1	16	E4	press
206.515	n/a	RESPONSE	M1	1	19	G4	release
207.126	n/a	RESPONSE	M1	1	16	E4	release
207.177	n/a	RESPONSE	M1	1	04	E3	release
207.438	n/a	RESPONSE	M1	1	07	G3	release
207.831	n/a	RESPONSE	M1	1	04	E3	press
207.84	n/a	RESPONSE	M1	1	19	G4	press
207.997	n/a	RESPONSE	M1	1	07	G3	press
208.187	n/a	RESPONSE	M1	1	04	E3	release
208.815	n/a	RESPONSE	M1	1	19	G4	release
209.164	n/a	RESPONSE	M1	1	19	G4	press
209.256	n/a	RESPONSE	M1	1	17	F4	press
209.424	n/a	RESPONSE	M1	1	17	F4	release
209.547	n/a	RESPONSE	M1	1	19	G4	release
209.635	n/a	RESPONSE	M1	1	04	E3	press
209.675	n/a	RESPONSE	M1	1	16	E4	press
210.016	n/a	RESPONSE	M1	1	16	E4	release
210.141	n/a	RESPONSE	M1	1	16	E4	press
210.45	n/a	RESPONSE	M1	1	16	E4	release
210.591	n/a	RESPONSE	M1	1	05	F3	press
210.647	n/a	RESPONSE	M1	1	17	F4	press
210.921	n/a	RESPONSE	M1	1	04	E3	release
211.001	n/a	RESPONSE	M1	1	05	F3	release
211.004	n/a	RESPONSE	M1	1	17	F4	release
211.102	n/a	RESPONSE	M1	1	02	D3	press
211.13	n/a	RESPONSE	M1	1	14	D4	press
211.148	n/a	RESPONSE	M1	1	04	E3	press
211.177	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
211.428	n/a	RESPONSE	M1	1	04	E3	release
211.437	n/a	RESPONSE	M1	1	14	D4	release
211.62	n/a	RESPONSE	M1	1	14	D4	press
211.672	n/a	RESPONSE	M1	1	04	E3	press
211.881	n/a	RESPONSE	M1	1	04	E3	release
211.905	n/a	RESPONSE	M1	1	14	D4	release
211.984	n/a	RESPONSE	M1	1	02	D3	release
212.045	n/a	RESPONSE	M1	1	07	G3	release
212.189	n/a	RESPONSE	M1	1	12	C4	press
212.257	n/a	RESPONSE	M1	1	00	C3	press
212.26	n/a	RESPONSE	M1	1	02	D3	press
212.51	n/a	RESPONSE	M1	1	12	C4	release
212.631	n/a	RESPONSE	M1	1	19	G4	press
212.784	n/a	RESPONSE	M1	1	19	G4	release
212.935	n/a	RESPONSE	M1	1	12	C4	press
212.956	n/a	RESPONSE	M1	1	07	G3	press
213.227	n/a	RESPONSE	M1	1	02	D3	release
213.23	n/a	RESPONSE	M1	1	12	C4	release
213.3	n/a	RESPONSE	M1	1	00	C3	release
216.912	n/a	RESPONSE	M1	1	07	G3	release
218.935	6.317	CUE_LISTEN	M1	2	n/a	n/a	n/a
225.252	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
233.01	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
233.795	n/a	RESPONSE	M1	2	07	G3	press
233.946	n/a	RESPONSE	M1	2	19	G4	press
234.487	n/a	RESPONSE	M1	2	04	E3	press
234.518	n/a	RESPONSE	M1	2	16	E4	press
234.65	n/a	RESPONSE	M1	2	19	G4	release
235.381	n/a	RESPONSE	M1	2	16	E4	release
235.602	n/a	RESPONSE	M1	2	07	G3	release
235.784	n/a	RESPONSE	M1	2	16	E4	press
236.145	n/a	RESPONSE	M1	2	16	E4	release
236.366	n/a	RESPONSE	M1	2	05	F3	press
236.397	n/a	RESPONSE	M1	2	17	F4	press
236.778	n/a	RESPONSE	M1	2	17	F4	release
236.79	n/a	RESPONSE	M1	2	05	F3	release
237.002	n/a	RESPONSE	M1	2	14	D4	press
237.392	n/a	RESPONSE	M1	2	14	D4	release
237.484	n/a	RESPONSE	M1	2	04	E3	release
237.555	n/a	RESPONSE	M1	2	02	D3	press
237.567	n/a	RESPONSE	M1	2	14	D4	press
237.586	n/a	RESPONSE	M1	2	04	E3	press
237.902	n/a	RESPONSE	M1	2	14	D4	release
237.96	n/a	RESPONSE	M1	2	02	D3	release
237.974	n/a	RESPONSE	M1	2	04	E3	release
238.147	n/a	RESPONSE	M1	2	12	C4	press
238.158	n/a	RESPONSE	M1	2	00	C3	press
238.237	n/a	RESPONSE	M1	2	02	D3	press
238.468	n/a	RESPONSE	M1	2	04	E3	press
238.537	n/a	RESPONSE	M1	2	16	E4	press
238.695	n/a	RESPONSE	M1	2	00	C3	release
238.735	n/a	RESPONSE	M1	2	16	E4	release
238.881	n/a	RESPONSE	M1	2	00	C3	press
238.888	n/a	RESPONSE	M1	2	07	G3	press
239.335	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
239.515	n/a	RESPONSE	M1	2	04	E3	release
239.517	n/a	RESPONSE	M1	2	02	D3	release
239.542	n/a	RESPONSE	M1	2	12	C4	release
239.585	n/a	RESPONSE	M1	2	00	C3	release
247.094	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
253.41	7.767	FIXCROSS	n/a	n/a	n/a	n/a	n/a
261.177	6.308	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
261.964	n/a	RESPONSE	M1	1	19	G4	press
262.456	n/a	RESPONSE	M1	1	16	E4	press
262.767	n/a	RESPONSE	M1	1	19	G4	release
262.808	n/a	RESPONSE	M1	1	16	E4	release
262.961	n/a	RESPONSE	M1	1	16	E4	press
263.291	n/a	RESPONSE	M1	1	16	E4	release
263.454	n/a	RESPONSE	M1	1	17	F4	press
263.874	n/a	RESPONSE	M1	1	17	F4	release
263.995	n/a	RESPONSE	M1	1	14	D4	press
264.336	n/a	RESPONSE	M1	1	14	D4	release
264.487	n/a	RESPONSE	M1	1	14	D4	press
264.788	n/a	RESPONSE	M1	1	14	D4	release
264.94	n/a	RESPONSE	M1	1	12	C4	press
265.201	n/a	RESPONSE	M1	1	12	C4	release
265.204	n/a	RESPONSE	M1	1	16	E4	press
265.456	n/a	RESPONSE	M1	1	19	G4	press
265.525	n/a	RESPONSE	M1	1	17	F4	press
265.867	n/a	RESPONSE	M1	1	16	E4	release
265.967	n/a	RESPONSE	M1	1	17	F4	release
266.088	n/a	RESPONSE	M1	1	19	G4	release
267.485	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
269.142	n/a	RESPONSE	M1	1	07	G3	release
275.244	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
281.569	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
289.327	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
290.278	n/a	RESPONSE	M1	2	19	G4	press
290.815	n/a	RESPONSE	M1	2	16	E4	press
291.022	n/a	RESPONSE	M1	2	19	G4	release
291.697	n/a	RESPONSE	M1	2	16	E4	release
291.778	n/a	RESPONSE	M1	2	16	E4	press
292.08	n/a	RESPONSE	M1	2	16	E4	release
292.281	n/a	RESPONSE	M1	2	17	F4	press
292.752	n/a	RESPONSE	M1	2	14	D4	press
292.915	n/a	RESPONSE	M1	2	17	F4	release
293.108	n/a	RESPONSE	M1	2	14	D4	release
293.247	n/a	RESPONSE	M1	2	14	D4	press
293.518	n/a	RESPONSE	M1	2	14	D4	release
293.72	n/a	RESPONSE	M1	2	12	C4	press
293.971	n/a	RESPONSE	M1	2	12	C4	release
293.974	n/a	RESPONSE	M1	2	16	E4	press
294.194	n/a	RESPONSE	M1	2	16	E4	release
294.205	n/a	RESPONSE	M1	2	12	C4	press
294.846	n/a	RESPONSE	M1	2	12	C4	release
295.644	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
303.402	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
309.719	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
317.477	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
318.287	n/a	RESPONSE	M1	1	07	G3	press
318.37	n/a	RESPONSE	M1	1	19	G4	press
318.888	n/a	RESPONSE	M1	1	04	E3	press
318.913	n/a	RESPONSE	M1	1	16	E4	press
319.274	n/a	RESPONSE	M1	1	16	E4	release
319.296	n/a	RESPONSE	M1	1	19	G4	release
319.417	n/a	RESPONSE	M1	1	16	E4	press
319.755	n/a	RESPONSE	M1	1	16	E4	release
319.902	n/a	RESPONSE	M1	1	05	F3	press
319.938	n/a	RESPONSE	M1	1	17	F4	press
320.184	n/a	RESPONSE	M1	1	04	E3	release
320.348	n/a	RESPONSE	M1	1	17	F4	release
320.363	n/a	RESPONSE	M1	1	05	F3	release
320.436	n/a	RESPONSE	M1	1	02	D3	press
320.452	n/a	RESPONSE	M1	1	14	D4	press
320.501	n/a	RESPONSE	M1	1	04	E3	press
320.76	n/a	RESPONSE	M1	1	04	E3	release
320.796	n/a	RESPONSE	M1	1	14	D4	release
320.956	n/a	RESPONSE	M1	1	14	D4	press
321.002	n/a	RESPONSE	M1	1	00	C3	press
321.233	n/a	RESPONSE	M1	1	00	C3	release
321.245	n/a	RESPONSE	M1	1	14	D4	release
321.288	n/a	RESPONSE	M1	1	02	D3	release
321.417	n/a	RESPONSE	M1	1	12	C4	press
321.438	n/a	RESPONSE	M1	1	00	C3	press
321.48	n/a	RESPONSE	M1	1	02	D3	press
321.701	n/a	RESPONSE	M1	1	04	E3	press
321.722	n/a	RESPONSE	M1	1	12	C4	release
321.733	n/a	RESPONSE	M1	1	16	E4	press
321.915	n/a	RESPONSE	M1	1	02	D3	release
321.926	n/a	RESPONSE	M1	1	00	C3	release
321.937	n/a	RESPONSE	M1	1	16	E4	release
321.99	n/a	RESPONSE	M1	1	19	G4	press
322.08	n/a	RESPONSE	M1	1	04	E3	release
322.741	n/a	RESPONSE	M1	1	19	G4	release
323.802	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
325.725	n/a	RESPONSE	M1	1	07	G3	release
331.56	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
337.886	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
345.644	6.308	CUE_PLAYBACK_BOTH_HANDS	M1	2	n/a	n/a	n/a
346.302	n/a	RESPONSE	M1	2	07	G3	press
346.431	n/a	RESPONSE	M1	2	19	G4	press
346.922	n/a	RESPONSE	M1	2	04	E3	press
346.965	n/a	RESPONSE	M1	2	16	E4	press
347.265	n/a	RESPONSE	M1	2	19	G4	release
347.316	n/a	RESPONSE	M1	2	16	E4	release
347.46	n/a	RESPONSE	M1	2	16	E4	press
347.806	n/a	RESPONSE	M1	2	16	E4	release
347.927	n/a	RESPONSE	M1	2	05	F3	press
347.981	n/a	RESPONSE	M1	2	17	F4	press
348.351	n/a	RESPONSE	M1	2	17	F4	release
348.453	n/a	RESPONSE	M1	2	05	F3	release
348.596	n/a	RESPONSE	M1	2	14	D4	press
348.651	n/a	RESPONSE	M1	2	02	D3	press
349.421	n/a	RESPONSE	M1	2	14	D4	release
349.461	n/a	RESPONSE	M1	2	04	E3	release
349.48	n/a	RESPONSE	M1	2	02	D3	release
349.552	n/a	RESPONSE	M1	2	07	G3	release
349.886	n/a	RESPONSE	M1	2	02	D3	press
349.905	n/a	RESPONSE	M1	2	14	D4	press
349.953	n/a	RESPONSE	M1	2	04	E3	press
350.225	n/a	RESPONSE	M1	2	14	D4	release
350.255	n/a	RESPONSE	M1	2	04	E3	release
350.327	n/a	RESPONSE	M1	2	02	D3	release
350.413	n/a	RESPONSE	M1	2	00	C3	press
350.421	n/a	RESPONSE	M1	2	12	C4	press
350.465	n/a	RESPONSE	M1	2	02	D3	press
350.686	n/a	RESPONSE	M1	2	12	C4	release
350.711	n/a	RESPONSE	M1	2	04	E3	press
350.722	n/a	RESPONSE	M1	2	16	E4	press
350.927	n/a	RESPONSE	M1	2	16	E4	release
351.0	n/a	RESPONSE	M1	2	12	C4	press
351.505	n/a	RESPONSE	M1	2	04	E3	release
351.546	n/a	RESPONSE	M1	2	02	D3	release
351.647	n/a	RESPONSE	M1	2	12	C4	release
351.658	n/a	RESPONSE	M1	2	00	C3	release
351.952	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
359.711	6.325	CUE_LISTEN	M1	1	n/a	n/a	n/a
366.036	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
373.794	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	1	n/a	n/a	n/a
374.491	n/a	RESPONSE	M1	1	19	G4	press
375.032	n/a	RESPONSE	M1	1	16	E4	press
375.323	n/a	RESPONSE	M1	1	19	G4	release
375.377	n/a	RESPONSE	M1	1	16	E4	release
375.528	n/a	RESPONSE	M1	1	16	E4	press
375.887	n/a	RESPONSE	M1	1	16	E4	release
376.068	n/a	RESPONSE	M1	1	17	F4	press
376.462	n/a	RESPONSE	M1	1	17	F4	release
376.593	n/a	RESPONSE	M1	1	14	D4	press
376.932	n/a	RESPONSE	M1	1	14	D4	release
377.103	n/a	RESPONSE	M1	1	14	D4	press
377.365	n/a	RESPONSE	M1	1	14	D4	release
377.583	n/a	RESPONSE	M1	1	12	C4	press
377.806	n/a	RESPONSE	M1	1	12	C4	release
377.822	n/a	RESPONSE	M1	1	16	E4	press
378.068	n/a	RESPONSE	M1	1	19	G4	press
378.55	n/a	RESPONSE	M1	1	16	E4	release
378.82	n/a	RESPONSE	M1	1	19	G4	release
380.11	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
387.869	6.325	CUE_LISTEN	M1	2	n/a	n/a	n/a
394.194	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
401.952	6.317	CUE_PLAYBACK_RIGHT_HAND	M1	2	n/a	n/a	n/a
402.647	n/a	RESPONSE	M1	2	19	G4	press
403.207	n/a	RESPONSE	M1	2	16	E4	press
403.51	n/a	RESPONSE	M1	2	19	G4	release
403.571	n/a	RESPONSE	M1	2	16	E4	release
403.701	n/a	RESPONSE	M1	2	16	E4	press
404.122	n/a	RESPONSE	M1	2	16	E4	release
404.233	n/a	RESPONSE	M1	2	17	F4	press
404.335	n/a	RESPONSE	M1	2	19	G4	press
404.656	n/a	RESPONSE	M1	2	17	F4	release
404.737	n/a	RESPONSE	M1	2	14	D4	press
405.058	n/a	RESPONSE	M1	2	19	G4	release
405.082	n/a	RESPONSE	M1	2	14	D4	release
405.263	n/a	RESPONSE	M1	2	14	D4	press
405.522	n/a	RESPONSE	M1	2	14	D4	release
405.783	n/a	RESPONSE	M1	2	12	C4	press
406.005	n/a	RESPONSE	M1	2	12	C4	release
406.036	n/a	RESPONSE	M1	2	16	E4	press
406.237	n/a	RESPONSE	M1	2	16	E4	release
406.281	n/a	RESPONSE	M1	2	12	C4	press
406.89	n/a	RESPONSE	M1	2	12	C4	release
408.269	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
416.027	6.317	CUE_LISTEN	M1	1	n/a	n/a	n/a
422.344	7.758	FIXCROSS	n/a	n/a	n/a	n/a	n/a
430.102	6.325	CUE_PLAYBACK_BOTH_HANDS	M1	1	n/a	n/a	n/a
430.931	n/a	RESPONSE	M1	1	07	G3	press
431.018	n/a	RESPONSE	M1	1	19	G4	press
431.526	n/a	RESPONSE	M1	1	04	E3	press
431.577	n/a	RESPONSE	M1	1	16	E4	press
431.848	n/a	RESPONSE	M1	1	19	G4	release
431.9	n/a	RESPONSE	M1	1	16	E4	release
432.061	n/a	RESPONSE	M1	1	16	E4	press
432.452	n/a	RESPONSE	M1	1	16	E4	release
432.463	n/a	RESPONSE	M1	1	04	E3	release
432.547	n/a	RESPONSE	M1	1	05	F3	press
432.606	n/a	RESPONSE	M1	1	17	F4	press
432.938	n/a	RESPONSE	M1	1	17	F4	release
433.04	n/a	RESPONSE	M1	1	05	F3	release
433.042	n/a	RESPONSE	M1	1	07	G3	release
433.172	n/a	RESPONSE	M1	1	02	D3	press
433.176	n/a	RESPONSE	M1	1	14	D4	press
433.204	n/a	RESPONSE	M1	1	04	E3	press
433.436	n/a	RESPONSE	M1	1	04	E3	release
433.507	n/a	RESPONSE	M1	1	14	D4	release
433.588	n/a	RESPONSE	M1	1	02	D3	release
433.68	n/a	RESPONSE	M1	1	02	D3	press
433.692	n/a	RESPONSE	M1	1	14	D4	press
434.002	n/a	RESPONSE	M1	1	14	D4	release
434.063	n/a	RESPONSE	M1	1	02	D3	release
434.175	n/a	RESPONSE	M1	1	12	C4	press
434.186	n/a	RESPONSE	M1	1	00	C3	press
434.237	n/a	RESPONSE	M1	1	07	G3	press
434.418	n/a	RESPONSE	M1	1	12	C4	release
434.45	n/a	RESPONSE	M1	1	04	E3	press
434.492	n/a	RESPONSE	M1	1	16	E4	press
434.522	n/a	RESPONSE	M1	1	07	G3	release
434.716	n/a	RESPONSE	M1	1	07	G3	press
434.725	n/a	RESPONSE	M1	1	16	E4	release
434.736	n/a	RESPONSE	M1	1	19	G4	press
434.807	n/a	RESPONSE	M1	1	04	E3	release
435.038	n/a	RESPONSE	M1	1	00	C3	release
435.58	n/a	RESPONSE	M1	1	19	G4	release
