onset	duration	trial_type	braille_stimulus	targets	response_count
111.798	5.008	6_DOT_DETECTION	D#DOM	1	n/a
114.1	n/a	RESPONSE	n/a	n/a	1/1
116.831	1.008	FIXCROSS	n/a	n/a	n/a
117.848	5.008	6_DOT_DETECTION	#BYT#	2	n/a
120.644	n/a	RESPONSE	n/a	n/a	1/2
122.461	n/a	RESPONSE	n/a	n/a	2/2
122.881	1.008	FIXCROSS	n/a	n/a	n/a
123.898	5.008	6_DOT_DETECTION	B#KOS	1	n/a
125.879	n/a	RESPONSE	n/a	n/a	1/1
130.44	2.008	CUE_REST	n/a	n/a	n/a
136.94	1.008	FIXCROSS	n/a	n/a	n/a
142.99	1.008	FIXCROSS	n/a	n/a	n/a
150.548	2.008	CUE_6_DOT	n/a	n/a	n/a
157.048	1.008	FIXCROSS	n/a	n/a	n/a
158.065	5.008	6_DOT_DETECTION	KEBI#	1	n/a
162.82	n/a	RESPONSE	n/a	n/a	1/1
163.098	1.008	FIXCROSS	n/a	n/a	n/a
164.115	5.008	6_DOT_DETECTION	OSI##	2	n/a
167.018	n/a	RESPONSE	n/a	n/a	1/2
168.633	n/a	RESPONSE	n/a	n/a	2/2
169.148	1.008	FIXCROSS	n/a	n/a	n/a
170.165	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
175.198	1.008	FIXCROSS	n/a	n/a	n/a
176.215	5.008	6_DOT_DETECTION	YOIUC	0	n/a
181.248	1.009	FIXCROSS	n/a	n/a	n/a
182.265	5.008	6_DOT_DETECTION	YMEKP	0	n/a
187.298	1.008	FIXCROSS	n/a	n/a	n/a
188.315	5.008	6_DOT_DETECTION	LOS#O	1	n/a
192.561	n/a	RESPONSE	n/a	n/a	1/1
193.348	1.009	FIXCROSS	n/a	n/a	n/a
194.365	5.008	6_DOT_DETECTION	##ILU	2	n/a
196.209	n/a	RESPONSE	n/a	n/a	1/2
199.398	1.008	FIXCROSS	n/a	n/a	n/a
200.415	5.008	6_DOT_DETECTION	PLLIU	0	n/a
206.956	2.008	CUE_REST	n/a	n/a	n/a
211.456	1.008	FIXCROSS	n/a	n/a	n/a
217.507	1.008	FIXCROSS	n/a	n/a	n/a
225.565	2.008	CUE_6_DOT	n/a	n/a	n/a
231.565	1.008	FIXCROSS	n/a	n/a	n/a
232.582	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
237.615	1.008	FIXCROSS	n/a	n/a	n/a
238.631	5.009	6_DOT_DETECTION	KOŁ#Y	1	n/a
243.348	n/a	RESPONSE	n/a	n/a	1/1
243.665	1.008	FIXCROSS	n/a	n/a	n/a
244.681	5.009	6_DOT_DETECTION	OYPTK	0	n/a
249.715	1.008	FIXCROSS	n/a	n/a	n/a
250.731	5.009	6_DOT_DETECTION	YSPIU	0	n/a
254.032	n/a	RESPONSE	n/a	n/a	1/0
255.765	1.008	FIXCROSS	n/a	n/a	n/a
256.782	5.008	6_DOT_DETECTION	##CŁO	2	n/a
259.394	n/a	RESPONSE	n/a	n/a	1/2
261.815	1.008	FIXCROSS	n/a	n/a	n/a
262.832	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
267.865	1.008	FIXCROSS	n/a	n/a	n/a
268.882	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
271.839	n/a	RESPONSE	n/a	n/a	1/2
273.915	1.008	FIXCROSS	n/a	n/a	n/a
274.932	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
276.379	n/a	RESPONSE	n/a	n/a	1/2
277.609	n/a	RESPONSE	n/a	n/a	2/2
281.973	2.008	CUE_REST	n/a	n/a	n/a
285.973	1.008	FIXCROSS	n/a	n/a	n/a
292.023	1.008	FIXCROSS	n/a	n/a	n/a
299.582	2.008	CUE_6_DOT	n/a	n/a	n/a
305.082	1.008	FIXCROSS	n/a	n/a	n/a
306.098	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
310.35	n/a	RESPONSE	n/a	n/a	1/0
311.132	1.008	FIXCROSS	n/a	n/a	n/a
312.148	5.008	6_DOT_DETECTION	D#BYK	1	n/a
314.517	n/a	RESPONSE	n/a	n/a	1/1
316.335	n/a	RESPONSE	n/a	n/a	2/1
317.182	1.008	FIXCROSS	n/a	n/a	n/a
318.198	5.009	6_DOT_DETECTION	AALC#	1	n/a
322.25	n/a	RESPONSE	n/a	n/a	1/1
323.232	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	LB#AA	1	n/a
326.827	n/a	RESPONSE	n/a	n/a	1/1
329.282	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	BUK##	2	n/a
333.67	n/a	RESPONSE	n/a	n/a	1/2
335.069	n/a	RESPONSE	n/a	n/a	2/2
335.332	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	##TIK	2	n/a
338.057	n/a	RESPONSE	n/a	n/a	1/2
339.449	n/a	RESPONSE	n/a	n/a	2/2
341.382	1.008	FIXCROSS	n/a	n/a	n/a
342.398	5.008	6_DOT_DETECTION	CACLO	0	n/a
347.431	1.009	FIXCROSS	n/a	n/a	n/a
348.448	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.49	2.008	CUE_REST	n/a	n/a	n/a
360.49	1.008	FIXCROSS	n/a	n/a	n/a
366.54	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.008	CUE_6_DOT	n/a	n/a	n/a
378.599	1.008	FIXCROSS	n/a	n/a	n/a
379.615	5.008	6_DOT_DETECTION	DYL#A	1	n/a
383.378	n/a	RESPONSE	n/a	n/a	1/1
384.41	n/a	RESPONSE	n/a	n/a	2/1
384.648	1.009	FIXCROSS	n/a	n/a	n/a
385.665	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.699	1.008	FIXCROSS	n/a	n/a	n/a
391.715	5.008	6_DOT_DETECTION	EPEP#	1	n/a
395.598	n/a	RESPONSE	n/a	n/a	1/1
396.749	1.008	FIXCROSS	n/a	n/a	n/a
397.765	5.008	6_DOT_DETECTION	CUD##	2	n/a
400.737	n/a	RESPONSE	n/a	n/a	1/2
402.213	n/a	RESPONSE	n/a	n/a	2/2
402.799	1.008	FIXCROSS	n/a	n/a	n/a
403.815	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
406.258	n/a	RESPONSE	n/a	n/a	1/1
408.849	1.008	FIXCROSS	n/a	n/a	n/a
409.865	5.008	6_DOT_DETECTION	MIL##	2	n/a
414.032	n/a	RESPONSE	n/a	n/a	1/2
414.899	1.008	FIXCROSS	n/a	n/a	n/a
415.915	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.949	1.008	FIXCROSS	n/a	n/a	n/a
421.965	5.008	6_DOT_DETECTION	OOEET	0	n/a
427.102	n/a	RESPONSE	n/a	n/a	1/0
428.007	2.008	CUE_REST	n/a	n/a	n/a
435.007	1.008	FIXCROSS	n/a	n/a	n/a
441.057	1.008	FIXCROSS	n/a	n/a	n/a
