onset	duration	trial_type	braille_stimulus	targets	response_count
176.171	5.008	6_DOT_DETECTION	ILE#A	1	n/a
181.205	1.008	FIXCROSS	n/a	n/a	n/a
182.221	5.008	6_DOT_DETECTION	#ULU#	2	n/a
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.271	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.321	5.009	6_DOT_DETECTION	ŁBY##	2	n/a
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.371	5.008	6_DOT_DETECTION	UTCKE	0	n/a
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.422	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
211.455	1.008	FIXCROSS	n/a	n/a	n/a
212.472	5.008	6_DOT_DETECTION	ALCBC	0	n/a
217.505	1.008	FIXCROSS	n/a	n/a	n/a
218.521	5.009	6_DOT_DETECTION	MOL#I	1	n/a
225.563	2.008	CUE_REST	n/a	n/a	n/a
229.563	1.008	FIXCROSS	n/a	n/a	n/a
235.613	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.688	5.008	6_DOT_DETECTION	ELKYB	0	n/a
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.738	5.008	6_DOT_DETECTION	CUI#A	1	n/a
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.788	5.009	6_DOT_DETECTION	A#KŁA	1	n/a
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.838	5.009	6_DOT_DETECTION	#DCBK	1	n/a
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.888	5.009	6_DOT_DETECTION	DAL#S	1	n/a
279.922	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.009	6_DOT_DETECTION	CLCLK	0	n/a
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.988	5.008	6_DOT_DETECTION	DDLYC	0	n/a
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.038	5.009	6_DOT_DETECTION	CLU#L	1	n/a
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.688	2.008	CUE_6_DOT	n/a	n/a	n/a
324.188	1.008	FIXCROSS	n/a	n/a	n/a
325.205	5.008	6_DOT_DETECTION	CEP##	2	n/a
330.238	1.008	FIXCROSS	n/a	n/a	n/a
331.255	5.008	6_DOT_DETECTION	BOM##	2	n/a
336.288	1.008	FIXCROSS	n/a	n/a	n/a
337.305	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
342.338	1.008	FIXCROSS	n/a	n/a	n/a
343.355	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
348.388	1.008	FIXCROSS	n/a	n/a	n/a
349.405	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
354.439	1.008	FIXCROSS	n/a	n/a	n/a
355.455	5.009	6_DOT_DETECTION	A#KAT	1	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
361.505	5.009	6_DOT_DETECTION	##LOT	2	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
367.555	5.009	6_DOT_DETECTION	ITPCY	0	n/a
373.596	2.009	CUE_REST	n/a	n/a	n/a
380.597	1.008	FIXCROSS	n/a	n/a	n/a
386.647	1.008	FIXCROSS	n/a	n/a	n/a
393.705	2.009	CUE_6_DOT	n/a	n/a	n/a
398.705	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.755	1.008	FIXCROSS	n/a	n/a	n/a
405.772	5.008	6_DOT_DETECTION	##MUS	2	n/a
410.805	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	AMUPT	0	n/a
416.855	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.009	6_DOT_DETECTION	LEDLB	0	n/a
422.905	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.009	6_DOT_DETECTION	UKPBB	0	n/a
428.955	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.009	6_DOT_DETECTION	DL#KU	1	n/a
435.005	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.009	6_DOT_DETECTION	PSEIP	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	E#CEL	1	n/a
480.812	n/a	RESPONSE	n/a	n/a	1/1
483.848	n/a	RESPONSE	n/a	n/a	2/1
484.488	n/a	RESPONSE	n/a	n/a	3/1
