onset	duration	trial_type	braille_stimulus	targets	response_count
405.794	5.008	6_DOT_DETECTION	##BAK	2	n/a
408.76	n/a	RESPONSE	n/a	n/a	1/2
410.827	1.008	FIXCROSS	n/a	n/a	n/a
411.844	5.008	6_DOT_DETECTION	Y#ŁAM	1	n/a
414.76	n/a	RESPONSE	n/a	n/a	1/1
416.877	1.008	FIXCROSS	n/a	n/a	n/a
417.894	5.008	6_DOT_DETECTION	I#LEP	1	n/a
420.96	n/a	RESPONSE	n/a	n/a	1/1
422.927	1.008	FIXCROSS	n/a	n/a	n/a
423.944	5.008	6_DOT_DETECTION	DLOPP	0	n/a
428.977	1.008	FIXCROSS	n/a	n/a	n/a
429.994	5.008	6_DOT_DETECTION	CEL#D	1	n/a
433.64	n/a	RESPONSE	n/a	n/a	1/1
435.027	1.008	FIXCROSS	n/a	n/a	n/a
436.044	5.008	6_DOT_DETECTION	IMKBP	0	n/a
441.077	1.008	FIXCROSS	n/a	n/a	n/a
442.094	5.008	6_DOT_DETECTION	KIT##	2	n/a
443.976	n/a	RESPONSE	n/a	n/a	1/2
