onset	duration	trial_type	braille_stimulus	targets	response_count
163.108	1.008	FIXCROSS	n/a	n/a	n/a
164.125	5.008	6_DOT_DETECTION	OSI##	2	n/a
167.684	n/a	RESPONSE	n/a	n/a	1/2
169.158	1.008	FIXCROSS	n/a	n/a	n/a
169.409	n/a	RESPONSE	n/a	n/a	2/2
170.175	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
175.208	1.008	FIXCROSS	n/a	n/a	n/a
176.224	5.009	6_DOT_DETECTION	YOIUC	0	n/a
181.258	1.008	FIXCROSS	n/a	n/a	n/a
182.275	5.008	6_DOT_DETECTION	YMEKP	0	n/a
186.845	n/a	RESPONSE	n/a	n/a	1/0
187.308	1.008	FIXCROSS	n/a	n/a	n/a
188.325	5.008	6_DOT_DETECTION	LOS#O	1	n/a
191.53	n/a	RESPONSE	n/a	n/a	1/1
193.358	1.008	FIXCROSS	n/a	n/a	n/a
194.375	5.008	6_DOT_DETECTION	##ILU	2	n/a
195.811	n/a	RESPONSE	n/a	n/a	1/2
197.945	n/a	RESPONSE	n/a	n/a	2/2
199.408	1.008	FIXCROSS	n/a	n/a	n/a
200.425	5.008	6_DOT_DETECTION	PLLIU	0	n/a
206.967	2.008	CUE_REST	n/a	n/a	n/a
211.467	1.008	FIXCROSS	n/a	n/a	n/a
217.517	1.008	FIXCROSS	n/a	n/a	n/a
225.575	2.008	CUE_6_DOT	n/a	n/a	n/a
231.575	1.008	FIXCROSS	n/a	n/a	n/a
232.592	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
234.533	n/a	RESPONSE	n/a	n/a	1/1
236.731	n/a	RESPONSE	n/a	n/a	2/1
237.625	1.008	FIXCROSS	n/a	n/a	n/a
238.642	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
242.72	n/a	RESPONSE	n/a	n/a	1/1
243.675	1.008	FIXCROSS	n/a	n/a	n/a
244.692	5.008	6_DOT_DETECTION	OYPTK	0	n/a
246.893	n/a	RESPONSE	n/a	n/a	1/0
249.725	1.008	FIXCROSS	n/a	n/a	n/a
250.741	5.009	6_DOT_DETECTION	YSPIU	0	n/a
254.519	n/a	RESPONSE	n/a	n/a	1/0
255.775	1.008	FIXCROSS	n/a	n/a	n/a
256.791	5.009	6_DOT_DETECTION	##CŁO	2	n/a
258.475	n/a	RESPONSE	n/a	n/a	1/2
259.581	n/a	RESPONSE	n/a	n/a	2/2
261.824	1.009	FIXCROSS	n/a	n/a	n/a
262.842	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
264.068	n/a	RESPONSE	n/a	n/a	1/2
265.446	n/a	RESPONSE	n/a	n/a	2/2
267.875	1.008	FIXCROSS	n/a	n/a	n/a
268.891	5.009	6_DOT_DETECTION	#TŁO#	2	n/a
270.198	n/a	RESPONSE	n/a	n/a	1/2
273.349	n/a	RESPONSE	n/a	n/a	2/2
273.925	1.008	FIXCROSS	n/a	n/a	n/a
274.941	5.009	6_DOT_DETECTION	##ŁUP	2	n/a
276.583	n/a	RESPONSE	n/a	n/a	1/2
278.416	n/a	RESPONSE	n/a	n/a	2/2
281.984	2.008	CUE_REST	n/a	n/a	n/a
285.984	1.008	FIXCROSS	n/a	n/a	n/a
292.034	1.008	FIXCROSS	n/a	n/a	n/a
299.592	2.008	CUE_6_DOT	n/a	n/a	n/a
305.092	1.008	FIXCROSS	n/a	n/a	n/a
306.108	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
311.142	1.008	FIXCROSS	n/a	n/a	n/a
312.158	5.008	6_DOT_DETECTION	D#BYK	1	n/a
314.478	n/a	RESPONSE	n/a	n/a	1/1
317.131	n/a	RESPONSE	n/a	n/a	2/1
317.192	1.008	FIXCROSS	n/a	n/a	n/a
318.208	5.008	6_DOT_DETECTION	AALC#	1	n/a
322.153	n/a	RESPONSE	n/a	n/a	1/1
323.242	1.008	FIXCROSS	n/a	n/a	n/a
324.259	5.008	6_DOT_DETECTION	LB#AA	1	n/a
327.733	n/a	RESPONSE	n/a	n/a	1/1
329.292	1.008	FIXCROSS	n/a	n/a	n/a
330.309	5.008	6_DOT_DETECTION	BUK##	2	n/a
334.606	n/a	RESPONSE	n/a	n/a	1/2
335.342	1.008	FIXCROSS	n/a	n/a	n/a
336.359	5.008	6_DOT_DETECTION	##TIK	2	n/a
341.392	1.008	FIXCROSS	n/a	n/a	n/a
342.408	5.009	6_DOT_DETECTION	CACLO	0	n/a
346.896	n/a	RESPONSE	n/a	n/a	1/0
347.442	1.008	FIXCROSS	n/a	n/a	n/a
348.458	5.009	6_DOT_DETECTION	CACKD	0	n/a
352.861	n/a	RESPONSE	n/a	n/a	1/0
354.5	2.008	CUE_REST	n/a	n/a	n/a
360.5	1.008	FIXCROSS	n/a	n/a	n/a
366.55	1.008	FIXCROSS	n/a	n/a	n/a
373.609	2.008	CUE_6_DOT	n/a	n/a	n/a
378.609	1.008	FIXCROSS	n/a	n/a	n/a
379.625	5.008	6_DOT_DETECTION	DYL#A	1	n/a
384.404	n/a	RESPONSE	n/a	n/a	1/1
384.659	1.008	FIXCROSS	n/a	n/a	n/a
385.675	5.008	6_DOT_DETECTION	KPDIA	0	n/a
390.709	1.008	FIXCROSS	n/a	n/a	n/a
391.725	5.008	6_DOT_DETECTION	EPEP#	1	n/a
395.848	n/a	RESPONSE	n/a	n/a	1/1
396.759	1.008	FIXCROSS	n/a	n/a	n/a
397.183	n/a	RESPONSE	n/a	n/a	2/1
397.775	5.008	6_DOT_DETECTION	CUD##	2	n/a
401.479	n/a	RESPONSE	n/a	n/a	1/2
402.809	1.008	FIXCROSS	n/a	n/a	n/a
403.825	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
407.134	n/a	RESPONSE	n/a	n/a	1/1
408.859	1.008	FIXCROSS	n/a	n/a	n/a
409.875	5.009	6_DOT_DETECTION	MIL##	2	n/a
413.709	n/a	RESPONSE	n/a	n/a	1/2
414.908	1.009	FIXCROSS	n/a	n/a	n/a
415.925	5.008	6_DOT_DETECTION	OMCKC	0	n/a
420.959	1.008	FIXCROSS	n/a	n/a	n/a
421.975	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.017	2.008	CUE_REST	n/a	n/a	n/a
435.017	1.008	FIXCROSS	n/a	n/a	n/a
441.067	1.008	FIXCROSS	n/a	n/a	n/a
