onset	duration	trial_type	braille_stimulus	targets	response_count
267.861	1.008	FIXCROSS	n/a	n/a	n/a
268.878	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
270.199	n/a	RESPONSE	n/a	n/a	1/2
273.253	n/a	RESPONSE	n/a	n/a	2/2
273.911	1.008	FIXCROSS	n/a	n/a	n/a
274.928	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
276.285	n/a	RESPONSE	n/a	n/a	1/2
277.203	n/a	RESPONSE	n/a	n/a	2/2
281.969	2.008	CUE_REST	n/a	n/a	n/a
285.969	1.008	FIXCROSS	n/a	n/a	n/a
292.02	1.008	FIXCROSS	n/a	n/a	n/a
299.578	2.008	CUE_6_DOT	n/a	n/a	n/a
305.078	1.008	FIXCROSS	n/a	n/a	n/a
306.094	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
311.128	1.008	FIXCROSS	n/a	n/a	n/a
312.144	5.008	6_DOT_DETECTION	D#BYK	1	n/a
314.172	n/a	RESPONSE	n/a	n/a	1/1
315.786	n/a	RESPONSE	n/a	n/a	2/1
317.178	1.008	FIXCROSS	n/a	n/a	n/a
318.194	5.008	6_DOT_DETECTION	AALC#	1	n/a
321.495	n/a	RESPONSE	n/a	n/a	1/1
323.228	1.008	FIXCROSS	n/a	n/a	n/a
324.244	5.008	6_DOT_DETECTION	LB#AA	1	n/a
329.278	1.008	FIXCROSS	n/a	n/a	n/a
330.294	5.009	6_DOT_DETECTION	BUK##	2	n/a
333.375	n/a	RESPONSE	n/a	n/a	1/2
334.927	n/a	RESPONSE	n/a	n/a	2/2
335.328	1.008	FIXCROSS	n/a	n/a	n/a
336.344	5.008	6_DOT_DETECTION	##TIK	2	n/a
337.783	n/a	RESPONSE	n/a	n/a	1/2
338.736	n/a	RESPONSE	n/a	n/a	2/2
341.378	1.008	FIXCROSS	n/a	n/a	n/a
342.394	5.009	6_DOT_DETECTION	CACLO	0	n/a
347.428	1.008	FIXCROSS	n/a	n/a	n/a
348.445	5.008	6_DOT_DETECTION	CACKD	0	n/a
354.486	2.008	CUE_REST	n/a	n/a	n/a
360.486	1.008	FIXCROSS	n/a	n/a	n/a
366.536	1.009	FIXCROSS	n/a	n/a	n/a
373.595	2.008	CUE_6_DOT	n/a	n/a	n/a
378.595	1.008	FIXCROSS	n/a	n/a	n/a
379.611	5.008	6_DOT_DETECTION	DYL#A	1	n/a
381.163	n/a	RESPONSE	n/a	n/a	1/1
382.363	n/a	RESPONSE	n/a	n/a	2/1
383.751	n/a	RESPONSE	n/a	n/a	3/1
384.645	1.008	FIXCROSS	n/a	n/a	n/a
385.661	5.009	6_DOT_DETECTION	KPDIA	0	n/a
390.695	1.008	FIXCROSS	n/a	n/a	n/a
391.711	5.008	6_DOT_DETECTION	EPEP#	1	n/a
394.603	n/a	RESPONSE	n/a	n/a	1/1
396.745	1.008	FIXCROSS	n/a	n/a	n/a
397.761	5.008	6_DOT_DETECTION	CUD##	2	n/a
399.907	n/a	RESPONSE	n/a	n/a	1/2
401.227	n/a	RESPONSE	n/a	n/a	2/2
402.795	1.008	FIXCROSS	n/a	n/a	n/a
403.811	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
405.37	n/a	RESPONSE	n/a	n/a	1/1
408.845	1.008	FIXCROSS	n/a	n/a	n/a
409.861	5.009	6_DOT_DETECTION	MIL##	2	n/a
412.34	n/a	RESPONSE	n/a	n/a	1/2
413.586	n/a	RESPONSE	n/a	n/a	2/2
414.895	1.008	FIXCROSS	n/a	n/a	n/a
415.911	5.009	6_DOT_DETECTION	OMCKC	0	n/a
420.945	1.008	FIXCROSS	n/a	n/a	n/a
421.961	5.008	6_DOT_DETECTION	OOEET	0	n/a
428.003	2.008	CUE_REST	n/a	n/a	n/a
435.003	1.008	FIXCROSS	n/a	n/a	n/a
441.053	1.008	FIXCROSS	n/a	n/a	n/a
