onset	duration	trial_type	braille_stimulus	targets	response_count
116.831	1.008	FIXCROSS	n/a	n/a	n/a
117.847	5.008	6_DOT_DETECTION	##OKO	2	n/a
119.702	n/a	RESPONSE	n/a	n/a	1/2
122.881	1.008	FIXCROSS	n/a	n/a	n/a
123.897	5.008	6_DOT_DETECTION	TADMM	0	n/a
130.439	2.008	CUE_REST	n/a	n/a	n/a
136.939	1.008	FIXCROSS	n/a	n/a	n/a
142.989	1.008	FIXCROSS	n/a	n/a	n/a
150.547	2.008	CUE_6_DOT	n/a	n/a	n/a
157.047	1.008	FIXCROSS	n/a	n/a	n/a
158.064	5.008	6_DOT_DETECTION	AII#P	1	n/a
163.097	1.008	FIXCROSS	n/a	n/a	n/a
164.114	5.008	6_DOT_DETECTION	#SAM#	2	n/a
167.191	n/a	RESPONSE	n/a	n/a	1/2
169.147	1.008	FIXCROSS	n/a	n/a	n/a
170.164	5.008	6_DOT_DETECTION	SUB#D	1	n/a
171.357	n/a	RESPONSE	n/a	n/a	1/1
175.197	1.008	FIXCROSS	n/a	n/a	n/a
176.214	5.008	6_DOT_DETECTION	#KOK#	2	n/a
177.832	n/a	RESPONSE	n/a	n/a	1/2
181.247	1.008	FIXCROSS	n/a	n/a	n/a
182.264	5.008	6_DOT_DETECTION	TMSŁE	0	n/a
187.297	1.008	FIXCROSS	n/a	n/a	n/a
188.314	5.008	6_DOT_DETECTION	OTO##	2	n/a
189.432	n/a	RESPONSE	n/a	n/a	1/2
191.419	n/a	RESPONSE	n/a	n/a	2/2
193.347	1.008	FIXCROSS	n/a	n/a	n/a
194.364	5.008	6_DOT_DETECTION	#LDDO	1	n/a
196.766	n/a	RESPONSE	n/a	n/a	1/1
199.397	1.008	FIXCROSS	n/a	n/a	n/a
200.413	5.009	6_DOT_DETECTION	##ODA	2	n/a
206.956	2.008	CUE_REST	n/a	n/a	n/a
211.456	1.008	FIXCROSS	n/a	n/a	n/a
217.506	1.008	FIXCROSS	n/a	n/a	n/a
225.564	2.008	CUE_6_DOT	n/a	n/a	n/a
231.564	1.008	FIXCROSS	n/a	n/a	n/a
232.581	5.008	6_DOT_DETECTION	#KIM#	2	n/a
234.612	n/a	RESPONSE	n/a	n/a	1/2
237.614	1.008	FIXCROSS	n/a	n/a	n/a
238.63	5.009	6_DOT_DETECTION	AK#OC	1	n/a
243.046	n/a	RESPONSE	n/a	n/a	1/1
243.664	1.008	FIXCROSS	n/a	n/a	n/a
244.68	5.009	6_DOT_DETECTION	CTP#C	1	n/a
249.714	1.008	FIXCROSS	n/a	n/a	n/a
250.731	5.008	6_DOT_DETECTION	BAL##	2	n/a
255.594	n/a	RESPONSE	n/a	n/a	1/2
255.764	1.008	FIXCROSS	n/a	n/a	n/a
256.78	5.009	6_DOT_DETECTION	#KOC#	2	n/a
261.814	1.008	FIXCROSS	n/a	n/a	n/a
262.831	5.008	6_DOT_DETECTION	BO#BS	1	n/a
267.864	1.008	FIXCROSS	n/a	n/a	n/a
268.573	n/a	RESPONSE	n/a	n/a	1/1
268.881	5.008	6_DOT_DETECTION	#OBA#	2	n/a
270.258	n/a	RESPONSE	n/a	n/a	1/2
273.914	1.008	FIXCROSS	n/a	n/a	n/a
274.931	5.008	6_DOT_DETECTION	CDLD#	1	n/a
281.973	2.008	CUE_REST	n/a	n/a	n/a
285.973	1.008	FIXCROSS	n/a	n/a	n/a
292.023	1.008	FIXCROSS	n/a	n/a	n/a
299.581	2.008	CUE_6_DOT	n/a	n/a	n/a
305.081	1.008	FIXCROSS	n/a	n/a	n/a
306.097	5.009	6_DOT_DETECTION	TE#DK	1	n/a
311.131	1.008	FIXCROSS	n/a	n/a	n/a
312.148	5.008	6_DOT_DETECTION	##LAM	2	n/a
314.024	n/a	RESPONSE	n/a	n/a	1/2
317.181	1.008	FIXCROSS	n/a	n/a	n/a
318.198	5.008	6_DOT_DETECTION	KUC##	2	n/a
322.693	n/a	RESPONSE	n/a	n/a	1/2
323.231	1.008	FIXCROSS	n/a	n/a	n/a
324.248	5.008	6_DOT_DETECTION	ATDUL	0	n/a
329.281	1.008	FIXCROSS	n/a	n/a	n/a
330.298	5.008	6_DOT_DETECTION	##SYK	2	n/a
333.068	n/a	RESPONSE	n/a	n/a	1/2
335.331	1.008	FIXCROSS	n/a	n/a	n/a
336.348	5.008	6_DOT_DETECTION	LBDLS	0	n/a
341.381	1.008	FIXCROSS	n/a	n/a	n/a
342.398	5.008	6_DOT_DETECTION	LIC##	2	n/a
346.896	n/a	RESPONSE	n/a	n/a	1/2
347.431	1.008	FIXCROSS	n/a	n/a	n/a
348.448	5.008	6_DOT_DETECTION	#BBTA	1	n/a
351.093	n/a	RESPONSE	n/a	n/a	1/1
354.489	2.008	CUE_REST	n/a	n/a	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
366.539	1.008	FIXCROSS	n/a	n/a	n/a
373.598	2.008	CUE_6_DOT	n/a	n/a	n/a
378.598	1.008	FIXCROSS	n/a	n/a	n/a
379.614	5.008	6_DOT_DETECTION	PAL##	2	n/a
384.648	1.008	FIXCROSS	n/a	n/a	n/a
385.664	5.008	6_DOT_DETECTION	ACCDB	0	n/a
390.698	1.008	FIXCROSS	n/a	n/a	n/a
391.714	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
395.218	n/a	RESPONSE	n/a	n/a	1/2
396.748	1.008	FIXCROSS	n/a	n/a	n/a
397.764	5.008	6_DOT_DETECTION	CB#CL	1	n/a
402.012	n/a	RESPONSE	n/a	n/a	1/1
402.798	1.008	FIXCROSS	n/a	n/a	n/a
403.814	5.009	6_DOT_DETECTION	##BOK	2	n/a
408.702	n/a	RESPONSE	n/a	n/a	1/2
408.848	1.008	FIXCROSS	n/a	n/a	n/a
409.864	5.008	6_DOT_DETECTION	UUACO	0	n/a
414.898	1.008	FIXCROSS	n/a	n/a	n/a
415.914	5.008	6_DOT_DETECTION	ADAOD	0	n/a
420.948	1.008	FIXCROSS	n/a	n/a	n/a
421.965	5.008	6_DOT_DETECTION	#MOP#	2	n/a
423.889	n/a	RESPONSE	n/a	n/a	1/2
428.006	2.008	CUE_REST	n/a	n/a	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
