onset	duration	trial_type	braille_stimulus	targets	response_count
128.64	n/a	RESPONSE	n/a	n/a	1/1
130.9	1.008	FIXCROSS	n/a	n/a	n/a
131.916	5.008	6_DOT_DETECTION	D#DOM	1	n/a
133.896	n/a	RESPONSE	n/a	n/a	1/1
136.95	1.008	FIXCROSS	n/a	n/a	n/a
137.966	5.008	6_DOT_DETECTION	#BYT#	2	n/a
139.64	n/a	RESPONSE	n/a	n/a	1/2
141.696	n/a	RESPONSE	n/a	n/a	2/2
143.0	1.008	FIXCROSS	n/a	n/a	n/a
144.016	5.008	6_DOT_DETECTION	B#KOS	1	n/a
145.96	n/a	RESPONSE	n/a	n/a	1/1
150.558	2.008	CUE_REST	n/a	n/a	n/a
155.058	1.008	FIXCROSS	n/a	n/a	n/a
161.108	1.008	FIXCROSS	n/a	n/a	n/a
168.666	2.008	CUE_6_DOT	n/a	n/a	n/a
175.166	1.008	FIXCROSS	n/a	n/a	n/a
176.183	5.008	6_DOT_DETECTION	KEBI#	1	n/a
179.52	n/a	RESPONSE	n/a	n/a	1/1
181.216	1.008	FIXCROSS	n/a	n/a	n/a
182.233	5.008	6_DOT_DETECTION	OSI##	2	n/a
185.28	n/a	RESPONSE	n/a	n/a	1/2
185.776	n/a	RESPONSE	n/a	n/a	2/2
187.266	1.008	FIXCROSS	n/a	n/a	n/a
188.283	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.316	1.008	FIXCROSS	n/a	n/a	n/a
194.333	5.008	6_DOT_DETECTION	YOIUC	0	n/a
199.366	1.008	FIXCROSS	n/a	n/a	n/a
200.383	5.008	6_DOT_DETECTION	YMEKP	0	n/a
203.8	n/a	RESPONSE	n/a	n/a	1/0
205.416	1.008	FIXCROSS	n/a	n/a	n/a
206.432	5.009	6_DOT_DETECTION	LOS#O	1	n/a
209.536	n/a	RESPONSE	n/a	n/a	1/1
211.466	1.008	FIXCROSS	n/a	n/a	n/a
212.483	5.008	6_DOT_DETECTION	##ILU	2	n/a
214.08	n/a	RESPONSE	n/a	n/a	1/2
215.0	n/a	RESPONSE	n/a	n/a	2/2
217.516	1.008	FIXCROSS	n/a	n/a	n/a
218.533	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.575	2.008	CUE_REST	n/a	n/a	n/a
229.575	1.008	FIXCROSS	n/a	n/a	n/a
235.625	1.008	FIXCROSS	n/a	n/a	n/a
243.683	2.008	CUE_6_DOT	n/a	n/a	n/a
249.683	1.008	FIXCROSS	n/a	n/a	n/a
250.7	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
253.48	n/a	RESPONSE	n/a	n/a	1/1
255.733	1.008	FIXCROSS	n/a	n/a	n/a
256.75	5.008	6_DOT_DETECTION	KOŁ#Y	1	n/a
259.8	n/a	RESPONSE	n/a	n/a	1/1
261.783	1.008	FIXCROSS	n/a	n/a	n/a
262.799	5.009	6_DOT_DETECTION	OYPTK	0	n/a
265.28	n/a	RESPONSE	n/a	n/a	1/0
267.833	1.008	FIXCROSS	n/a	n/a	n/a
268.85	5.008	6_DOT_DETECTION	YSPIU	0	n/a
273.883	1.008	FIXCROSS	n/a	n/a	n/a
274.899	5.009	6_DOT_DETECTION	##CŁO	2	n/a
276.4	n/a	RESPONSE	n/a	n/a	1/2
277.216	n/a	RESPONSE	n/a	n/a	2/2
279.933	1.008	FIXCROSS	n/a	n/a	n/a
280.95	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
282.4	n/a	RESPONSE	n/a	n/a	1/2
283.24	n/a	RESPONSE	n/a	n/a	2/2
285.983	1.008	FIXCROSS	n/a	n/a	n/a
287.0	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
288.616	n/a	RESPONSE	n/a	n/a	1/2
290.44	n/a	RESPONSE	n/a	n/a	2/2
292.033	1.008	FIXCROSS	n/a	n/a	n/a
293.049	5.009	6_DOT_DETECTION	##ŁUP	2	n/a
294.92	n/a	RESPONSE	n/a	n/a	1/2
295.68	n/a	RESPONSE	n/a	n/a	2/2
299.092	2.008	CUE_REST	n/a	n/a	n/a
305.092	1.008	FIXCROSS	n/a	n/a	n/a
311.142	1.008	FIXCROSS	n/a	n/a	n/a
318.7	2.008	CUE_6_DOT	n/a	n/a	n/a
324.2	1.008	FIXCROSS	n/a	n/a	n/a
325.217	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
330.25	1.008	FIXCROSS	n/a	n/a	n/a
331.267	5.008	6_DOT_DETECTION	D#BYK	1	n/a
333.36	n/a	RESPONSE	n/a	n/a	1/1
336.3	1.008	FIXCROSS	n/a	n/a	n/a
337.317	5.008	6_DOT_DETECTION	AALC#	1	n/a
340.536	n/a	RESPONSE	n/a	n/a	1/1
342.35	1.008	FIXCROSS	n/a	n/a	n/a
343.367	5.008	6_DOT_DETECTION	LB#AA	1	n/a
346.176	n/a	RESPONSE	n/a	n/a	1/1
348.4	1.008	FIXCROSS	n/a	n/a	n/a
349.416	5.009	6_DOT_DETECTION	BUK##	2	n/a
352.56	n/a	RESPONSE	n/a	n/a	1/2
352.936	n/a	RESPONSE	n/a	n/a	2/2
354.45	1.008	FIXCROSS	n/a	n/a	n/a
355.467	5.008	6_DOT_DETECTION	##TIK	2	n/a
357.136	n/a	RESPONSE	n/a	n/a	1/2
357.856	n/a	RESPONSE	n/a	n/a	2/2
360.5	1.008	FIXCROSS	n/a	n/a	n/a
361.517	5.008	6_DOT_DETECTION	CACLO	0	n/a
366.55	1.008	FIXCROSS	n/a	n/a	n/a
367.566	5.009	6_DOT_DETECTION	CACKD	0	n/a
373.609	2.008	CUE_REST	n/a	n/a	n/a
380.609	1.008	FIXCROSS	n/a	n/a	n/a
386.659	1.008	FIXCROSS	n/a	n/a	n/a
393.717	2.008	CUE_6_DOT	n/a	n/a	n/a
398.717	1.008	FIXCROSS	n/a	n/a	n/a
399.734	5.008	6_DOT_DETECTION	DYL#A	1	n/a
403.336	n/a	RESPONSE	n/a	n/a	1/1
404.767	1.008	FIXCROSS	n/a	n/a	n/a
405.784	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.817	1.008	FIXCROSS	n/a	n/a	n/a
411.834	5.008	6_DOT_DETECTION	EPEP#	1	n/a
415.12	n/a	RESPONSE	n/a	n/a	1/1
416.867	1.008	FIXCROSS	n/a	n/a	n/a
417.884	5.008	6_DOT_DETECTION	CUD##	2	n/a
420.48	n/a	RESPONSE	n/a	n/a	1/2
421.2	n/a	RESPONSE	n/a	n/a	2/2
422.917	1.008	FIXCROSS	n/a	n/a	n/a
423.934	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
426.0	n/a	RESPONSE	n/a	n/a	1/1
428.967	1.008	FIXCROSS	n/a	n/a	n/a
429.984	5.008	6_DOT_DETECTION	MIL##	2	n/a
432.656	n/a	RESPONSE	n/a	n/a	1/2
433.32	n/a	RESPONSE	n/a	n/a	2/2
435.017	1.008	FIXCROSS	n/a	n/a	n/a
436.033	5.009	6_DOT_DETECTION	OMCKC	0	n/a
441.067	1.008	FIXCROSS	n/a	n/a	n/a
442.083	5.009	6_DOT_DETECTION	OOEET	0	n/a
