onset	duration	trial_type	braille_stimulus	targets	response_count
267.861	1.008	FIXCROSS	n/a	n/a	n/a
268.878	5.008	6_DOT_DETECTION	CIKUE	0	n/a
273.911	1.008	FIXCROSS	n/a	n/a	n/a
274.928	5.008	6_DOT_DETECTION	P#ŁUY	1	n/a
276.736	n/a	RESPONSE	n/a	n/a	1/1
279.216	n/a	RESPONSE	n/a	n/a	2/1
281.97	2.008	CUE_REST	n/a	n/a	n/a
285.97	1.008	FIXCROSS	n/a	n/a	n/a
292.02	1.008	FIXCROSS	n/a	n/a	n/a
299.578	2.008	CUE_6_DOT	n/a	n/a	n/a
305.078	1.008	FIXCROSS	n/a	n/a	n/a
306.095	5.008	6_DOT_DETECTION	LLACB	0	n/a
311.128	1.008	FIXCROSS	n/a	n/a	n/a
312.145	5.008	6_DOT_DETECTION	OAICU	0	n/a
317.178	1.008	FIXCROSS	n/a	n/a	n/a
318.195	5.008	6_DOT_DETECTION	#MIS#	2	n/a
319.496	n/a	RESPONSE	n/a	n/a	1/2
321.656	n/a	RESPONSE	n/a	n/a	2/2
323.228	1.008	FIXCROSS	n/a	n/a	n/a
324.244	5.009	6_DOT_DETECTION	ŁCDCA	0	n/a
329.278	1.008	FIXCROSS	n/a	n/a	n/a
330.295	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
332.496	n/a	RESPONSE	n/a	n/a	1/1
335.328	1.008	FIXCROSS	n/a	n/a	n/a
336.345	5.008	6_DOT_DETECTION	TAK#P	1	n/a
338.512	n/a	RESPONSE	n/a	n/a	1/1
341.378	1.008	FIXCROSS	n/a	n/a	n/a
342.395	5.008	6_DOT_DETECTION	LSC##	2	n/a
344.792	n/a	RESPONSE	n/a	n/a	1/2
346.456	n/a	RESPONSE	n/a	n/a	2/2
347.428	1.008	FIXCROSS	n/a	n/a	n/a
348.445	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.486	2.008	CUE_REST	n/a	n/a	n/a
360.486	1.008	FIXCROSS	n/a	n/a	n/a
366.536	1.008	FIXCROSS	n/a	n/a	n/a
373.595	2.008	CUE_6_DOT	n/a	n/a	n/a
378.595	1.008	FIXCROSS	n/a	n/a	n/a
379.612	5.008	6_DOT_DETECTION	#DAT#	2	n/a
380.712	n/a	RESPONSE	n/a	n/a	1/2
383.312	n/a	RESPONSE	n/a	n/a	2/2
384.645	1.008	FIXCROSS	n/a	n/a	n/a
385.661	5.009	6_DOT_DETECTION	YEAAK	0	n/a
390.695	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.008	6_DOT_DETECTION	##IEY	2	n/a
392.736	n/a	RESPONSE	n/a	n/a	1/2
396.745	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
400.392	n/a	RESPONSE	n/a	n/a	1/1
402.795	1.008	FIXCROSS	n/a	n/a	n/a
403.812	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.176	n/a	RESPONSE	n/a	n/a	1/2
408.845	1.008	FIXCROSS	n/a	n/a	n/a
409.861	5.009	6_DOT_DETECTION	OYŁ#Ł	1	n/a
413.136	n/a	RESPONSE	n/a	n/a	1/1
414.895	1.008	FIXCROSS	n/a	n/a	n/a
415.912	5.008	6_DOT_DETECTION	##POP	2	n/a
416.792	n/a	RESPONSE	n/a	n/a	1/2
420.945	1.008	FIXCROSS	n/a	n/a	n/a
421.962	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.003	2.008	CUE_REST	n/a	n/a	n/a
435.003	1.008	FIXCROSS	n/a	n/a	n/a
441.053	1.008	FIXCROSS	n/a	n/a	n/a
