onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
162.893	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
163.91	5.008	6_DOT_DETECTION	6-DOT	LT##	n/a	n/a
168.164	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
170.943	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
171.96	5.008	6_DOT_DETECTION	NO_6-DOT	TCBYK	n/a	n/a
178.993	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
180.01	5.008	6_DOT_DETECTION	NO_6-DOT	KDB	n/a	n/a
188.552	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
195.052	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
196.068	5.008	LEXICAL_DECISION	WORD	TEMU	n/a	n/a
198.908	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
203.102	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
204.118	5.008	LEXICAL_DECISION	PSEUDOWORD	DET	n/a	n/a
208.312	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
211.152	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
212.168	5.008	LEXICAL_DECISION	WORD	SKOK	n/a	n/a
215.707	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
219.202	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
220.218	5.008	LEXICAL_DECISION	WORD	UKŁAD	n/a	n/a
224.737	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
227.252	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
228.268	5.009	LEXICAL_DECISION	WORD	METKA	n/a	n/a
232.002	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
236.81	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
242.31	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
243.327	5.008	6_DOT_DETECTION	6-DOT	#AL#K	n/a	n/a
246.752	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
250.36	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
251.377	5.008	6_DOT_DETECTION	NO_6-DOT	AYDL	n/a	n/a
258.41	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
259.427	5.008	6_DOT_DETECTION	6-DOT	##ŁK	n/a	n/a
263.237	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
266.46	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
267.477	5.008	6_DOT_DETECTION	6-DOT	E#T#	n/a	n/a
271.128	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
274.51	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
275.527	5.008	6_DOT_DETECTION	NO_6-DOT	CPK	n/a	n/a
284.569	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
290.569	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
291.585	5.008	LEXICAL_DECISION	PSEUDOWORD	MEKLE	n/a	n/a
295.805	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.619	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
299.635	5.008	LEXICAL_DECISION	WORD	MYK	n/a	n/a
303.063	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
306.669	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
307.686	5.008	LEXICAL_DECISION	PSEUDOWORD	SABI	n/a	n/a
311.184	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.719	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
315.736	5.008	LEXICAL_DECISION	WORD	BIAŁY	n/a	n/a
320.178	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
322.769	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
323.786	5.008	LEXICAL_DECISION	WORD	POBYT	n/a	n/a
327.699	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
332.827	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
338.827	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
339.844	5.008	6_DOT_DETECTION	NO_6-DOT	PŁS	n/a	n/a
346.877	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
347.894	5.008	6_DOT_DETECTION	NO_6-DOT	ETBY	n/a	n/a
354.927	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
355.944	5.008	6_DOT_DETECTION	NO_6-DOT	OKOŁI	n/a	n/a
362.977	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
363.994	5.008	6_DOT_DETECTION	6-DOT	I#T#	n/a	n/a
367.943	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
371.027	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
372.044	5.008	6_DOT_DETECTION	NO_6-DOT	OTŁP	n/a	n/a
380.586	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
386.086	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
387.102	5.008	LEXICAL_DECISION	WORD	SALTO	n/a	n/a
391.058	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
394.136	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
395.152	5.008	LEXICAL_DECISION	WORD	OCTEM	n/a	n/a
399.284	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
402.186	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
403.202	5.008	LEXICAL_DECISION	PSEUDOWORD	SKAPA	n/a	n/a
406.91	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
410.236	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
411.252	5.008	LEXICAL_DECISION	PSEUDOWORD	KUMI	n/a	n/a
415.178	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.286	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
419.302	5.008	LEXICAL_DECISION	PSEUDOWORD	KILDU	n/a	n/a
423.537	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
427.844	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
433.344	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
434.361	5.008	6_DOT_DETECTION	6-DOT	#AC#	n/a	n/a
437.103	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
441.394	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
442.411	5.008	6_DOT_DETECTION	6-DOT	O##P	n/a	n/a
445.802	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
449.444	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
450.461	5.008	6_DOT_DETECTION	NO_6-DOT	UDM	n/a	n/a
457.494	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
458.511	5.008	6_DOT_DETECTION	6-DOT	#S#U	n/a	n/a
461.8	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
465.544	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
466.561	5.008	6_DOT_DETECTION	NO_6-DOT	DMTP	n/a	n/a
474.603	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
479.603	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
480.619	5.008	LEXICAL_DECISION	PSEUDOWORD	KIS	n/a	n/a
483.81	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
487.653	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
488.669	5.008	LEXICAL_DECISION	WORD	CAŁY	n/a	n/a
493.407	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
495.703	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
496.719	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁUCA	n/a	n/a
500.22	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
503.753	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
504.769	5.008	LEXICAL_DECISION	WORD	POMYL	n/a	n/a
508.834	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
511.803	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
512.819	5.008	LEXICAL_DECISION	WORD	TLI	n/a	n/a
516.127	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
520.861	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
527.861	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
528.878	5.008	6_DOT_DETECTION	NO_6-DOT	DLMT	n/a	n/a
535.911	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
536.928	5.008	6_DOT_DETECTION	6-DOT	##K	n/a	n/a
543.961	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
544.978	5.008	6_DOT_DETECTION	6-DOT	M##OE	n/a	n/a
551.108	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
552.011	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
553.028	5.008	6_DOT_DETECTION	6-DOT	U##K	n/a	n/a
558.213	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
560.061	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
561.078	5.008	6_DOT_DETECTION	6-DOT	#A#	n/a	n/a
567.379	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
569.62	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
576.12	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
577.136	5.008	LEXICAL_DECISION	PSEUDOWORD	PAKM	n/a	n/a
580.981	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
584.17	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
585.186	5.008	LEXICAL_DECISION	PSEUDOWORD	OTAB	n/a	n/a
588.924	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
592.22	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
593.236	5.008	LEXICAL_DECISION	PSEUDOWORD	OŁUBU	n/a	n/a
597.262	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
600.27	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
601.286	5.008	LEXICAL_DECISION	PSEUDOWORD	DOMET	n/a	n/a
606.799	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
608.32	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
609.336	5.008	LEXICAL_DECISION	PSEUDOWORD	DAS	n/a	n/a
613.757	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
617.878	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
622.378	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
623.395	5.008	6_DOT_DETECTION	NO_6-DOT	ŁOCU	n/a	n/a
630.428	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
631.445	5.008	6_DOT_DETECTION	NO_6-DOT	IMTK	n/a	n/a
638.478	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
639.495	5.008	6_DOT_DETECTION	6-DOT	TSP##	n/a	n/a
644.626	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
646.528	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
647.545	5.008	6_DOT_DETECTION	NO_6-DOT	STDL	n/a	n/a
654.578	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
655.595	5.008	6_DOT_DETECTION	6-DOT	Ł##	n/a	n/a
660.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
664.136	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
669.636	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
670.653	5.008	LEXICAL_DECISION	WORD	UCIEC	n/a	n/a
674.972	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
677.686	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
678.703	5.008	LEXICAL_DECISION	WORD	PALM	n/a	n/a
682.939	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
685.736	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
686.753	5.008	LEXICAL_DECISION	WORD	TŁO	n/a	n/a
690.263	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
693.787	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
694.803	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁYB	n/a	n/a
697.994	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
701.837	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
702.853	5.008	LEXICAL_DECISION	PSEUDOWORD	BOŁY	n/a	n/a
706.734	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
710.895	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
715.895	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
716.912	5.008	6_DOT_DETECTION	6-DOT	D#BK#	n/a	n/a
721.889	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
723.945	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
724.962	5.008	6_DOT_DETECTION	6-DOT	TU#K#	n/a	n/a
731.995	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
733.012	5.008	6_DOT_DETECTION	6-DOT	#Y#	n/a	n/a
737.781	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
740.045	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
741.062	5.008	6_DOT_DETECTION	NO_6-DOT	LSŁIP	n/a	n/a
748.095	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
749.112	5.008	6_DOT_DETECTION	NO_6-DOT	UCMB	n/a	n/a
