onset	duration	trial_type	braille_stimulus	targets	response_count
100.572	n/a	RESPONSE	n/a	n/a	1/2
103.032	n/a	RESPONSE	n/a	n/a	2/2
104.73	1.008	FIXCROSS	n/a	n/a	n/a
105.747	5.008	6_DOT_DETECTION	OYOEL	0	n/a
110.78	1.008	FIXCROSS	n/a	n/a	n/a
111.797	5.008	6_DOT_DETECTION	UICCI	0	n/a
116.839	1.008	FIXCROSS	n/a	n/a	n/a
117.856	5.008	6_DOT_DETECTION	YYSAT	0	n/a
120.487	n/a	RESPONSE	n/a	n/a	1/0
122.889	1.008	FIXCROSS	n/a	n/a	n/a
123.906	5.008	6_DOT_DETECTION	ŁEB##	2	n/a
127.297	n/a	RESPONSE	n/a	n/a	1/2
130.447	2.008	CUE_REST	n/a	n/a	n/a
136.947	1.008	FIXCROSS	n/a	n/a	n/a
142.997	1.008	FIXCROSS	n/a	n/a	n/a
150.556	2.008	CUE_6_DOT	n/a	n/a	n/a
157.056	1.008	FIXCROSS	n/a	n/a	n/a
158.072	5.008	6_DOT_DETECTION	ILE#A	1	n/a
161.875	n/a	RESPONSE	n/a	n/a	1/1
163.106	1.008	FIXCROSS	n/a	n/a	n/a
164.122	5.008	6_DOT_DETECTION	#ULU#	2	n/a
165.552	n/a	RESPONSE	n/a	n/a	1/2
168.231	n/a	RESPONSE	n/a	n/a	2/2
169.156	1.008	FIXCROSS	n/a	n/a	n/a
170.172	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
175.206	1.008	FIXCROSS	n/a	n/a	n/a
176.222	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
179.892	n/a	RESPONSE	n/a	n/a	1/2
181.052	n/a	RESPONSE	n/a	n/a	2/2
181.256	1.008	FIXCROSS	n/a	n/a	n/a
182.272	5.008	6_DOT_DETECTION	UTCKE	0	n/a
187.306	1.008	FIXCROSS	n/a	n/a	n/a
188.322	5.008	6_DOT_DETECTION	T#ŁUK	1	n/a
190.423	n/a	RESPONSE	n/a	n/a	1/1
193.356	1.008	FIXCROSS	n/a	n/a	n/a
194.372	5.008	6_DOT_DETECTION	ALCBC	0	n/a
199.406	1.008	FIXCROSS	n/a	n/a	n/a
200.422	5.008	6_DOT_DETECTION	MOL#I	1	n/a
202.792	n/a	RESPONSE	n/a	n/a	1/1
206.964	2.008	CUE_REST	n/a	n/a	n/a
211.464	1.008	FIXCROSS	n/a	n/a	n/a
217.514	1.008	FIXCROSS	n/a	n/a	n/a
225.572	2.008	CUE_6_DOT	n/a	n/a	n/a
231.572	1.008	FIXCROSS	n/a	n/a	n/a
232.589	5.008	6_DOT_DETECTION	ELKYB	0	n/a
237.622	1.008	FIXCROSS	n/a	n/a	n/a
238.639	5.008	6_DOT_DETECTION	CUI#A	1	n/a
241.461	n/a	RESPONSE	n/a	n/a	1/1
243.672	1.008	FIXCROSS	n/a	n/a	n/a
244.689	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
246.818	n/a	RESPONSE	n/a	n/a	1/1
249.722	1.008	FIXCROSS	n/a	n/a	n/a
250.739	5.008	6_DOT_DETECTION	#DCBK	1	n/a
251.785	n/a	RESPONSE	n/a	n/a	1/1
255.772	1.008	FIXCROSS	n/a	n/a	n/a
256.789	5.008	6_DOT_DETECTION	DAL#S	1	n/a
259.613	n/a	RESPONSE	n/a	n/a	1/1
261.822	1.008	FIXCROSS	n/a	n/a	n/a
262.839	5.008	6_DOT_DETECTION	CLCLK	0	n/a
267.872	1.008	FIXCROSS	n/a	n/a	n/a
268.889	5.008	6_DOT_DETECTION	DDLYC	0	n/a
272.157	n/a	RESPONSE	n/a	n/a	1/0
273.923	1.008	FIXCROSS	n/a	n/a	n/a
274.939	5.008	6_DOT_DETECTION	CLU#L	1	n/a
278.085	n/a	RESPONSE	n/a	n/a	1/1
281.981	2.008	CUE_REST	n/a	n/a	n/a
285.981	1.008	FIXCROSS	n/a	n/a	n/a
292.031	1.008	FIXCROSS	n/a	n/a	n/a
299.589	2.008	CUE_6_DOT	n/a	n/a	n/a
305.089	1.008	FIXCROSS	n/a	n/a	n/a
306.106	5.008	6_DOT_DETECTION	CEP##	2	n/a
309.381	n/a	RESPONSE	n/a	n/a	1/2
311.139	1.008	FIXCROSS	n/a	n/a	n/a
312.156	5.008	6_DOT_DETECTION	BOM##	2	n/a
315.146	n/a	RESPONSE	n/a	n/a	1/2
316.525	n/a	RESPONSE	n/a	n/a	2/2
317.189	1.008	FIXCROSS	n/a	n/a	n/a
318.206	5.008	6_DOT_DETECTION	PIŁ##	2	n/a
322.579	n/a	RESPONSE	n/a	n/a	1/2
323.239	1.008	FIXCROSS	n/a	n/a	n/a
324.256	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
326.409	n/a	RESPONSE	n/a	n/a	1/1
329.289	1.008	FIXCROSS	n/a	n/a	n/a
330.306	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
331.321	n/a	RESPONSE	n/a	n/a	1/2
332.58	n/a	RESPONSE	n/a	n/a	2/2
335.339	1.008	FIXCROSS	n/a	n/a	n/a
336.356	5.008	6_DOT_DETECTION	A#KAT	1	n/a
338.615	n/a	RESPONSE	n/a	n/a	1/1
341.389	1.008	FIXCROSS	n/a	n/a	n/a
342.406	5.008	6_DOT_DETECTION	##LOT	2	n/a
344.17	n/a	RESPONSE	n/a	n/a	1/2
344.96	n/a	RESPONSE	n/a	n/a	2/2
347.439	1.008	FIXCROSS	n/a	n/a	n/a
348.456	5.008	6_DOT_DETECTION	ITPCY	0	n/a
354.498	2.008	CUE_REST	n/a	n/a	n/a
360.498	1.008	FIXCROSS	n/a	n/a	n/a
366.548	1.008	FIXCROSS	n/a	n/a	n/a
373.606	2.008	CUE_6_DOT	n/a	n/a	n/a
378.606	1.008	FIXCROSS	n/a	n/a	n/a
379.623	5.008	6_DOT_DETECTION	EDDCK	0	n/a
384.656	1.008	FIXCROSS	n/a	n/a	n/a
385.673	5.008	6_DOT_DETECTION	##MUS	2	n/a
388.265	n/a	RESPONSE	n/a	n/a	1/2
390.706	1.008	FIXCROSS	n/a	n/a	n/a
391.723	5.008	6_DOT_DETECTION	AMUPT	0	n/a
396.756	1.008	FIXCROSS	n/a	n/a	n/a
397.773	5.008	6_DOT_DETECTION	LEDLB	0	n/a
402.806	1.008	FIXCROSS	n/a	n/a	n/a
403.823	5.008	6_DOT_DETECTION	UKPBB	0	n/a
408.856	1.008	FIXCROSS	n/a	n/a	n/a
409.873	5.008	6_DOT_DETECTION	DL#KU	1	n/a
411.879	n/a	RESPONSE	n/a	n/a	1/1
414.906	1.008	FIXCROSS	n/a	n/a	n/a
415.923	5.008	6_DOT_DETECTION	PSEIP	0	n/a
420.956	1.008	FIXCROSS	n/a	n/a	n/a
421.973	5.008	6_DOT_DETECTION	E#CEL	1	n/a
423.925	n/a	RESPONSE	n/a	n/a	1/1
428.015	2.008	CUE_REST	n/a	n/a	n/a
435.015	1.008	FIXCROSS	n/a	n/a	n/a
441.065	1.008	FIXCROSS	n/a	n/a	n/a
