onset	duration	trial_type	braille_stimulus	targets	response_count
366.544	1.008	FIXCROSS	n/a	n/a	n/a
367.56	5.008	6_DOT_DETECTION	#BBTA	1	n/a
368.392	n/a	RESPONSE	n/a	n/a	1/1
373.61	2.008	CUE_REST	n/a	n/a	n/a
380.602	1.008	FIXCROSS	n/a	n/a	n/a
386.652	1.008	FIXCROSS	n/a	n/a	n/a
393.71	2.008	CUE_6_DOT	n/a	n/a	n/a
398.71	1.008	FIXCROSS	n/a	n/a	n/a
399.727	5.008	6_DOT_DETECTION	PAL##	2	n/a
402.216	n/a	RESPONSE	n/a	n/a	1/2
403.056	n/a	RESPONSE	n/a	n/a	2/2
404.76	1.008	FIXCROSS	n/a	n/a	n/a
405.777	5.008	6_DOT_DETECTION	ACCDB	0	n/a
410.81	1.008	FIXCROSS	n/a	n/a	n/a
411.827	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
412.776	n/a	RESPONSE	n/a	n/a	1/2
413.472	n/a	RESPONSE	n/a	n/a	2/2
414.432	n/a	RESPONSE	n/a	n/a	3/2
416.86	1.008	FIXCROSS	n/a	n/a	n/a
417.877	5.009	6_DOT_DETECTION	CB#CL	1	n/a
419.656	n/a	RESPONSE	n/a	n/a	1/1
422.911	1.008	FIXCROSS	n/a	n/a	n/a
423.927	5.008	6_DOT_DETECTION	##BOK	2	n/a
424.656	n/a	RESPONSE	n/a	n/a	1/2
425.432	n/a	RESPONSE	n/a	n/a	2/2
428.961	1.008	FIXCROSS	n/a	n/a	n/a
429.977	5.008	6_DOT_DETECTION	UUACO	0	n/a
435.011	1.008	FIXCROSS	n/a	n/a	n/a
436.027	5.008	6_DOT_DETECTION	ADAOD	0	n/a
441.061	1.008	FIXCROSS	n/a	n/a	n/a
442.077	5.008	6_DOT_DETECTION	#MOP#	2	n/a
443.312	n/a	RESPONSE	n/a	n/a	1/2
445.152	n/a	RESPONSE	n/a	n/a	2/2
