onset	duration	trial_type	braille_stimulus	targets	response_count
281.98	2.008	CUE_REST	n/a	n/a	n/a
285.98	1.008	FIXCROSS	n/a	n/a	n/a
292.03	1.008	FIXCROSS	n/a	n/a	n/a
299.588	2.008	CUE_6_DOT	n/a	n/a	n/a
305.088	1.008	FIXCROSS	n/a	n/a	n/a
306.105	5.008	6_DOT_DETECTION	LLACB	0	n/a
311.138	1.008	FIXCROSS	n/a	n/a	n/a
312.155	5.008	6_DOT_DETECTION	OAICU	0	n/a
317.188	1.008	FIXCROSS	n/a	n/a	n/a
318.205	5.008	6_DOT_DETECTION	#MIS#	2	n/a
320.296	n/a	RESPONSE	n/a	n/a	1/2
323.238	1.008	FIXCROSS	n/a	n/a	n/a
323.44	n/a	RESPONSE	n/a	n/a	2/2
324.255	5.008	6_DOT_DETECTION	ŁCDCA	0	n/a
329.288	1.008	FIXCROSS	n/a	n/a	n/a
330.305	5.008	6_DOT_DETECTION	Y#LEK	1	n/a
332.896	n/a	RESPONSE	n/a	n/a	1/1
335.339	1.008	FIXCROSS	n/a	n/a	n/a
336.355	5.008	6_DOT_DETECTION	TAK#P	1	n/a
339.216	n/a	RESPONSE	n/a	n/a	1/1
341.388	1.008	FIXCROSS	n/a	n/a	n/a
342.405	5.008	6_DOT_DETECTION	LSC##	2	n/a
345.456	n/a	RESPONSE	n/a	n/a	1/2
346.216	n/a	RESPONSE	n/a	n/a	2/2
347.438	1.008	FIXCROSS	n/a	n/a	n/a
348.455	5.008	6_DOT_DETECTION	BSEBL	0	n/a
354.497	2.008	CUE_REST	n/a	n/a	n/a
360.497	1.008	FIXCROSS	n/a	n/a	n/a
366.547	1.008	FIXCROSS	n/a	n/a	n/a
373.605	2.008	CUE_6_DOT	n/a	n/a	n/a
378.605	1.008	FIXCROSS	n/a	n/a	n/a
379.622	5.008	6_DOT_DETECTION	#DAT#	2	n/a
382.44	n/a	RESPONSE	n/a	n/a	1/2
384.655	1.008	FIXCROSS	n/a	n/a	n/a
385.672	5.009	6_DOT_DETECTION	YEAAK	0	n/a
390.705	1.008	FIXCROSS	n/a	n/a	n/a
391.722	5.008	6_DOT_DETECTION	##IEY	2	n/a
392.976	n/a	RESPONSE	n/a	n/a	1/2
393.656	n/a	RESPONSE	n/a	n/a	2/2
396.755	1.008	FIXCROSS	n/a	n/a	n/a
397.772	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
401.096	n/a	RESPONSE	n/a	n/a	1/1
402.806	1.008	FIXCROSS	n/a	n/a	n/a
403.822	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.136	n/a	RESPONSE	n/a	n/a	1/2
405.92	n/a	RESPONSE	n/a	n/a	2/2
408.856	1.008	FIXCROSS	n/a	n/a	n/a
409.872	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
413.456	n/a	RESPONSE	n/a	n/a	1/1
414.906	1.008	FIXCROSS	n/a	n/a	n/a
415.922	5.009	6_DOT_DETECTION	##POP	2	n/a
417.96	n/a	RESPONSE	n/a	n/a	1/2
418.816	n/a	RESPONSE	n/a	n/a	2/2
420.956	1.008	FIXCROSS	n/a	n/a	n/a
421.972	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.014	2.008	CUE_REST	n/a	n/a	n/a
435.014	1.008	FIXCROSS	n/a	n/a	n/a
441.064	1.008	FIXCROSS	n/a	n/a	n/a
