onset	duration	trial_type	braille_stimulus	targets	response_count
160.88	n/a	RESPONSE	n/a	n/a	1/2
162.08	n/a	RESPONSE	n/a	n/a	2/2
163.102	1.008	FIXCROSS	n/a	n/a	n/a
164.118	5.009	6_DOT_DETECTION	##MAP	2	n/a
165.616	n/a	RESPONSE	n/a	n/a	1/2
166.48	n/a	RESPONSE	n/a	n/a	2/2
169.152	1.008	FIXCROSS	n/a	n/a	n/a
170.168	5.008	6_DOT_DETECTION	ETITU	0	n/a
175.202	1.008	FIXCROSS	n/a	n/a	n/a
176.218	5.008	6_DOT_DETECTION	BB#EU	1	n/a
178.0	n/a	RESPONSE	n/a	n/a	1/1
181.252	1.008	FIXCROSS	n/a	n/a	n/a
182.268	5.008	6_DOT_DETECTION	EASLS	0	n/a
187.302	1.008	FIXCROSS	n/a	n/a	n/a
188.318	5.008	6_DOT_DETECTION	#OKA#	2	n/a
189.52	n/a	RESPONSE	n/a	n/a	1/2
191.856	n/a	RESPONSE	n/a	n/a	2/2
193.352	1.008	FIXCROSS	n/a	n/a	n/a
194.368	5.009	6_DOT_DETECTION	##UDA	2	n/a
195.856	n/a	RESPONSE	n/a	n/a	1/2
196.896	n/a	RESPONSE	n/a	n/a	2/2
199.402	1.008	FIXCROSS	n/a	n/a	n/a
200.418	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
206.96	2.008	CUE_REST	n/a	n/a	n/a
211.46	1.008	FIXCROSS	n/a	n/a	n/a
217.51	1.008	FIXCROSS	n/a	n/a	n/a
225.568	2.008	CUE_6_DOT	n/a	n/a	n/a
231.568	1.008	FIXCROSS	n/a	n/a	n/a
232.584	5.009	6_DOT_DETECTION	UPU#I	1	n/a
235.6	n/a	RESPONSE	n/a	n/a	1/1
237.618	1.008	FIXCROSS	n/a	n/a	n/a
238.635	5.008	6_DOT_DETECTION	PIUCD	0	n/a
243.668	1.008	FIXCROSS	n/a	n/a	n/a
244.685	5.008	6_DOT_DETECTION	DIP##	2	n/a
248.016	n/a	RESPONSE	n/a	n/a	1/2
249.718	1.008	FIXCROSS	n/a	n/a	n/a
249.72	n/a	RESPONSE	n/a	n/a	2/2
250.735	5.008	6_DOT_DETECTION	#EKS#	2	n/a
252.736	n/a	RESPONSE	n/a	n/a	1/2
255.175	n/a	RESPONSE	n/a	n/a	2/2
255.768	1.008	FIXCROSS	n/a	n/a	n/a
256.784	5.009	6_DOT_DETECTION	AOKEB	0	n/a
261.818	1.008	FIXCROSS	n/a	n/a	n/a
262.834	5.009	6_DOT_DETECTION	KC#UT	1	n/a
265.36	n/a	RESPONSE	n/a	n/a	1/1
267.868	1.008	FIXCROSS	n/a	n/a	n/a
268.884	5.009	6_DOT_DETECTION	#BCCL	1	n/a
269.975	n/a	RESPONSE	n/a	n/a	1/1
273.918	1.008	FIXCROSS	n/a	n/a	n/a
274.934	5.009	6_DOT_DETECTION	#LIS#	2	n/a
276.495	n/a	RESPONSE	n/a	n/a	1/2
277.36	n/a	RESPONSE	n/a	n/a	2/2
279.159	n/a	RESPONSE	n/a	n/a	3/2
281.976	2.008	CUE_REST	n/a	n/a	n/a
285.976	1.008	FIXCROSS	n/a	n/a	n/a
292.026	1.008	FIXCROSS	n/a	n/a	n/a
299.585	2.008	CUE_6_DOT	n/a	n/a	n/a
305.085	1.008	FIXCROSS	n/a	n/a	n/a
306.102	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
311.135	1.008	FIXCROSS	n/a	n/a	n/a
312.152	5.008	6_DOT_DETECTION	YBP#L	1	n/a
315.639	n/a	RESPONSE	n/a	n/a	1/1
316.735	n/a	RESPONSE	n/a	n/a	2/1
317.185	1.008	FIXCROSS	n/a	n/a	n/a
318.201	5.009	6_DOT_DETECTION	I#AE#	2	n/a
319.919	n/a	RESPONSE	n/a	n/a	1/2
321.735	n/a	RESPONSE	n/a	n/a	2/2
323.235	1.008	FIXCROSS	n/a	n/a	n/a
324.251	5.009	6_DOT_DETECTION	U#UDO	1	n/a
325.839	n/a	RESPONSE	n/a	n/a	1/1
329.285	1.008	FIXCROSS	n/a	n/a	n/a
330.302	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
331.799	n/a	RESPONSE	n/a	n/a	1/1
332.839	n/a	RESPONSE	n/a	n/a	2/1
335.335	1.008	FIXCROSS	n/a	n/a	n/a
336.351	5.009	6_DOT_DETECTION	SPA##	2	n/a
338.319	n/a	RESPONSE	n/a	n/a	1/2
339.559	n/a	RESPONSE	n/a	n/a	2/2
341.385	1.008	FIXCROSS	n/a	n/a	n/a
342.402	5.008	6_DOT_DETECTION	#YUPA	1	n/a
343.615	n/a	RESPONSE	n/a	n/a	1/1
344.839	n/a	RESPONSE	n/a	n/a	2/1
347.435	1.008	FIXCROSS	n/a	n/a	n/a
348.451	5.009	6_DOT_DETECTION	Y#ŁYK	1	n/a
350.279	n/a	RESPONSE	n/a	n/a	1/1
354.493	2.008	CUE_REST	n/a	n/a	n/a
360.493	1.008	FIXCROSS	n/a	n/a	n/a
366.543	1.008	FIXCROSS	n/a	n/a	n/a
373.602	2.008	CUE_6_DOT	n/a	n/a	n/a
378.602	1.008	FIXCROSS	n/a	n/a	n/a
379.618	5.008	6_DOT_DETECTION	DKALL	0	n/a
384.652	1.008	FIXCROSS	n/a	n/a	n/a
385.668	5.008	6_DOT_DETECTION	#KAS#	2	n/a
387.039	n/a	RESPONSE	n/a	n/a	1/2
389.759	n/a	RESPONSE	n/a	n/a	2/2
390.702	1.008	FIXCROSS	n/a	n/a	n/a
391.718	5.009	6_DOT_DETECTION	KTO#D	1	n/a
394.815	n/a	RESPONSE	n/a	n/a	1/1
396.752	1.008	FIXCROSS	n/a	n/a	n/a
397.768	5.008	6_DOT_DETECTION	##DAM	2	n/a
399.215	n/a	RESPONSE	n/a	n/a	1/2
400.119	n/a	RESPONSE	n/a	n/a	2/2
402.802	1.008	FIXCROSS	n/a	n/a	n/a
403.818	5.008	6_DOT_DETECTION	SYMTI	0	n/a
408.852	1.008	FIXCROSS	n/a	n/a	n/a
409.868	5.009	6_DOT_DETECTION	MUŁ##	2	n/a
412.439	n/a	RESPONSE	n/a	n/a	1/2
413.255	n/a	RESPONSE	n/a	n/a	2/2
414.902	1.008	FIXCROSS	n/a	n/a	n/a
415.918	5.008	6_DOT_DETECTION	KSSŁK	0	n/a
420.952	1.008	FIXCROSS	n/a	n/a	n/a
421.968	5.009	6_DOT_DETECTION	BUŁ#I	1	n/a
424.279	n/a	RESPONSE	n/a	n/a	1/1
428.01	2.008	CUE_REST	n/a	n/a	n/a
435.01	1.008	FIXCROSS	n/a	n/a	n/a
441.06	1.008	FIXCROSS	n/a	n/a	n/a
