onset	duration	trial_type	braille_stimulus	targets	response_count
186.336	n/a	RESPONSE	n/a	n/a	1/2
187.255	1.008	FIXCROSS	n/a	n/a	n/a
188.272	5.008	6_DOT_DETECTION	SUB#D	1	n/a
192.216	n/a	RESPONSE	n/a	n/a	1/1
193.305	1.008	FIXCROSS	n/a	n/a	n/a
194.321	5.009	6_DOT_DETECTION	#KOK#	2	n/a
196.0	n/a	RESPONSE	n/a	n/a	1/2
198.696	n/a	RESPONSE	n/a	n/a	2/2
199.355	1.008	FIXCROSS	n/a	n/a	n/a
200.371	5.009	6_DOT_DETECTION	TMSŁE	0	n/a
205.405	1.008	FIXCROSS	n/a	n/a	n/a
206.421	5.009	6_DOT_DETECTION	OTO##	2	n/a
210.136	n/a	RESPONSE	n/a	n/a	1/2
211.455	1.008	FIXCROSS	n/a	n/a	n/a
211.52	n/a	RESPONSE	n/a	n/a	2/2
212.472	5.008	6_DOT_DETECTION	#LDDO	1	n/a
214.52	n/a	RESPONSE	n/a	n/a	1/1
217.505	1.008	FIXCROSS	n/a	n/a	n/a
218.522	5.008	6_DOT_DETECTION	##ODA	2	n/a
220.0	n/a	RESPONSE	n/a	n/a	1/2
221.496	n/a	RESPONSE	n/a	n/a	2/2
225.564	2.008	CUE_REST	n/a	n/a	n/a
229.564	1.008	FIXCROSS	n/a	n/a	n/a
235.614	1.008	FIXCROSS	n/a	n/a	n/a
243.672	2.008	CUE_6_DOT	n/a	n/a	n/a
249.672	1.008	FIXCROSS	n/a	n/a	n/a
250.689	5.008	6_DOT_DETECTION	#KIM#	2	n/a
252.16	n/a	RESPONSE	n/a	n/a	1/2
255.32	n/a	RESPONSE	n/a	n/a	2/2
255.722	1.008	FIXCROSS	n/a	n/a	n/a
256.739	5.008	6_DOT_DETECTION	AK#OC	1	n/a
259.88	n/a	RESPONSE	n/a	n/a	1/1
261.772	1.008	FIXCROSS	n/a	n/a	n/a
262.789	5.008	6_DOT_DETECTION	CTP#C	1	n/a
266.8	n/a	RESPONSE	n/a	n/a	1/1
267.822	1.008	FIXCROSS	n/a	n/a	n/a
268.839	5.008	6_DOT_DETECTION	BAL##	2	n/a
272.016	n/a	RESPONSE	n/a	n/a	1/2
273.872	1.008	FIXCROSS	n/a	n/a	n/a
274.256	n/a	RESPONSE	n/a	n/a	2/2
274.888	5.009	6_DOT_DETECTION	#KOC#	2	n/a
277.24	n/a	RESPONSE	n/a	n/a	1/2
279.8	n/a	RESPONSE	n/a	n/a	2/2
279.922	1.008	FIXCROSS	n/a	n/a	n/a
280.938	5.009	6_DOT_DETECTION	BO#BS	1	n/a
284.36	n/a	RESPONSE	n/a	n/a	1/1
285.972	1.008	FIXCROSS	n/a	n/a	n/a
286.989	5.008	6_DOT_DETECTION	#OBA#	2	n/a
288.08	n/a	RESPONSE	n/a	n/a	1/2
290.4	n/a	RESPONSE	n/a	n/a	2/2
292.022	1.008	FIXCROSS	n/a	n/a	n/a
293.039	5.008	6_DOT_DETECTION	CDLD#	1	n/a
295.48	n/a	RESPONSE	n/a	n/a	1/1
299.08	2.008	CUE_REST	n/a	n/a	n/a
305.08	1.008	FIXCROSS	n/a	n/a	n/a
311.13	1.008	FIXCROSS	n/a	n/a	n/a
318.689	2.008	CUE_6_DOT	n/a	n/a	n/a
324.189	1.008	FIXCROSS	n/a	n/a	n/a
325.205	5.009	6_DOT_DETECTION	TE#DK	1	n/a
328.52	n/a	RESPONSE	n/a	n/a	1/1
330.239	1.008	FIXCROSS	n/a	n/a	n/a
331.256	5.008	6_DOT_DETECTION	##LAM	2	n/a
332.416	n/a	RESPONSE	n/a	n/a	1/2
334.2	n/a	RESPONSE	n/a	n/a	2/2
336.289	1.008	FIXCROSS	n/a	n/a	n/a
337.306	5.008	6_DOT_DETECTION	KUC##	2	n/a
340.536	n/a	RESPONSE	n/a	n/a	1/2
341.84	n/a	RESPONSE	n/a	n/a	2/2
342.339	1.008	FIXCROSS	n/a	n/a	n/a
343.356	5.008	6_DOT_DETECTION	ATDUL	0	n/a
348.389	1.008	FIXCROSS	n/a	n/a	n/a
349.406	5.008	6_DOT_DETECTION	##SYK	2	n/a
351.096	n/a	RESPONSE	n/a	n/a	1/2
352.48	n/a	RESPONSE	n/a	n/a	2/2
354.439	1.008	FIXCROSS	n/a	n/a	n/a
355.456	5.008	6_DOT_DETECTION	LBDLS	0	n/a
360.489	1.008	FIXCROSS	n/a	n/a	n/a
361.506	5.008	6_DOT_DETECTION	LIC##	2	n/a
364.56	n/a	RESPONSE	n/a	n/a	1/2
366.0	n/a	RESPONSE	n/a	n/a	2/2
366.539	1.008	FIXCROSS	n/a	n/a	n/a
367.555	5.009	6_DOT_DETECTION	#BBTA	1	n/a
373.597	2.008	CUE_REST	n/a	n/a	n/a
380.597	1.008	FIXCROSS	n/a	n/a	n/a
386.647	1.008	FIXCROSS	n/a	n/a	n/a
393.706	2.008	CUE_6_DOT	n/a	n/a	n/a
398.706	1.008	FIXCROSS	n/a	n/a	n/a
399.722	5.008	6_DOT_DETECTION	PAL##	2	n/a
403.592	n/a	RESPONSE	n/a	n/a	1/2
404.756	1.008	FIXCROSS	n/a	n/a	n/a
405.016	n/a	RESPONSE	n/a	n/a	2/2
405.772	5.008	6_DOT_DETECTION	ACCDB	0	n/a
410.806	1.008	FIXCROSS	n/a	n/a	n/a
411.822	5.008	6_DOT_DETECTION	##PAŁ	2	n/a
413.336	n/a	RESPONSE	n/a	n/a	1/2
414.272	n/a	RESPONSE	n/a	n/a	2/2
416.856	1.008	FIXCROSS	n/a	n/a	n/a
417.872	5.008	6_DOT_DETECTION	CB#CL	1	n/a
420.056	n/a	RESPONSE	n/a	n/a	1/1
422.906	1.008	FIXCROSS	n/a	n/a	n/a
423.922	5.008	6_DOT_DETECTION	##BOK	2	n/a
425.472	n/a	RESPONSE	n/a	n/a	1/2
426.416	n/a	RESPONSE	n/a	n/a	2/2
428.956	1.008	FIXCROSS	n/a	n/a	n/a
429.972	5.009	6_DOT_DETECTION	UUACO	0	n/a
435.006	1.008	FIXCROSS	n/a	n/a	n/a
436.022	5.008	6_DOT_DETECTION	ADAOD	0	n/a
441.056	1.008	FIXCROSS	n/a	n/a	n/a
442.072	5.008	6_DOT_DETECTION	#MOP#	2	n/a
442.896	n/a	RESPONSE	n/a	n/a	1/2
446.336	n/a	RESPONSE	n/a	n/a	2/2
