onset	duration	trial_type	braille_stimulus	targets	response_count
275.944	n/a	RESPONSE	n/a	n/a	1/2
276.624	n/a	RESPONSE	n/a	n/a	2/2
279.927	1.008	FIXCROSS	n/a	n/a	n/a
280.944	5.008	6_DOT_DETECTION	U#TŁA	1	n/a
282.504	n/a	RESPONSE	n/a	n/a	1/1
285.977	1.008	FIXCROSS	n/a	n/a	n/a
286.994	5.008	6_DOT_DETECTION	##BAS	2	n/a
288.2	n/a	RESPONSE	n/a	n/a	1/2
288.744	n/a	RESPONSE	n/a	n/a	2/2
292.027	1.008	FIXCROSS	n/a	n/a	n/a
293.044	5.008	6_DOT_DETECTION	PMSPB	0	n/a
299.086	2.008	CUE_REST	n/a	n/a	n/a
305.086	1.008	FIXCROSS	n/a	n/a	n/a
311.136	1.008	FIXCROSS	n/a	n/a	n/a
318.694	2.008	CUE_6_DOT	n/a	n/a	n/a
324.194	1.008	FIXCROSS	n/a	n/a	n/a
325.219	5.008	6_DOT_DETECTION	KOD#S	1	n/a
328.64	n/a	RESPONSE	n/a	n/a	1/1
330.252	1.008	FIXCROSS	n/a	n/a	n/a
331.269	5.008	6_DOT_DETECTION	IIOLD	0	n/a
336.302	1.008	FIXCROSS	n/a	n/a	n/a
337.319	5.008	6_DOT_DETECTION	LUK#C	1	n/a
340.0	n/a	RESPONSE	n/a	n/a	1/1
342.352	1.008	FIXCROSS	n/a	n/a	n/a
343.369	5.008	6_DOT_DETECTION	ICE#D	1	n/a
345.496	n/a	RESPONSE	n/a	n/a	1/1
348.402	1.008	FIXCROSS	n/a	n/a	n/a
349.419	5.008	6_DOT_DETECTION	DB#A#	2	n/a
351.456	n/a	RESPONSE	n/a	n/a	1/2
352.68	n/a	RESPONSE	n/a	n/a	2/2
354.453	1.008	FIXCROSS	n/a	n/a	n/a
355.469	5.008	6_DOT_DETECTION	AKŁKŁ	0	n/a
360.503	1.008	FIXCROSS	n/a	n/a	n/a
361.519	5.008	6_DOT_DETECTION	ŁBTŁB	0	n/a
366.553	1.008	FIXCROSS	n/a	n/a	n/a
367.569	5.008	6_DOT_DETECTION	IŁPDU	0	n/a
373.611	2.008	CUE_REST	n/a	n/a	n/a
380.611	1.008	FIXCROSS	n/a	n/a	n/a
386.661	1.008	FIXCROSS	n/a	n/a	n/a
393.719	2.008	CUE_6_DOT	n/a	n/a	n/a
398.719	1.008	FIXCROSS	n/a	n/a	n/a
399.736	5.008	6_DOT_DETECTION	LDCCE	0	n/a
404.769	1.008	FIXCROSS	n/a	n/a	n/a
405.786	5.008	6_DOT_DETECTION	UM#LD	1	n/a
408.44	n/a	RESPONSE	n/a	n/a	1/1
410.819	1.008	FIXCROSS	n/a	n/a	n/a
411.836	5.008	6_DOT_DETECTION	ŁYYŁT	0	n/a
416.869	1.008	FIXCROSS	n/a	n/a	n/a
417.886	5.008	6_DOT_DETECTION	AŁUAI	0	n/a
422.919	1.008	FIXCROSS	n/a	n/a	n/a
423.936	5.008	6_DOT_DETECTION	KUL##	2	n/a
426.616	n/a	RESPONSE	n/a	n/a	1/2
427.44	n/a	RESPONSE	n/a	n/a	2/2
428.969	1.008	FIXCROSS	n/a	n/a	n/a
429.986	5.008	6_DOT_DETECTION	MTCUE	0	n/a
435.019	1.008	FIXCROSS	n/a	n/a	n/a
436.036	5.008	6_DOT_DETECTION	ŁLTŁP	0	n/a
441.069	1.008	FIXCROSS	n/a	n/a	n/a
442.086	5.008	6_DOT_DETECTION	L#OSY	1	n/a
443.64	n/a	RESPONSE	n/a	n/a	1/1
445.776	n/a	RESPONSE	n/a	n/a	2/1
