onset	duration	trial_type	braille_stimulus	targets	response_count
379.612	5.008	6_DOT_DETECTION	#DAT#	2	n/a
383.176	n/a	RESPONSE	n/a	n/a	1/2
384.645	1.008	FIXCROSS	n/a	n/a	n/a
385.662	5.008	6_DOT_DETECTION	YEAAK	0	n/a
387.552	n/a	RESPONSE	n/a	n/a	1/0
390.695	1.008	FIXCROSS	n/a	n/a	n/a
391.712	5.008	6_DOT_DETECTION	##IEY	2	n/a
393.016	n/a	RESPONSE	n/a	n/a	1/2
394.032	n/a	RESPONSE	n/a	n/a	2/2
396.416	n/a	RESPONSE	n/a	n/a	3/2
396.745	1.008	FIXCROSS	n/a	n/a	n/a
397.762	5.008	6_DOT_DETECTION	SOK#Ł	1	n/a
400.272	n/a	RESPONSE	n/a	n/a	1/1
402.795	1.008	FIXCROSS	n/a	n/a	n/a
403.812	5.008	6_DOT_DETECTION	##MAK	2	n/a
405.576	n/a	RESPONSE	n/a	n/a	1/2
406.512	n/a	RESPONSE	n/a	n/a	2/2
408.845	1.008	FIXCROSS	n/a	n/a	n/a
409.862	5.008	6_DOT_DETECTION	OYŁ#Ł	1	n/a
412.776	n/a	RESPONSE	n/a	n/a	1/1
414.896	1.008	FIXCROSS	n/a	n/a	n/a
415.912	5.008	6_DOT_DETECTION	##POP	2	n/a
417.832	n/a	RESPONSE	n/a	n/a	1/2
418.856	n/a	RESPONSE	n/a	n/a	2/2
420.946	1.008	FIXCROSS	n/a	n/a	n/a
421.312	n/a	RESPONSE	n/a	n/a	3/2
421.962	5.008	6_DOT_DETECTION	ŁSCPT	0	n/a
428.004	2.008	CUE_REST	n/a	n/a	n/a
435.004	1.008	FIXCROSS	n/a	n/a	n/a
441.054	1.008	FIXCROSS	n/a	n/a	n/a
